Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,27.91886510439377,28.154256699278147,27.321985573827835,27.4312744140625,18508300,0.0,0
2014-01-22,27.49852939172684,27.717107092281996,27.1370382159004,27.14544677734375,12181200,0.0,0
2014-01-23,27.111817921394696,27.12863183671976,26.178666465875672,26.464496612548828,16317000,0.0,0
2014-01-24,26.338400898743643,26.372028736344713,25.29596198506371,25.59860610961914,23386100,0.0,0
2014-01-27,25.573384955073134,25.758333249489826,24.741115225002723,25.195079803466797,16709400,0.0,0
2014-01-28,25.05216469314411,25.48931695629601,24.926063510475092,25.329587936401367,15793800,0.0,0
2014-01-29,24.698032826751913,25.489582915661217,24.65592976499105,25.211698532104492,18872800,0.05,0
2014-01-30,25.363269948110098,25.5822077778366,25.102225847977696,25.245378494262695,13067900,0.0,0
2014-01-31,24.84960556030273,25.102227134397136,24.655928913088438,24.849605560302734,13113100,0.0,0
2014-02-03,24.84960319739912,25.0348588937108,24.234889581060287,24.378042221069336,17496800,0.0,0
2014-02-04,24.39488416522634,24.773818122643142,24.26857338146366,24.436988830566406,18774900,0.0,0
2014-02-05,24.403306571370706,24.731716556332263,24.386464704218042,24.57172203063965,17309700,0.0,0
2014-02-06,24.63908664663521,25.16117165292483,24.53803705496015,25.001178741455078,14769800,0.0,0
2014-02-07,25.13591045960264,25.23695844514893,24.740134632181498,25.001178741455078,14752000,0.0,0
2014-02-10,24.975910238713507,25.21169149469509,24.916965326250214,25.009593963623047,7822400,0.0,0
2014-02-11,25.02644036726892,25.590630049060113,24.8159218532592,25.489582061767578,15797600,0.0,0
2014-02-12,25.52325862034027,25.725356156961947,25.279058032553905,25.396947860717773,9347600,0.0,0
2014-02-13,24.942231272816286,25.304321724594367,24.87486542061006,25.186431884765625,15577200,0.0,0
2014-02-14,25.194855385526104,25.26222124459989,24.933812882381297,25.001178741455078,10138600,0.0,0
2014-02-18,24.942232062024633,25.14432962503797,24.824340612337025,24.891706466674805,10902500,0.0,0
2014-02-19,24.883286972032227,24.967494696352677,24.32751824009751,24.386463165283203,17136200,0.0,0
2014-02-20,24.42856893405509,24.77381917384955,24.36120307278126,24.69803237915039,13930200,0.0,0
2014-02-21,24.689607084856156,25.110644044982976,24.689607084856156,24.942230224609375,10451300,0.0,0
2014-02-24,24.97591798804347,25.76746810160116,24.883289321930544,25.523265838623047,13108900,0.0,0
2014-02-25,25.481156518546275,25.565364230141476,24.891704143508367,25.018014907836914,11605000,0.0,0
2014-02-26,25.194856664948606,25.45589918134944,24.77381962282455,25.211698532104492,15026300,0.0,0
2014-02-27,25.152748807766436,25.666412809059103,24.984333380574004,25.565364837646484,10792200,0.0,0
2014-02-28,25.565363587071396,26.053766374684095,25.455893082912695,25.935874938964844,14170400,0.0,0
2014-03-03,25.464317344881273,25.632732785861954,25.203274856877027,25.481159210205078,11543200,0.0,0
2014-03-04,25.885354208275224,26.247446280234165,25.80956742083597,26.188501358032227,11061800,0.0,0
2014-03-05,26.196918191969015,26.980047135563108,25.994820659126738,26.921100616455078,14776500,0.0,0
2014-03-06,26.988472657962483,27.17372997687059,26.794796011948364,26.81163787841797,12583800,0.0,0
2014-03-07,27.53582095871726,27.544240285481862,27.00531342933877,27.12320327758789,14439200,0.0,0
2014-03-10,27.13162632991926,27.198990582082903,26.744271440141418,27.05583953857422,10746400,0.0,0
2014-03-11,27.131621557009886,27.156882745595198,26.626376905633585,26.693742752075195,9133200,0.0,0
2014-03-12,26.50848986499904,26.542173596869002,26.24744736752177,26.474807739257812,8212500,0.0,0
2014-03-13,26.559015462803984,26.93794780956866,26.297971359197977,26.474807739257812,22439700,0.0,0
