Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,19.845224302371577,19.955782552237626,19.762306273951193,19.907413482666016,418200,0.0,0
2014-01-22,19.990332481707593,20.066341771404183,19.85213401279712,19.962692260742188,330100,0.0,0
2014-01-23,19.935050340101615,19.9557791847296,19.458267144286804,19.520456314086914,568200,0.0,0
2014-01-24,19.423721293024595,19.610287514259436,18.80873955101298,19.022947311401367,1127100,0.0,0
2014-01-27,19.085133631614035,19.257881034326857,18.691268446344008,18.870925903320312,754700,0.0,0
2014-01-28,18.89857076384253,19.1956965803871,18.89857076384253,19.08513832092285,454900,0.0,0
2014-01-29,18.801828313387684,18.953846884485554,18.62217215874908,18.656721115112305,591500,0.0,0
2014-01-30,18.82946850759835,19.00221592509925,18.760369277006347,18.91238784790039,399000,0.0,0
2014-01-31,18.594527656594348,18.788005194357915,18.3803212769704,18.580707550048828,717300,0.0,0
2014-02-03,18.54616229308329,18.684360750129795,17.76534325129942,17.779163360595703,1382700,0.0,0
2014-02-04,17.855173155570586,18.539252769847206,17.710064639716528,18.46324348449707,1220600,0.0,0
2014-02-05,18.581822590992303,18.65854976341288,18.184238752823784,18.233064651489258,841900,0.25,0
2014-02-06,18.240037383005753,18.386516388633513,18.17028553891662,18.33071517944336,351800,0.0,0
2014-02-07,18.421392333603148,18.581820649716892,18.344665169198393,18.49114418029785,468700,0.0,0
2014-02-10,18.463245245679577,18.818978511469552,18.407444027344244,18.791078567504883,352500,0.0,0
2014-02-11,18.756200634551703,19.097983238738546,18.714350056391613,19.021257400512695,366900,0.0,0
2014-02-12,19.007309104964044,19.251439946705343,18.958483202696993,19.000333786010742,281000,0.0,0
2014-02-13,18.80502472254032,19.167733246132595,18.75619883098093,19.146808624267578,262300,0.0,0
2014-02-14,19.035206920788696,19.23051049435698,19.02125628541787,19.1119327545166,231900,0.0,0
2014-02-18,19.08403295775856,19.23748595677468,19.063107004544886,19.104957580566406,349000,0.0,0
2014-02-19,19.021256647064817,19.20261091911614,18.728299950736655,18.735275268554688,354400,0.0,0
2014-02-20,18.721322993328304,19.02823029841397,18.637620517248315,18.916627883911133,288000,0.0,0
2014-02-21,18.93058129518415,19.091010964944537,18.846880131349703,18.902681350708008,389800,0.0,0
2014-02-24,18.88872960233479,19.432792456883945,18.839903704568698,19.3142147064209,594900,0.0,0
2014-02-25,19.286314797092743,19.4118678747451,18.972433433367886,19.084035873413086,479600,0.0,0
2014-02-26,19.063105447786906,19.25841033728111,18.53299331665039,18.53299331665039,718700,0.0,0
2014-02-27,18.512072646016456,18.86780458467082,18.442320789854545,18.846879959106445,444300,0.0,0
2014-02-28,18.825951381443772,19.13983402525825,18.78410080573711,19.1119327545166,570400,0.0,0
2014-03-03,18.8399045840011,19.000332921408624,18.67250092795768,18.72132682800293,660000,0.0,0
2014-03-04,18.979402736756928,19.558342080890238,18.979402736756928,19.488590240478516,837800,0.0,0
2014-03-05,19.48161311111812,19.6071661460985,19.328158810406286,19.41883659362793,388900,0.0,0
2014-03-06,19.439762542926516,19.628090764991512,19.39791064432934,19.41883659362793,395100,0.0,0
