Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,48.314747781229464,48.812987999006154,48.23645296744101,48.76316452026367,3029700,0.0,0
2014-01-22,48.75604969853057,49.09058112736227,48.713345407310314,48.862815856933594,2314400,0.0,0
2014-01-23,48.642159672759796,48.91975383006687,48.378809328411045,48.77739715576172,2873700,0.0,0
2014-01-24,48.521150859318254,49.34680311395204,48.40015178314458,48.58521270751953,4705900,0.0,0
2014-01-27,48.61368638360152,49.10480190188386,48.59232881293616,48.91974639892578,3862100,0.0,0
2014-01-28,48.93397932458463,49.076330546842996,48.73468544128248,48.983802795410156,2460900,0.0,0
2014-01-29,48.89129333817953,49.33258555051436,48.784527166360334,49.104820251464844,4436700,0.0,0
2014-01-30,49.21156285788989,49.766740169074424,49.19021071982132,49.74538803100586,3444400,0.0,0
2014-01-31,49.37528293475604,50.30769604616525,49.361044552551114,50.264991760253906,4776100,0.0,0
2014-02-03,50.30769358788083,51.06928408807782,49.88774821898356,50.15110397338867,5425300,0.0,0
2014-02-04,50.31481204734323,50.31481204734323,49.43933622920314,49.78098678588867,3625600,0.0,0
2014-02-05,49.73828200341169,49.73828200341169,49.31122283797946,49.553226470947266,2848800,0.0,0
2014-02-06,49.61017047164731,49.901997623180044,49.240053925926865,49.8308219909668,2774000,0.0,0
2014-02-07,49.595924252031296,49.901984276004406,49.361039841234245,49.81657028198242,3805000,0.0,0
2014-02-10,49.73116516638192,50.42157463544495,49.482042357466206,50.350399017333984,3071500,0.0,0
2014-02-11,50.300576202265376,50.87711120634493,50.1795771068524,50.748992919921875,2631900,0.0,0
2014-02-12,50.69142823834839,51.022461880768375,50.55469492219515,51.00087356567383,2509700,0.78,0
2014-02-13,50.914499246085946,51.48301516153505,50.82814052169896,51.40385437011719,2269900,0.0,0
2014-02-14,51.22394694668627,51.52619426098131,50.97926662767521,51.41824722290039,2784900,0.0,0
2014-02-18,51.641339095022,52.29620827425278,51.30310760546146,51.45423126220703,4797900,0.0,0
2014-02-19,51.38228338269749,52.10192319060525,50.89292809370357,51.61256790161133,3274600,0.0,0
2014-02-20,51.64134899435313,51.90041973855478,51.4038665637657,51.626953125,3481800,0.0,0
2014-02-21,51.53339165611254,51.97237224675327,51.42544461915895,51.4470329284668,2926100,0.0,0
2014-02-24,51.454246888320725,51.89322761569213,51.159191928106864,51.173587799072266,2522500,0.0,0
2014-02-25,51.1591930209258,51.67733457842677,51.05125143845993,51.11601638793945,2615100,0.0,0
2014-02-26,51.18077411048612,51.33189777880348,50.89291715113242,51.008056640625,3431200,0.0,0
2014-02-27,50.92170558852145,51.144792133678415,50.55468781228331,50.68422317504883,2480900,0.0,0
2014-02-28,50.662632681732426,51.21675279889607,50.62664850290765,51.008056640625,2931100,0.0,0
2014-03-03,50.799367234363885,51.13040635039042,50.374782417954876,50.4107666015625,2508400,0.0,0
2014-03-04,50.76339088441209,50.79217713454385,50.28842599286179,50.461143493652344,2626700,0.0,0
2014-03-05,50.48271614232156,50.885712538272486,50.338784936329006,50.45392990112305,2192700,0.0,0
2014-03-06,50.55469155478413,50.57627986844069,50.10132049674987,50.39636993408203,3589600,0.0,0
2014-03-07,50.30282541705685,50.51152162744474,49.95020343625755,50.417964935302734,3668800,0.0,0
2014-03-10,50.28842838791323,50.42516170994723,49.93580641523278,50.10132598876953,2542800,0.0,0
2014-03-11,50.22366220147458,50.266838832456045,49.66953648193807,49.993377685546875,2764700,0.0,0
2014-03-12,49.9645962450231,50.65544985931716,49.950205863449185,50.63386154174805,3202400,0.0,0
2014-03-13,50.65544158455745,51.087224336655815,50.56908283797155,50.784976959228516,3912500,0.0,0
2014-03-14,50.72739729820295,51.18796623412556,50.61945025281785,50.87852096557617,2939200,0.0,0
2014-03-17,51.065625102278965,51.353482038925144,50.734591546780905,51.16637420654297,3401200,0.0,0
2014-03-18,51.23114241825029,51.25992865971627,50.36037920295764,50.547481536865234,4195700,0.0,0
2014-03-19,50.37477749449614,50.482724544353076,49.07942387704309,49.446441650390625,5175100,0.0,0
2014-03-20,49.37446186595303,49.84222859480913,49.007444218338165,49.77745819091797,4275400,0.0,0
2014-03-21,50.18767067682279,50.35319022207565,49.669529219145296,49.712711334228516,4560600,0.0,0
2014-03-24,49.37447824558635,49.97178048996242,49.37447824558635,49.88542175292969,3001400,0.0,0
2014-03-25,49.95019503646981,50.43954476974444,49.82065966871615,50.31720733642578,3099700,0.0,0
2014-03-26,50.33879692505931,50.55469104025861,49.971784615802086,50.01496124267578,3294200,0.0,0
2014-03-27,50.12290847764277,50.70581490416199,49.83505148649688,50.67702865600586,3027800,0.0,0
2014-03-28,50.6842197604189,50.734594315299766,50.317202008906996,50.6914176940918,3083000,0.0,0
2014-03-31,50.856934931972056,51.30311351068358,50.77777412783912,51.25273895263672,3099100,0.0,0
2014-04-01,51.37507888239732,51.37507888239732,50.727402039959756,50.856937408447266,2507200,0.0,0
2014-04-02,50.85694292365486,50.85694292365486,50.453946395952904,50.561893463134766,1976000,0.0,0
2014-04-03,50.727402275453485,50.91451013978524,50.51870609800947,50.69861602783203,1674900,0.0,0
2014-04-04,50.871332969967696,51.425453132117305,50.71301135494915,50.72740173339844,2831100,0.0,0
2014-04-07,50.79936351248143,51.57657570197184,50.71301026281482,51.195167541503906,4313700,0.0,0
2014-04-08,51.13759145483184,52.209858479778624,50.777771632064,52.18107223510742,5126400,0.0,0
2014-04-09,52.10192073746413,52.173883616783435,51.18797514982006,51.68452835083008,4726000,0.0,0
2014-04-10,51.72769716888167,52.17387573794867,51.389471138115226,51.51900100708008,2982500,0.0,0
2014-04-11,51.47582322521779,52.01555296208012,51.35348580256188,51.698909759521484,2751000,0.0,0
2014-04-14,51.85005435118207,52.087531333374045,51.5478014358548,51.864444732666016,2119600,0.0,0
2014-04-15,51.85723524951937,52.40416296120287,51.80686068991794,52.39696502685547,3372100,0.0,0
2014-04-16,52.53369159432043,52.70640356361583,52.2170484086001,52.69921112060547,2591500,0.0,0
2014-04-17,52.4689388021676,52.91511195026003,52.0371505434235,52.22425842285156,2851800,0.0,0
2014-04-21,52.27461972778595,52.584064973170946,51.88601368773867,52.145084381103516,1808100,0.0,0
2014-04-22,52.07313827322107,52.46894237387472,51.80686956092532,52.38258361816406,2210400,0.0,0
2014-04-23,52.40417164696762,52.97268776550722,52.23145962691006,52.253047943115234,2491200,0.0,0
2014-04-24,52.24584776345991,52.77837967183963,51.922012053459675,52.576881408691406,2121100,0.0,0
2014-04-25,52.591285722145365,53.2893373104138,52.591285722145365,53.253353118896484,2546600,0.0,0
