Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,40.48468808940548,40.61143353036868,39.9310181261814,40.5914192199707,4205883,0.0,0.0
2014-01-22,40.57141051280349,40.83823835267101,40.498030633422815,40.6447868347168,3871621,0.0,0.0
2014-01-23,40.34460549973612,40.3646162543301,39.6308352238719,39.670860290527344,4282773,0.0,0.0
2014-01-24,39.504090248787996,39.664186945455825,38.49680763930177,38.60354232788086,3713507,0.0,0.0
2014-01-27,38.62356818603181,38.93709145097078,38.00985860592475,38.89039611816406,6527262,0.0,0.0
2014-01-28,39.02381648915476,39.277303944097945,38.630243019184526,38.756988525390625,3545328,0.0,0.0
2014-01-29,38.47014643452118,38.83703533122681,38.296705589099915,38.45680236816406,3023874,0.0,0.0
2014-01-30,38.970429587998375,40.09778378873713,38.970429587998375,39.697540283203125,5232994,0.0,0.0
2014-01-31,39.097174251864956,39.45739627847358,38.723615280246996,38.790321350097656,4804227,0.0,0.0
2014-02-03,38.79031521675353,39.01045126014828,37.40947381966555,37.45616912841797,4095161,0.0,0.0
2014-02-04,37.569587533364995,38.61022529818933,37.416161037165246,38.56352996826172,4070836,0.0,0.0
2014-02-05,38.4100963428284,38.49014292394101,37.99650870345369,38.31003189086914,3192892,0.0,0.0
2014-02-06,38.3633938231196,38.92373401563734,38.33003901205849,38.88370895385742,2250081,0.0,0.0
2014-02-07,38.99711445113052,39.67085964945167,38.776981924284115,39.637508392333984,2749586,0.0,0.0
2014-02-10,39.53745091183465,39.65085587840969,38.88371991011775,39.364013671875,2461179,0.0,0.0
2014-02-11,39.357335401256776,40.02440677227204,39.27728527144932,39.84429931640625,2985848,0.0,0.0
2014-02-12,40.02439940940911,40.3312558122437,39.80426692913503,39.95102310180664,3280826,0.0,0.0
2014-02-13,39.6575199966511,40.27789963941417,39.604154426651505,40.07777786254883,4323595,0.0,0.0
2014-02-14,38.12326027383672,38.53684442203457,36.60233229930444,36.85581970214844,24946891,0.0,0.0
2014-02-18,36.94253831872437,37.38280701524138,36.66236635981315,36.78910827636719,9161513,0.0,0.0
2014-02-19,36.695717317859035,37.789716912534026,36.62233743076361,37.31609344482422,6764642,0.0,0.0
2014-02-20,37.44950092519416,38.383403593822095,37.3894651127929,38.216636657714844,6471482,0.0,0.0
2014-02-21,38.18995174362666,38.29001261585577,37.569572201326,37.582916259765625,3365266,0.0,0.0
2014-02-24,37.65630063700039,38.009848890760836,37.62294937742618,37.856422424316406,3345134,0.0,0.0
2014-02-25,37.88977420818093,38.40342269664941,37.85641939380917,37.94981002807617,4718390,0.0,0.0
2014-02-26,38.00984321510411,38.436771291114,37.85641677156943,38.08989334106445,3356458,0.0,0.0
2014-02-27,38.03652094012647,38.20995810524664,37.48285108123281,37.59625244140625,4367072,0.0,0.0
2014-02-28,37.65630443833422,38.096573126367296,37.62295317539326,37.97650146484375,3998000,0.0,0.0
2014-03-03,37.436172873373636,38.10324439710206,37.216036744740876,37.82974624633789,3478783,0.0,0.0
2014-03-04,38.16994007241715,38.69025517248415,38.009839834734834,38.54349899291992,3972976,0.0,0.0
2014-03-05,38.49681079716062,38.69026232221977,38.39674990885192,38.556846618652344,4352673,0.0,0.0
2014-03-06,38.950423481064576,39.57079956564356,38.78365296222442,39.20391082763672,7239962,0.0,0.0
2014-03-07,39.39736809003203,39.49075874039052,38.37007449355671,38.97043991088867,4539586,0.0,0.0
2014-03-10,38.88371198236898,38.917066796027974,38.42343262971802,38.790321350097656,3583633,0.0,0.0
2014-03-11,38.84369012962731,38.89038188788057,37.68965129643892,37.9297981262207,4783537,0.0,0.0
2014-03-12,37.70299510806221,38.07655766661493,37.36278736579959,38.06321716308594,2309915,0.0,0.0
2014-03-13,38.129916982050084,38.29001367053306,37.20268454703562,37.25605010986328,3241682,0.0,0.0
2014-03-14,37.095960344360755,37.34277745255069,36.84247298425591,36.9825553894043,2439790,0.0,0.0
2014-03-17,37.14265163989841,37.62961555158868,37.009235943656165,37.22269821166992,2009625,0.0,0.0
2014-03-18,37.336117732318016,37.89645818337412,37.249397318026986,37.88311767578125,1809991,0.0,0.0
2014-03-19,37.836406819203944,38.123248959584664,37.47618835969667,37.776371002197266,2522551,0.0,0.0
2014-03-20,37.71633938235228,37.976496989976965,37.462848469062195,37.82307052612305,2528143,0.0,0.0
2014-03-21,38.14327542525645,38.543519113464356,37.32944398375666,37.41616439819336,3862534,0.0,0.0
2014-03-24,37.40949925618713,37.50956019191188,36.462255494161546,36.86249923706055,2776009,0.0,0.0
2014-03-25,37.022563801333916,37.4961870488786,36.67568595555076,36.79576110839844,2414765,0.0,0.0
2014-03-26,36.95586324883966,37.349436452997175,36.79576657870778,36.80243682861328,3579859,0.0,0.0
2014-03-27,37.0892893731873,37.0892893731873,36.168727034896406,36.48225021362305,4151780,0.0,0.0
2014-03-28,36.58898135712711,36.85581277335489,36.30214274301029,36.48225021362305,2805646,0.0,0.0
2014-03-31,36.66903325139938,37.389473840791105,36.40220537984751,37.30275344848633,3062738,0.0,0.0
2014-04-01,37.48952133095283,37.76968960652642,37.24937455369939,37.59625244140625,2922799,0.0,0.0
2014-04-02,37.63629164617309,37.82307293841835,37.489535424761506,37.80305862426758,2683461,0.0,0.0
2014-04-03,37.86976049053002,38.11658114029785,37.53622657145083,37.7563591003418,2240994,0.0,0.0
2014-04-04,38.08989812800243,38.18328876753729,37.055934398829514,37.06927490234375,3226165,0.0,0.0
2014-04-07,37.06260867206612,37.12931475434285,35.98194950586882,36.25545120239258,3613131,0.0,0.0
2014-04-08,36.162059429342825,36.68904493364083,35.901898245862775,36.462242126464844,2575815,0.0,0.0
2014-04-09,37.072085326948304,37.18576482049268,36.363277031106186,37.15901565551758,2820465,0.094421,0.0
2014-04-10,37.15900479575503,37.20581314622178,36.04229791448039,36.142601013183594,2749027,0.0,0.0
2014-04-11,35.90187715631014,36.14260533520042,35.20644177999565,35.28668212890625,3623616,0.0,0.0
2014-04-14,35.567542000142076,35.60766396861839,34.979095972036625,35.206451416015625,3971159,0.0,0.0
2014-04-15,35.33349864793341,35.681216416422565,34.745052644939456,35.51404571533203,3037155,0.0,0.0
2014-04-16,35.808260878014636,35.95537234655884,35.607654654188835,35.89519119262695,1738413,0.0,0.0
2014-04-17,35.93531077118902,36.70430369863455,35.84838045370608,36.543819427490234,2882676,0.0,0.0
2014-04-21,36.517061895838445,36.64411414350563,36.32982850604621,36.570556640625,1657888,0.0,0.0
2014-04-22,36.57726539718012,37.179087884552814,36.46358944077984,36.7578125,2062749,0.0,0.0
2014-04-23,36.677560430464645,36.911602258955845,36.49033053375165,36.78455352783203,1250092,0.0,0.0
2014-04-24,36.93164827666427,37.12556805146163,36.48362758877205,36.96508026123047,2525347,0.0,0.0
2014-04-25,36.94504166231033,36.94504166231033,36.155989329505424,36.36996841430664,2209539,0.0,0.0
2014-04-28,36.67756112819649,36.731055894857846,35.3468712295751,35.92863082885742,4206582,0.0,0.0
2014-04-29,35.63439636575019,35.80825697602944,34.751727650668386,35.641082763671875,4688612,0.0,0.0
2014-04-30,35.72802658541609,36.15598830901984,35.45386633651262,36.135929107666016,2346683,0.0,0.0
2014-05-01,36.06905017479195,36.6909316413861,35.88181673830515,36.42345428466797,2058415,0.0,0.0
2014-05-02,36.443518837476866,36.771173801340154,36.169355068288745,36.47026443481445,2909098,0.0,0.0
2014-05-05,36.31647238939182,37.01190795706833,36.035625741805674,36.99853515625,2918045,0.0,0.0
2014-05-06,36.831361893530264,37.07877295583243,36.416773002191576,36.78455352783203,3109432,0.0,0.0
2014-05-07,36.86478778149955,36.86478778149955,36.28971468857025,36.79792022705078,3102442,0.0,0.0
2014-05-08,36.79793014781983,37.540174110020665,36.57057469567169,36.97847366333008,3088322,0.0,0.0
2014-05-09,36.95170877350205,37.19912329842881,36.6507995053002,37.038639068603516,1800484,0.0,0.0
