Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,104.25694927289068,105.72259159997893,101.68962493361308,103.34215545654297,507100,0.0,0
2014-01-22,103.3421530893783,106.23408331442425,101.63060607061337,104.6110610961914,631900,0.0,0
2014-01-23,104.09959714418704,104.1192668262378,95.90579746715937,98.8862533569336,2005100,0.0,0
2014-01-24,95.90577124146178,96.39759570936671,93.02367955935304,93.49583435058594,1572000,0.0,0
2014-01-27,90.07275829261317,97.10585167886016,89.51207854040317,93.7122573852539,1873200,0.0,0
2014-01-28,93.60404174468043,97.67634797396136,93.26959718475668,96.26972961425781,1077400,0.0,0
2014-01-29,93.85978048508012,97.03696987792719,92.54169450165199,92.97449493408203,1361300,0.0,0
2014-01-30,93.761415173722,96.0434803781466,93.11221078603309,95.31558227539062,1152400,0.0,0
2014-01-31,93.67287752092814,98.34520927079375,93.22039247369594,94.91226959228516,1005800,0.0,0
2014-02-03,94.30242786334877,94.90245432528947,90.21044461500864,90.584228515625,731100,0.0,0
2014-02-04,91.36131627805966,92.11873020949872,89.62026085277708,90.0038833618164,725900,0.0,0
2014-02-05,89.95470526556652,92.88598282279898,89.62026818096352,91.80397033691406,1236100,0.0,0
2014-02-06,92.31544527566182,93.91879774241579,91.81378224888364,92.45315551757812,585500,0.0,0
2014-02-07,93.20076309563956,95.0106740485112,92.51221164718794,93.7122573852539,920800,0.0,0
2014-02-10,93.85977822832406,94.43029640354378,92.84662104057102,93.37779235839844,391900,0.0,0
2014-02-11,93.31877788015456,94.5975170026651,93.0531884630679,93.77125549316406,511200,0.0,0
2014-02-12,94.14504956212352,95.12869861094477,90.98753701596493,91.56788635253906,449300,0.0,0
2014-02-13,90.63340289180343,94.92211240498037,90.50553124515805,94.4007797241211,506800,0.0,0
2014-02-14,93.69256274898996,95.9942976961839,92.68924411923396,93.75157928466797,562300,0.0,0
2014-02-18,93.5942074428696,95.1385361319517,91.76461963228233,92.02037048339844,758500,0.0,0
2014-02-19,92.42365506388046,92.9941732598377,90.3579937558982,91.15474700927734,776200,0.0,0
2014-02-20,91.07605392463778,92.4728411562836,90.11208214304763,91.43016815185547,858100,0.0,0
2014-02-21,91.73511099036729,91.73511099036729,89.08909268804844,89.5120620727539,492300,0.0,0
2014-02-24,89.51205460257239,91.17442373239257,89.02023012673408,89.5809097290039,738100,0.0,0
2014-02-25,89.4727150342432,89.74813556241075,86.44307421510707,88.007080078125,1568600,0.0,0
2014-02-26,88.52840285150032,95.31558190437781,87.67262558893003,92.44332885742188,1402500,0.0,0
2014-02-27,92.15807577904626,93.84995323349231,91.4990252557589,92.68924713134766,1651100,0.0,0
2014-02-28,106.79475755222091,111.03428178188365,98.60096066120506,102.4765396118164,3988500,0.0,0
2014-03-03,100.71580788921285,102.21095838446166,98.5124365066121,100.51908111572266,961000,0.0,0
2014-03-04,101.62078422204094,104.51271492352963,101.21749200098772,104.001220703125,775900,0.0,0
2014-03-05,104.2569467268259,105.13239366355239,101.04041806672286,104.1093978881836,638700,0.0,0
2014-03-06,104.24713058446935,105.53570845039111,101.18798141032575,101.53225708007812,575800,0.0,0
2014-03-07,102.30933266679831,103.15527139125737,97.60749173598629,99.52560424804688,726700,0.0,0
2014-03-10,99.00427218166229,99.69282347167179,98.12882518237326,98.43375396728516,622600,0.0,0
2014-03-11,98.69933585814975,99.49609664162519,98.12882514861509,98.86656188964844,722500,0.0,0
2014-03-12,98.57147862468192,98.75837436126331,96.43696180919444,98.02063751220703,626900,0.0,0
2014-03-13,99.18131704086633,99.73215800478955,94.24339552691367,94.84342193603516,458200,0.0,0
2014-03-14,95.47295696042555,96.23037079324197,92.98432651903364,95.4139404296875,667700,0.0,0
2014-03-17,96.13201318199387,97.16484005518049,95.92544030271078,96.88941955566406,541600,0.0,0
2014-03-18,96.74186929501931,97.8140505148482,95.32541996049493,97.20418548583984,408700,0.0,0
2014-03-19,97.63700546037144,99.04362388269584,94.09587043004292,94.82376861572266,236400,0.0,0
2014-03-20,94.82376569377637,95.2368964752442,92.90564562899633,93.58436584472656,417800,0.0,0
2014-03-21,94.67622224014347,94.74507737431406,93.23025691791416,93.9876708984375,508100,0.0,0
2014-03-24,94.92212151097965,94.92212151097965,89.75796464121133,91.85313415527344,852600,0.0,0
2014-03-25,94.11552999186758,94.43029734951347,89.87600550193336,91.48918914794922,865100,0.0,0
2014-03-26,92.77778370366025,95.54183529974321,92.36465287880424,94.54835510253906,958500,0.0,0
2014-03-27,94.63307365992448,96.56435995694801,91.65731060239959,93.32255554199219,697200,0.166,0
2014-03-28,94.0320212471495,96.44612754868817,93.69699808699409,94.86956787109375,528100,0.0,0
2014-03-31,93.42108950100798,95.18486800583307,92.39632395821208,93.7166976928711,466800,0.0,0
2014-04-01,94.0320043383934,97.54970554051283,93.85464093670552,94.56409454345703,809300,0.0,0
2014-04-02,94.3670286429287,96.24905199688298,92.82988403130912,94.08128356933594,495000,0.0,0
2014-04-03,93.95315414900993,94.38671070763539,91.46021897216669,91.5981674194336,579400,0.0,0
2014-04-04,92.40618007004994,93.04665947747166,86.54334687989966,87.84400939941406,892900,0.0,0
2014-04-07,88.14948664555449,88.18890158189669,82.30635577076382,82.97639465332031,1827100,0.0,0
2014-04-08,83.40008003356961,85.68609328524103,82.98623455676689,84.19821166992188,631300,0.0,0
2014-04-09,84.87810703599048,90.63255892057461,83.76466347312099,90.42562866210938,834400,0.0,0
2014-04-10,90.57343071412984,90.66211618255115,86.05067480062397,86.49407958984375,585500,0.0,0
2014-04-11,84.98649725551394,88.42536906851102,83.94202792676866,84.65148162841797,397700,0.0,0
2014-04-14,86.08022875629874,87.03602003822004,85.01604830729595,85.62696838378906,346100,0.0,0
2014-04-15,86.27729931991398,86.27729931991398,80.87758204216568,82.8581314086914,873900,0.0,0
2014-04-16,85.04560380943113,85.04560380943113,82.87783560024836,83.40007019042969,563300,0.0,0
2014-04-17,83.68582579099447,85.62696765336841,82.46399316605924,84.88795471191406,1772300,0.0,0
2014-04-21,84.74015104962284,85.41018975397616,83.14388038164417,83.76465606689453,411200,0.0,0
2014-04-22,83.63656226657389,85.4890263397449,83.52817309132966,84.2967529296875,800200,0.0,0
2014-04-23,83.66611643448226,85.99153675026803,83.53801605533583,85.29193878173828,518200,0.0,0
2014-04-24,86.09993626191293,88.44507559762265,84.2770390804847,88.05093383789062,572900,0.0,0
2014-04-25,86.32657132838112,87.58781896165824,84.70074124707311,86.00140380859375,972100,0.0,0
2014-04-28,87.06559840157696,87.06559840157696,83.76467468293733,86.18863677978516,850700,0.0,0
2014-04-29,87.03602100843206,87.86371191068619,85.42004661273049,86.61231994628906,569500,0.0,0
2014-04-30,87.53854485970845,91.96277452523853,87.02616584865088,91.90364837646484,748300,0.0,0
2014-05-01,91.46024775615406,92.46530211935183,87.50898951344587,88.11005401611328,721800,0.0,0
2014-05-02,88.1199170784983,89.62750250958145,87.18383688149217,87.81446075439453,295000,0.0,0
2014-05-05,87.41044748413015,87.86370784069669,86.38568199716869,87.17396545410156,226400,0.0,0
2014-05-06,86.44480747043478,87.62722512900775,83.4690445854087,83.59713745117188,490400,0.0,0
2014-05-07,83.63656405534293,84.503677475842,79.2616120935572,82.88770294189453,1002500,0.0,0
