Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,3.6500000953674316,3.700000047683716,3.5899999141693115,3.640000104904175,97500,0,0
2014-01-22,3.6500000953674316,3.759999990463257,3.5999999046325684,3.740000009536743,116600,0,0
2014-01-23,3.7100000381469727,3.740000009536743,3.5899999141693115,3.640000104904175,83900,0,0
2014-01-24,3.5999999046325684,3.6500000953674316,3.569999933242798,3.5999999046325684,100800,0,0
2014-01-27,3.6500000953674316,3.6500000953674316,3.4200000762939453,3.619999885559082,183800,0,0
2014-01-28,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0,0,0
2014-01-29,3.6500000953674316,3.759999990463257,3.5999999046325684,3.680000066757202,56500,0,0
2014-01-30,3.7799999713897705,3.7899999618530273,3.6700000762939453,3.7300000190734863,160600,0,0
2014-01-31,3.690000057220459,3.7100000381469727,3.5799999237060547,3.619999885559082,73100,0,0
2014-02-03,3.5899999141693115,3.609999895095825,3.4800000190734863,3.569999933242798,128200,0,0
2014-02-04,3.549999952316284,3.640000104904175,3.319999933242798,3.559999942779541,89900,0,0
2014-02-05,3.5299999713897705,3.5399999618530273,3.450000047683716,3.4600000381469727,69000,0,0
2014-02-06,3.4600000381469727,3.5199999809265137,3.4200000762939453,3.5,32900,0,0
2014-02-07,3.5299999713897705,3.619999885559082,3.4700000286102295,3.5799999237060547,191300,0,0
2014-02-10,3.569999933242798,3.569999933242798,3.4800000190734863,3.490000009536743,25300,0,0
2014-02-11,3.5199999809265137,3.5199999809265137,3.359999895095825,3.380000114440918,58800,0,0
2014-02-12,3.390000104904175,3.4700000286102295,3.319999933242798,3.430000066757202,67300,0,0
2014-02-13,3.4000000953674316,3.4600000381469727,3.359999895095825,3.440000057220459,19800,0,0
2014-02-14,3.4100000858306885,3.4200000762939453,3.259999990463257,3.2699999809265137,66500,0,0
2014-02-18,3.200000047683716,3.25,3.0899999141693115,3.140000104904175,155200,0,0
2014-02-19,3.109999895095825,3.200000047683716,2.880000114440918,3.1600000858306885,312000,0,0
2014-02-20,3.1500000953674316,3.1700000762939453,3.0399999618530273,3.0999999046325684,35400,0,0
2014-02-21,3.069999933242798,3.1600000858306885,3.069999933242798,3.069999933242798,40100,0,0
