Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,34.01723167811324,34.10320629168171,33.52048987128133,33.83572769165039,62100,0.0,0
2014-01-22,33.96946042780425,34.07453724593876,33.60645618856484,33.902591705322266,63700,0.0,0
2014-01-23,33.807069059093074,34.04588701361515,33.61601396666086,33.96946716308594,80000,0.0,0
2014-01-24,33.67333019181782,33.79751654336202,33.37719462861937,33.61601257324219,112900,0.0,0
2014-01-27,33.61601355547164,33.9694667475733,33.338987501109926,33.58735656738281,112400,0.0,0
2014-01-28,33.70198754402794,33.90259738917872,33.491830228453466,33.88349151611328,130900,0.0,0
2014-01-29,33.58735365343749,33.87393444168102,33.358086836399195,33.520484924316406,124100,0.0,0
2014-01-30,33.70197864023462,33.893033676341126,33.48226662413724,33.6828727722168,87100,0.0,0
2014-01-31,33.1956894250694,33.50137605774571,33.05239722172084,33.33898162841797,108200,0.0,0
2014-02-03,33.24344723788408,33.24344723788408,31.590827991770706,31.68635368347168,132500,0.0,0
2014-02-04,31.848758777258006,32.16399654485968,31.47620339551405,31.88697052001953,96000,0.0,0
2014-02-05,31.70546535737366,32.05891849835841,31.11319794339847,31.724571228027344,125800,0.0,0
2014-02-06,31.934728451153273,31.97294018802141,31.69591056183509,31.858304977416992,75700,0.0,0
2014-02-07,32.727606473036154,34.64770460926889,32.727606473036154,33.28166580200195,272600,0.0,0
2014-02-10,33.224354157376794,33.224354157376794,32.393268658699746,32.431480407714844,113700,0.0,0
2014-02-11,32.47923287381399,32.718050762592036,32.097122794140404,32.5174446105957,115800,0.0,0
2014-02-12,32.56521194730872,32.918661451068566,32.05891911943065,32.259525299072266,87100,0.0,0
2014-02-13,31.9633795983713,32.62251918480081,31.772324592970413,32.460121154785156,72600,0.0,0
2014-02-14,32.46968727749464,32.55566187782268,32.049365389636485,32.42192077636719,83200,0.0,0
2014-02-18,32.29773276095233,32.94731771338842,32.23086404326671,32.746707916259766,72200,0.0,0
2014-02-19,32.61297689868762,33.01419292782708,32.4887905510882,32.507896423339844,62100,0.0,0
2014-02-20,32.57475698180766,33.071498603509944,32.39325670706074,32.88044357299805,37600,0.0,0
2014-02-21,33.02373950874647,33.1574769520773,32.651184161161424,32.76581573486328,54500,0.0,0
2014-02-24,32.8613361621432,33.358074061359176,32.67983227197676,33.167022705078125,48300,0.0,0
2014-02-25,33.1288255696036,33.625567331707785,32.68940142607504,33.61601257324219,101600,0.0,0
2014-02-26,33.711537378283154,34.122304479006814,33.52048231960924,33.759300231933594,121500,0.0,0
2014-02-27,33.64466792828943,34.15096072538792,33.625562058427136,33.902591705322266,57300,0.0,0
2014-02-28,33.99812433544576,34.71457820288779,33.99812433544576,34.236942291259766,92800,0.0,0
2014-03-03,34.02678015655645,34.236941116565305,33.38674980608975,33.99812316894531,47600,0.0,0
2014-03-04,34.494855391100224,35.50744087657731,34.342012092684534,34.88651657104492,119900,0.0,0
2014-03-05,34.82919772032691,35.02980385905006,34.49485415578832,34.64769744873047,49200,0.0,0
2014-03-06,34.59038849464397,35.04891848809889,34.542625636922665,34.81010055541992,45700,0.0,0
2014-03-07,35.02980511351931,35.077571605082454,34.53306712672207,34.88651657104492,49700,0.0,0
2014-03-10,34.857865579641434,35.43102713614651,34.51396718810946,35.096683502197266,76700,0.0,0
2014-03-11,35.12533722617434,35.34504925724153,34.714570145983345,34.8769645690918,94100,0.0,0
2014-03-12,34.66680411500218,34.93427897279893,34.28469405180257,34.54261779785156,43500,0.0,0
2014-03-13,34.70502081582394,35.05847030620952,34.59994035120527,34.743228912353516,101100,0.0,0
2014-03-14,34.63815083891642,35.26863002608026,34.50441338165021,35.144447326660156,93500,0.0,0
2014-03-17,35.4023632602877,35.71760096178113,34.924727508150326,34.99159622192383,103100,0.0,0
2014-03-18,34.991595952269215,35.09667639998111,34.609485895875316,34.800540924072266,217400,0.0,0
2014-03-19,34.76232468262035,34.91516795654719,33.99810831298617,34.303794860839844,89000,0.0,0
2014-03-20,34.14140823769999,34.561726425528995,33.92169256516709,34.380226135253906,64400,0.0,0
2014-03-21,34.38022027695543,34.57127164718637,34.24647921609394,34.32290267944336,212300,0.0,0
2014-03-24,34.427989796645726,34.57127835210902,34.15096015438254,34.275146484375,86400,0.0,0
2014-03-25,34.37067788735926,34.46620725091413,34.15096581729196,34.256046295166016,118200,0.0,0
2014-03-26,34.380224200616304,34.53306750068717,33.64466468025287,33.6828727722168,133800,0.0,0
2014-03-27,33.67333869556387,33.67333869556387,33.05241042510845,33.319889068603516,54900,0.0,0
2014-03-28,33.33898081071955,33.47271825372627,32.6129723428659,32.65118408203125,121100,0.0,0
2014-03-31,32.890007624980775,34.122309093811964,32.52700332881375,33.61601257324219,152600,0.0,0
2014-04-01,33.673451134912,34.08515414936138,33.35749513101771,33.60643005371094,201200,0.08,0
2014-04-02,33.60644261082435,33.998996369841194,33.49154980760332,33.66389083862305,95400,0.0,0
2014-04-03,33.68302804096351,33.84579248217515,33.443665990446355,33.625579833984375,49900,0.0,0
2014-04-04,33.85536247197789,33.85536247197789,33.07982826320474,33.175575256347656,75700,0.0,0
2014-04-07,33.0702637519383,33.529838478105404,32.773453476707864,33.42451858520508,109900,0.0,0
2014-04-08,33.43409707877528,33.73090740387956,33.23303378711232,33.41495132446289,85500,0.0,0
2014-04-09,33.46281822703058,33.69260376965956,33.12770913649823,33.568138122558594,87500,0.0,0
2014-04-10,33.58728871961718,33.606434471870244,33.10856456102999,33.22345733642578,98700,0.0,0
2014-04-11,32.964945165778566,33.54898921146822,32.30430715554582,32.572391510009766,96600,0.0,0
2014-04-14,32.87877053420325,33.11813257837993,32.32344883857339,32.6585578918457,96400,0.0,0
2014-04-15,32.687270474121206,32.99365350761145,31.969184554558353,32.75429153442383,119900,0.0,0
2014-04-16,32.984092219297274,33.376645847089556,32.744730162048924,33.26175308227539,135200,0.0,0
2014-04-17,33.23303095127441,33.75962680695068,33.185159264826666,33.47239303588867,173700,0.0,0
2014-04-21,33.45324169886875,33.81707306913589,33.012816365183745,33.568138122558594,72300,0.0,0
2014-04-22,33.625586433606294,33.82665337130871,33.29048095806186,33.46282196044922,82900,0.0,0
2014-04-23,33.40537294043087,33.64473503218217,33.08941687855451,33.10856628417969,104200,0.0,0
2014-04-24,33.213879299985344,33.35749800199128,32.572390709742876,32.936222076416016,94600,0.0,0
2014-04-25,32.74473355119939,32.93622394729276,32.26600938715371,32.52452087402344,103900,0.0,0
2014-04-28,32.59155227899648,32.83091443676988,32.21814789725025,32.36176300048828,105200,0.0,0
2014-04-29,32.51494827766418,32.61069531347796,32.03622405572315,32.12239456176758,82900,0.0,0
2014-04-30,32.02664501404473,32.21813539643948,31.78728294914511,31.9979190826416,137100,0.0,0
2014-05-01,31.91175580020787,31.950050959052312,31.17452011991133,31.7777099609375,130100,0.0,0
2014-05-02,31.81600081758809,31.95004297096986,31.51919058340364,31.653236389160156,82400,0.0,0
2014-05-05,31.423455689656556,31.777710569285173,31.078773686828395,31.605369567871094,109400,0.0,0
2014-05-06,31.480897921099565,31.65323888974085,31.136215983816992,31.385150909423828,101900,0.0,0
2014-05-07,31.433026241449216,31.53834247572997,30.839405726184765,31.385150909423828,105700,0.0,0
2014-05-08,32.553231472439236,33.38621019627511,32.12237914894682,32.31386947631836,446000,0.0,0
2014-05-09,32.1989831133345,32.69685660208479,32.1989831133345,32.55323791503906,207000,0.0,0
2014-05-12,32.677710640542045,33.83622217644285,32.677710640542045,33.6543083190918,222200,0.0,0
2014-05-13,33.596865421729866,33.702185332992876,33.357503315177894,33.43409729003906,181200,0.0,0
2014-05-14,33.44367586162906,33.529846371344185,32.85963170160165,32.91707992553711,105100,0.0,0
2014-05-15,32.76389332478346,32.76389332478346,32.170272543794226,32.36176300048828,121500,0.0,0
2014-05-16,32.28515350226515,32.44791793823242,31.99791612899951,32.44791793823242,98500,0.0,0
2014-05-19,32.41919415981897,33.04153325085234,32.323447155708244,32.7734489440918,68300,0.0,0
2014-05-20,32.70643831679466,32.70643831679466,31.978779114946732,32.10324478149414,176600,0.0,0
2014-05-21,32.275578485838786,32.45749598440476,31.634089934237988,31.91175079345703,88800,0.0,0
2014-05-22,31.84472719420248,32.409621807908316,31.84472719420248,32.17983627319336,88400,0.0,0
2014-05-23,32.275577545166016,32.3808974302399,31.94047214027182,32.275577545166016,135900,0.0,0
2014-05-27,32.48621523650911,32.81174774573609,32.20855440315012,32.7734489440918,206300,0.0,0
2014-05-28,32.706430920515146,33.00324118240324,32.49579114418327,32.73515319824219,95100,0.0,0
2014-05-29,32.87878118742067,32.89793059544449,32.400056943953494,32.409629821777344,87000,0.0,0
2014-05-30,32.48622915406345,32.62027136486928,32.07452599094481,32.18941879272461,102400,0.0,0
2014-06-02,32.294720078343786,32.56280434523942,32.02663581144815,32.31386947631836,133100,0.0,0
2014-06-03,32.18941684007257,32.610696508337014,32.131972268855485,32.28516387939453,147900,0.0,0
2014-06-04,32.17025615603721,32.830897712477366,32.17025615603721,32.60110855102539,144400,0.0,0
