Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,10.8796638048193,10.908883769611744,10.743302420978003,10.850443840026855,533300,0.0,0
2014-01-22,10.850444834792304,10.957585334777832,10.830964237220744,10.957585334777832,279400,0.0,0
2014-01-23,10.879664908997752,10.986805410034373,10.869924610116415,10.977066040039062,564300,0.0,0
2014-01-24,10.889403939846211,10.967324464051279,10.636161771736784,10.723822593688965,581400,0.0,0
2014-01-27,10.801743418427812,10.801743418427812,10.490061312935701,10.499800682067871,1160200,0.0,0
2014-01-28,10.51928023613401,10.606941051842053,10.129676713974467,10.48031997680664,700000,0.0,0
2014-01-29,10.392661245714402,10.723823980866365,10.22707987813842,10.324481010437012,765700,0.0,0
2014-01-30,10.431620403992024,10.606942051938661,10.246559386959639,10.392660140991211,1456500,0.0,0
2014-01-31,10.188119233748322,10.68486331808272,10.139418669402321,10.246560096740723,878000,0.0,0
2014-02-03,10.188118041552913,10.38291934725561,9.934875879696461,10.012796401977539,1202600,0.0,0
2014-02-04,11.347187912118892,11.571210138079092,10.860184123120039,11.132906913757324,7488000,0.0,0
2014-02-05,11.688089987849331,11.688089987849331,11.07446515202093,11.240046501159668,2997500,0.0,0
2014-02-06,11.23030666299584,11.337448086757732,11.054985937643064,11.142645835876465,2845600,0.0,0
2014-02-07,11.13290661938729,11.2887476791245,11.084206055997914,11.269267082214355,1087200,0.0,0
2014-02-10,11.288745459380603,11.347185380847828,11.074463579933912,11.29848575592041,1208700,0.0,0
2014-02-11,11.279006170993547,11.483547772183,11.162125388726128,11.405627250671387,1331400,0.0,0
2014-02-12,11.444587175176004,11.571208251133616,11.376406953078003,11.434846878051758,860500,0.0,0
2014-02-13,11.347188139933463,11.678350871723115,11.347188139933463,11.668610572814941,647700,0.0,0
2014-02-14,11.668610027771603,11.785491751438052,11.571209829897544,11.74653148651123,767300,0.0,0
2014-02-18,11.75627009621414,11.863411514502321,11.697830167044156,11.785490989685059,805300,0.0,0
2014-02-19,11.727050164863114,11.834190654569,11.678349604492826,11.697830200195312,659200,0.0,0
2014-02-20,11.688089792693948,11.72705005484749,11.561468708473454,11.678349494934082,1020400,0.0,0
2014-02-21,11.766010999502393,11.766010999502393,11.522509114696655,11.61991024017334,853100,0.0,0
2014-02-24,11.619908813476034,11.814710111625645,11.619908813476034,11.71730899810791,537900,0.0,0
2014-02-25,11.697831577073886,11.746532143176411,11.58095077575945,11.688091278076172,418000,0.0,0
2014-02-26,11.717309833805508,11.85367121667868,11.697830167044156,11.785490989685059,520700,0.0,0
2014-02-27,11.717309833805508,11.85367121667868,11.707570464867795,11.785490989685059,368600,0.0,0
2014-02-28,11.82445148138421,11.863411744548328,11.688090095866823,11.736790657043457,559900,0.0,0
2014-03-03,11.668610636760919,11.78549236652747,11.590690102840576,11.775752067565918,943700,0.0,0
2014-03-04,11.931591759943895,12.165353334757112,11.931591759943895,11.980292320251465,1491900,0.0,0
2014-03-05,11.931592022827951,11.931592022827951,11.766010671465585,11.843931198120117,445200,0.0,0
2014-03-06,11.8536712681838,11.970552055917551,11.766010445162006,11.892631530761719,395600,0.0,0
2014-03-07,11.990032685707195,11.990032685707195,11.795230443378344,11.804970741271973,289300,0.0,0
2014-03-10,11.746531004244927,11.873151163394079,11.688090144811055,11.843931198120117,524200,0.0,0
2014-03-11,11.814709824403964,11.834189489302434,11.590687640313613,11.658868789672852,535700,0.0,0
2014-03-12,11.619909642226894,11.81471095427005,11.571209081994622,11.785490989685059,510800,0.0,0
2014-03-13,11.853672605820433,11.970553406743687,11.541990470025095,11.580950736999512,411200,0.0,0
2014-03-14,11.5127688616894,11.746531377976407,11.5127688616894,11.72705078125,388800,0.0,0
2014-03-17,11.8049705464695,11.824451141935294,11.697830058065382,11.766010284423828,264800,0.0,0
2014-03-18,11.804970013296057,12.048471872305182,11.804970013296057,12.038731575012207,461800,0.0,0
2014-03-19,12.03873148898617,12.106912640663912,11.921850708963298,12.019251823425293,375100,0.0,0
2014-03-20,12.009510639435092,12.1361317073318,11.941330421677558,12.126391410827637,269800,0.0,0
2014-03-21,12.17509494771813,12.17509494771813,11.921852749872945,11.95107364654541,642900,0.0,0
