Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,26.7706355244222,26.919086624239103,26.560332421417908,26.733524322509766,4355200,0.0,0.0
2014-01-22,26.74590215627502,26.799508289296647,26.49436011979334,26.556215286254883,2792200,0.0,0.0
2014-01-23,26.473734413420456,26.514973278685947,26.086113304769373,26.209823608398438,4045400,0.0,0.0
2014-01-24,26.098484457951614,26.230440642832473,25.686120986938477,25.686120986938477,6343800,0.0,0.0
2014-01-27,25.64076576255208,25.801587295978184,25.29438031631043,25.479944229125977,5636600,0.0,0.0
2014-01-28,25.500565567808934,25.789220407860817,25.500565567808934,25.752107620239258,3576400,0.0,0.0
2014-01-29,25.459319413723467,25.91704150961755,25.45519489843049,25.616016387939453,4996400,0.0,0.0
2014-01-30,25.79333586053355,26.123226336334664,25.75210014094911,26.061372756958008,3148000,0.0,0.0
2014-01-31,25.665506577636805,26.12322877062764,25.57478609844701,25.888181686401367,4406800,0.0,0.0
2014-02-03,25.921169162356946,25.945909964942636,25.026339573516843,25.038711547851562,6068200,0.0,0.0
2014-02-04,25.14592929537519,25.41808917767378,25.075828246363514,25.34798812866211,4873400,0.0,0.0
2014-02-05,25.525305386538555,25.69437438582207,24.92737790071661,25.467573165893555,5432200,0.0,0.0
2014-02-06,25.401594399972414,25.566540451456728,25.306750970933678,25.455202102661133,4344200,0.0,0.0
2014-02-07,25.471692199919907,25.89230313583367,25.352106413886794,25.846942901611328,4629200,0.0,0.0
2014-02-10,25.77684087632968,25.978899677067513,25.628391342387317,25.743852615356445,3748000,0.0,0.0
2014-02-11,25.739726274958223,25.822199281107803,25.479938429193407,25.73560333251953,4700000,0.0,0.0
2014-02-12,25.85590936117982,26.113099088693254,25.843463599457955,26.030134201049805,3235800,0.185,0.0
2014-02-13,25.793685932724646,26.059172313758857,25.719017690255818,26.046728134155273,2606800,0.0,0.0
2014-02-14,25.99694542124081,26.237543416879817,25.992797889298938,26.18776512145996,2959000,0.0,0.0
2014-02-18,26.171172135258,26.19606207447108,26.067466428838756,26.146282196044922,2779400,0.0,0.0
2014-02-19,26.025983139983165,26.403471824276004,25.8849433248395,25.901535034179688,3171400,0.0,0.0
2014-02-20,25.955457744705583,26.15872157597154,25.860048707963802,26.100645065307617,3058000,0.0,0.0
2014-02-21,26.121396359936735,26.133840539532375,25.772945089446026,25.851760864257812,4744600,0.0,0.0
2014-02-24,25.826868697376188,26.084059991299636,25.826868697376188,25.843461990356445,3762400,0.0,0.0
2014-02-25,25.85590333114624,26.067462241995486,25.78123510792339,25.93471908569336,3655400,0.0,0.0
2014-02-26,26.042577096207832,26.129691094270914,25.889093090210988,25.96790885925293,2960800,0.0,0.0
2014-02-27,25.926425065967234,26.299766219886525,25.922277534222978,26.29146957397461,3061000,0.0,0.0
2014-02-28,26.295615600736514,26.74777407372885,26.291468069229637,26.581844329833984,5069400,0.0,0.0
2014-03-03,26.287319568090265,26.673106469002498,26.133835579984765,26.55695343017578,4238400,0.0,0.0
2014-03-04,26.789255834024473,27.0796305134578,26.731180898137804,27.017406463623047,4276400,0.0,0.0
2014-03-05,26.951042813543847,27.000819533260238,26.793408094848907,26.967636108398438,2856800,0.0,0.0
2014-03-06,27.009110148987176,27.220670642683093,27.000811921475535,27.05474090576172,2711800,0.0,0.0
2014-03-07,27.199927020014943,27.382450038934877,27.083777158828205,27.216520309448242,2731200,0.0,0.0
2014-03-10,27.22067132239319,27.32852296396566,27.046443353609636,27.187484741210938,2188000,0.0,0.0
2014-03-11,27.23726645858583,27.23726645858583,26.85148112952931,26.942739486694336,3019400,0.0,0.0
2014-03-12,26.80169872085397,26.984221747623934,26.75606796416148,26.917848587036133,2013200,0.0,0.0
2014-03-13,26.99667033985505,27.046447053591365,26.561105105580257,26.623329162597656,3055600,0.0,0.0
2014-03-14,26.57769648799473,26.793402949989787,26.507177372039305,26.594289779663086,2366400,0.0,0.0
2014-03-17,26.731182673513107,26.801701791080987,26.40761980827532,26.47399139404297,3528600,0.0,0.0
2014-03-18,26.556954729252976,26.789257653423192,26.540363019603756,26.67725372314453,2210400,0.0,0.0
2014-03-19,26.689701048882227,26.735331816252177,26.1338399406988,26.28317642211914,4302600,0.0,0.0
2014-03-20,26.22924581897985,26.403472220263655,26.108946825524775,26.220949172973633,5772200,0.0,0.0
2014-03-21,26.279023772734657,26.357841117562728,26.10479895612748,26.125539779663086,11588200,0.0,0.0
2014-03-24,26.229249938822488,26.33710477142076,26.00524520874023,26.005245208740234,4403200,0.0,0.0
2014-03-25,26.15872954269887,26.295620260610864,26.071615541383686,26.108949661254883,3706600,0.0,0.0
2014-03-26,26.28731942789941,26.316356896239554,26.00109227607939,26.01353645324707,3984800,0.0,0.0
2014-03-27,25.992793344474972,26.013534165404767,25.76049203576093,25.831012725830078,3126400,0.0,0.0
