Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,4.475831845170839,4.552505549728667,4.456663419031382,4.528544902801514,1588500,0.0,0
2014-01-22,4.528544902801514,4.552505549728667,4.50458425587436,4.528544902801514,884100,0.0,0
2014-01-23,4.5189609182374495,4.547713328940971,4.514168697449753,4.528544902801514,710700,0.0,0
2014-01-24,4.538128947928855,4.552505152024719,4.490207658260921,4.499792098999023,1297100,0.0,0
2014-01-27,4.528544603705207,4.538129044647577,4.423118038395626,4.461455345153809,1431600,0.0,0
2014-01-28,4.490207726957135,4.494999947399503,4.437494673124975,4.466247081756592,990000,0.0,0
2014-01-29,4.4470777770397945,4.471038417499163,4.432701575568656,4.442286014556885,794200,0.0,0
2014-01-30,4.466247300253399,4.600426737136223,4.4566633159110935,4.57167387008667,2082300,0.0,0
2014-01-31,4.547712416794181,4.566880839088976,4.504583352378082,4.50937557220459,1194500,0.0,0
2014-02-03,4.523752716571762,4.557297805330567,4.504584290285873,4.518960952758789,2036600,0.0,0
2014-02-04,4.533337130952532,4.566881762498236,4.5045842631909805,4.523752689361572,1393200,0.0,0
2014-02-05,4.528543994499385,4.5381284341524015,4.49979158956281,4.50937557220459,1288800,0.0,0
2014-02-06,4.509374480653927,4.600424807272759,4.504582261987435,4.58125638961792,2073700,0.0,0
2014-02-07,4.590841255057536,4.633970317349023,4.57167283370701,4.605217456817627,1714600,0.0,0
2014-02-10,4.624388254978868,4.633972699085883,4.586051392573704,4.614804267883301,1209200,0.0,0
2014-02-11,4.619595023893174,4.648347433066651,4.6052183622951315,4.624386787414551,1614400,0.0,0
2014-02-12,4.664505408398559,4.674172998771303,4.62100263464945,4.64517068862915,912200,0.083,0
2014-02-13,4.625837573728413,4.6790084172732165,4.616170440977874,4.659673690795898,778100,0.0,0
2014-02-14,4.693509346887144,4.693509346887144,4.640338964318581,4.659673690795898,667300,0.0,0
2014-02-18,4.6645045854499925,4.717675401167114,4.645169869091767,4.7080078125,1403800,0.0,0
2014-02-19,4.7080087575431175,4.737011068390117,4.630669876585906,4.6403374671936035,1243700,0.0,0
2014-02-20,4.664506142371452,4.6935084570772,4.6306704926948745,4.679007530212402,783400,0.0,0
2014-02-21,4.664505361505612,4.708008595793458,4.664505361505612,4.693507671356201,837300,0.0,0
2014-02-24,4.683840081080646,4.741844700781824,4.683840081080646,4.693507671356201,1315400,0.0,0
2014-02-25,4.6741733806694565,4.693508102018587,4.640337733552508,4.650004863739014,1374600,0.0,0
