Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,34.825474481287465,34.92006271458931,34.09457077339518,34.77388000488281,75700,0.0,0
2014-01-22,34.885663285215834,35.08343717347233,34.63629492515687,35.040443420410156,87800,0.0,0
2014-01-23,34.77386763346791,35.057632232419174,34.55889564524867,34.997440338134766,145500,0.0,0
2014-01-24,34.696481180409286,35.023239554808036,33.45824358088453,33.742008209228516,155300,0.0,0
2014-01-27,33.68181893033092,33.81940419015436,33.12289357325733,33.380859375,144300,0.0,0
2014-01-28,33.32926957099215,33.86240268684443,33.32926957099215,33.70762252807617,119400,0.0,0
2014-01-29,33.320659870909694,33.595823767426666,32.79612766810784,32.94231033325195,88900,0.0,0
2014-01-30,33.312064993149804,33.664618967657375,33.01110220306946,33.22607421875,87000,0.0,0
2014-01-31,32.65855116127537,32.804733850775804,32.073826963699496,32.460777282714844,152200,0.0,0
2014-02-03,32.297395631770534,32.297395631770534,30.740997114469156,30.78399085998535,202100,0.0,0
2014-02-04,31.033367661387185,31.213943410055542,30.706609201739624,30.921581268310547,218200,0.0,0
2014-02-05,30.7152077402718,30.98177098455482,29.8983132892663,30.56902503967285,138400,0.0,0
2014-02-06,30.73238997823846,31.747054516997768,30.73238997823846,31.420299530029297,155300,0.0,0
2014-02-07,31.557895765417957,32.159818126544,31.557895765417957,31.95344352722168,128300,0.0,0
2014-02-10,31.867451960543452,32.32319157232237,31.790061905693015,32.22860336303711,142800,0.0,0
2014-02-11,32.22860664331616,33.13148852165963,32.22860664331616,33.09709548950195,106600,0.0,0
2014-02-12,33.234677277743195,35.71115271110235,33.234677277743195,35.25541305541992,263800,0.0,0
2014-02-13,34.82545914672815,35.083424854735604,33.72480370978333,34.5674934387207,235800,0.0,0
2014-02-14,34.49870706819751,34.619090868341864,33.913982941599876,34.120357513427734,100600,0.0,0
2014-02-18,34.30952925184128,34.30952925184128,33.33785498571461,33.64741516113281,123200,0.0,0
2014-02-19,33.638816804066266,34.14615084264414,33.42384480941823,33.43244552612305,92100,0.0,0
2014-02-20,33.41526223033763,34.03438289987126,33.15729637810321,33.81081008911133,146000,0.0,0
2014-02-21,33.9569772855473,34.24073860915937,33.20027495556132,33.31206130981445,87600,0.0,0
2014-02-24,33.312068040055244,34.034374210016466,33.312068040055244,33.50984191894531,95200,0.0,0
2014-02-25,33.40665465477295,33.870995061640656,33.25187451915038,33.75920867919922,72500,0.0,0
2014-02-26,33.85379891525116,34.61909892005896,33.63022941730131,33.948387145996094,72700,0.0,0
2014-02-27,33.93978751437834,34.39552720011163,33.72481546937764,34.01717758178711,84200,0.0,0
2014-02-28,34.12036828333523,34.42132787869238,33.690424129845844,33.85380172729492,97100,0.0,0
2014-03-03,33.46684646606445,33.93118687155573,32.96811302625808,33.46684646606445,111600,0.0,0
2014-03-04,33.97417787458352,35.057638733029535,33.97417787458352,34.610496520996094,161000,0.0,0
2014-03-05,34.54170826719374,35.44459352352219,34.49011707326405,35.315608978271484,223300,0.0,0
2014-03-06,35.48757889357365,35.98631223826224,35.04903416751065,35.80573654174805,112000,0.0,0
2014-03-07,36.149694048930144,36.364666059287416,35.80573752027348,36.3388671875,190700,0.0,0
2014-03-10,36.30447326892072,36.70861840794157,36.020708647702634,36.33026885986328,96000,0.0,0
2014-03-11,36.33027478836792,36.71722511671267,36.14109834335204,36.28728103637695,105200,0.0,0
2014-03-12,36.14969655359847,36.459256794795145,35.96052012170877,36.20988845825195,126900,0.0,0
2014-03-13,36.30448008275041,36.70862529762352,35.960523497968985,36.29587936401367,145900,0.0,0
2014-03-14,36.13250040661901,36.78601395642085,36.13250040661901,36.605438232421875,93400,0.0,0
2014-03-17,36.8977929986773,37.1901550423575,36.75161361694336,36.75161361694336,161500,0.0,0
2014-03-18,36.975190124883675,37.62010623171304,36.81181255869689,37.50831985473633,131700,0.0,0
2014-03-19,37.47392783142234,37.65450355894756,37.34494329449688,37.602909088134766,172400,0.0,0
2014-03-20,37.74048833304582,38.04145113736073,36.91499654104046,37.25895309448242,136200,0.0,0
2014-03-21,37.30194692073937,37.74908912905337,37.00958483377301,37.02678298950195,91500,0.0,0
