Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,32.30040229934633,32.30040229934633,31.641955830329533,32.1906623840332,193400,0.0,0
2014-01-22,32.190663065151206,32.6753508992279,32.09006668708191,32.529029846191406,155500,0.0,0
2014-01-23,32.41929934871033,32.574763986486374,31.815724393481414,31.91632080078125,221600,0.0,0
2014-01-24,31.596233191381696,31.605380219912185,29.977554509838797,30.142166137695312,367100,0.0,0
2014-01-27,30.17875028822092,30.261056110367942,29.117921629753514,29.639190673828125,295900,0.0,0
2014-01-28,29.584317527203382,30.00499364696777,29.39227178103647,29.812944412231445,272400,0.0,0
2014-01-29,29.584324391033363,29.89525716635351,29.209378096423904,29.309972763061523,225600,0.0,0
2014-01-30,29.56682489991699,30.55758585194672,29.35583028964866,30.126420974731445,281600,0.1,0
2014-01-31,29.51178819757721,29.76865415092079,28.93384767640322,29.025583267211914,436700,0.0,0
2014-02-03,28.851282651066626,29.21823024326303,27.63118081342349,27.695396423339844,647400,0.0,0
2014-02-04,27.76878272008966,28.374246614404818,27.438529050556323,28.291683197021484,519700,0.0,0
2014-02-05,28.17242594247798,28.43846402647375,27.878867884099236,28.163253784179688,243100,0.0,0
2014-02-06,28.2641575250119,28.49349993019642,28.126552431849927,28.245811462402344,267900,0.0,0
2014-02-07,28.42928736779587,28.732019304926556,28.40176564633167,28.603588104248047,273800,0.0,0
2014-02-10,28.621934629166137,28.640280692905254,28.089860286368204,28.3283748626709,286000,0.0,0
2014-02-11,28.27333646009566,28.750369167666552,28.25498864447893,28.649457931518555,144300,0.0,0
2014-02-12,28.62193678122706,29.089793812012594,28.585241151502117,28.704500198364258,281500,0.0,0
2014-02-13,28.438466383162204,29.071452092586767,28.438466383162204,29.00723648071289,223900,0.0,0
2014-02-14,28.979712539396402,29.08979593712536,28.621938872161206,29.043928146362305,156100,0.0,0
2014-02-18,29.034753842990877,29.034753842990877,28.658632364673235,28.869626998901367,176800,0.0,0
2014-02-19,28.7136764994412,28.7136764994412,28.17242813110352,28.172428131103516,211300,0.0,0
2014-02-20,28.254990602444472,28.43846527183785,28.108211566827418,28.401769638061523,296400,0.0,0
2014-02-21,28.47515558892107,28.695324101238235,28.21829144967914,28.576065063476562,413900,0.0,0
2014-02-24,28.5944210308842,28.915500859059335,28.025650899567303,28.04399871826172,313300,0.0,0
2014-02-25,28.05317018106484,28.163255333886422,27.43853230635936,27.906391143798828,405500,0.0,0
2014-02-26,28.016474754990313,28.502679633026094,27.81465227754689,28.163253784179688,294500,0.0,0
2014-02-27,28.062344725531485,28.291687195174767,27.988955205235403,28.172428131103516,392200,0.0,0
2014-02-28,28.236648269919964,28.310037797435093,27.823831084057133,27.897220611572266,733300,0.0,0
2014-03-03,27.61283599863216,27.722919413388027,27.117455382997772,27.511924743652344,734000,0.0,0
2014-03-04,27.933916250202007,28.383427324950222,27.888046701914828,27.897220611572266,782000,0.0,0
2014-03-05,27.86051902575685,27.98895022599099,27.48439583268967,27.52109146118164,735300,0.0,0
2014-03-06,27.70457375799918,27.9981318680597,27.61283641116918,27.897220611572266,242100,0.0,0
2014-03-07,27.988949409164416,28.456808160319827,27.81464867840209,27.961427688598633,393600,0.0,0
2014-03-10,27.988947955726655,28.154074771058852,27.79629942125785,27.80547332763672,255700,0.0,0
2014-03-11,27.805475583018897,27.91556071875093,27.40183416807049,27.52109146118164,371400,0.0,0
2014-03-12,27.273407296349667,27.55779323131015,26.989023111133445,27.236713409423828,435600,0.0,0
2014-03-13,27.365138935335064,27.466050165403487,26.878932349248174,26.989017486572266,229400,0.0,0
2014-03-14,26.85141418670897,27.31927298981296,26.759676857714144,26.778024673461914,314200,0.0,0
2014-03-17,26.970672656269645,27.39266368800258,26.778025831816677,26.805545806884766,456000,0.0,0
2014-03-18,26.86975931569008,27.154143432368222,26.787195902824838,26.97066879272461,212800,0.0,0
2014-03-19,26.93397958039829,27.080758617642083,26.50281462746852,26.612899780273438,340300,0.0,0
2014-03-20,26.567030897203555,26.9064585228479,26.4936413767594,26.79637336730957,441100,0.0,0
2014-03-21,26.869765485853932,26.952327167934158,26.447774417668413,26.521163940429688,581400,0.0,0
2014-03-24,26.56702793448261,26.713808708746306,26.200080373183347,26.438596725463867,423500,0.0,0
2014-03-25,26.58537986883276,26.72298500692103,26.117520999537245,26.48447036743164,787600,0.0,0
2014-03-26,26.69546370795865,26.722983684367748,25.61296697568166,25.622140884399414,413600,0.0,0
2014-03-27,25.77808751144001,25.805607481100264,25.31022878003444,25.401966094970703,239000,0.0,0
2014-03-28,25.42949058139989,25.934045028296083,25.39279669875409,25.502880096435547,229500,0.0,0
2014-03-31,25.695527753219995,26.23677606351433,25.512053097283477,26.190906524658203,317700,0.0,0
2014-04-01,26.273468053788175,26.94314927493449,26.200078546644672,26.897279739379883,420700,0.0,0
2014-04-02,26.998193735554995,27.612831577044904,26.759677375451325,27.53944206237793,475000,0.0,0
2014-04-03,27.603660739436698,27.68622417133884,27.466055602847874,27.566965103149414,347800,0.0,0
2014-04-04,27.805477611707868,28.034820057283884,27.025712946800613,27.1082763671875,556600,0.0,0
2014-04-07,26.998192676812987,27.12662388500771,26.2642958091792,26.5578556060791,445400,0.0,0
2014-04-08,26.539509267918202,27.20918881898585,26.539509267918202,27.007368087768555,457800,0.0,0
2014-04-09,27.154146215516988,27.190840097360322,26.759676924673002,27.071582794189453,565400,0.0,0
2014-04-10,27.025710953540962,27.227533410598763,26.73215292481384,26.814716339111328,654700,0.0,0
2014-04-11,26.511984190251603,26.84223784478805,26.319337391601245,26.39272689819336,532000,0.0,0
2014-04-14,26.74132574671997,26.74132574671997,26.053298488658168,26.209251403808594,385000,0.0,0
2014-04-15,23.475495347596762,24.557992084960613,22.796641846990187,23.246152877807617,2565700,0.0,0
2014-04-16,23.51219248775179,23.576409857967647,22.750775452636585,23.273677825927734,1161200,0.0,0
2014-04-17,23.273671322907337,23.71400838288403,22.92506983811783,23.466318130493164,1083400,0.0,0
2014-04-21,23.503015774981694,23.704836507334587,23.374582809171592,23.594751358032227,509500,0.0,0
2014-04-22,23.594752777465363,24.191044601630573,23.512189347957694,24.126827239990234,820900,0.0,0
2014-04-23,24.099307627943304,24.18187105870017,22.778294485577664,22.796642303466797,1101800,0.0,0
2014-04-24,22.558123787017877,23.503015322027384,22.24621791137373,23.12689208984375,1247600,0.0,0
2014-04-25,23.00763408747775,23.07184969232823,22.668206497882935,23.025981903076172,763900,0.0,0
2014-04-28,23.172758249024227,23.42962238847021,22.82415679193726,23.136062622070312,851800,0.0,0
2014-04-29,23.236982185804386,23.447976867280357,23.191114385394627,23.273677825927734,1185600,0.0,0
2014-04-30,23.236981275706135,23.43880203924677,22.59482159665375,23.337892532348633,828500,0.0,0
2014-05-01,23.347058314605277,23.347058314605277,22.31960353574071,22.45720863342285,930700,0.0,0
2014-05-02,22.521430033935246,22.870031570975563,22.448040512939,22.668209075927734,489300,0.0,0
2014-05-05,22.58564736647751,22.778294202688187,22.27374146521281,22.75077247619629,452000,0.0,0
2014-05-06,22.72325252898307,22.76912032345165,22.51225787483689,22.668209075927734,457500,0.0,0
2014-05-07,22.778290806196427,22.879202038542214,22.484732766365703,22.842506408691406,593400,0.0,0
