Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,30.697133875449286,31.032445702854623,30.52149260651086,30.545442581176758,6650700,0.0,0
2014-01-22,30.673180972430142,30.96857820686781,30.361819118501344,30.872772216796875,5299500,0.0,0
2014-01-23,31.128247623273744,31.128247623273744,30.11432387284796,30.16222381591797,5985100,0.0,0
2014-01-24,30.09835920767391,30.258032806690867,29.587406127236125,29.7071590423584,5318900,0.0,0
2014-01-27,29.707164703051124,29.906755978474237,29.379835133178066,29.5474910736084,6045100,0.0,0
2014-01-28,29.57143451395516,29.731108091650075,29.196202063200143,29.435710906982422,5870800,0.0,0
2014-01-29,29.276044968478878,29.683212850121915,29.268062657995337,29.371850967407227,5329000,0.0,0
2014-01-30,29.539505932536017,30.505526882107453,29.46765295844685,30.36980628967285,9529100,0.0,0
2014-01-31,29.874822820660107,30.569402702526478,29.84289052886138,30.40174674987793,5880400,0.0,0
2014-02-03,30.35383709170875,30.35383709170875,29.619339721921545,29.73909568786621,6719500,0.0,0
2014-02-04,30.960594624276773,31.104300572090487,30.170214956822225,30.210132598876953,6924500,0.0,0
2014-02-05,29.94667136391758,30.72108642866899,29.691194794302447,30.561412811279297,5777500,0.0,0
2014-02-06,30.657217297998223,32.02242072062638,30.593346635982012,31.703073501586914,8035500,0.0,0
2014-02-07,34.010340153600694,34.52129619723564,33.403584229719335,33.53132247924805,11526700,0.0,0
2014-02-10,33.51535541731644,33.643093669131765,32.98843474788823,33.379634857177734,5715700,0.0,0
2014-02-11,33.42754380364314,34.26582649736217,33.16408492071246,33.97043228149414,6146200,0.0,0
2014-02-12,34.05027058825996,34.217926517773634,33.571249731122506,33.69100570678711,4191200,0.0,0
2014-02-13,33.515357520856696,34.01832825136278,33.43552225053144,33.8187370300293,3922100,0.0,0
2014-02-14,33.68301275860393,34.018327587571854,33.47543923249638,33.80276870727539,3645500,0.0,0
2014-02-18,33.7628611938503,33.93849944689313,33.50738460258691,33.71495819091797,2477100,0.0,0
2014-02-19,33.691010717283824,33.962454996374376,33.57125472380921,33.68302536010742,4202000,0.0,0
2014-02-20,33.73091574717657,33.97042459899921,33.67503044993529,33.80276870727539,3040200,0.0,0
2014-02-21,33.714954544495214,34.32969597746109,33.6670515467438,34.14607238769531,4334200,0.0,0
2014-02-24,34.193984860095235,34.60913210688851,34.178017189753696,34.26583480834961,7340900,0.0,0
2014-02-25,34.361626601694184,35.00830023237808,34.28178828304648,34.97636795043945,6969600,0.0,0
2014-02-26,34.984345166554775,35.39151291858181,34.800721628677486,35.05619812011719,5991900,0.0,0
2014-02-27,35.10411956990596,35.33564316826492,33.98640704777476,34.87259292602539,7584800,0.0,0
2014-02-28,35.07216890208889,35.59908959325636,34.45742758814013,34.928462982177734,6493400,0.0,0
2014-03-03,34.54525691245324,34.84863649151891,34.305748000778685,34.52928924560547,3476800,0.0,0
2014-03-04,34.792738166083126,34.88854108581364,34.13807625228486,34.16202926635742,4841400,0.0,0
2014-03-05,34.154050194480135,34.38557675146918,33.91454132834547,34.01832962036133,3613600,0.0,0
2014-03-06,34.11414273123446,34.24188103430178,33.714960153458925,33.76286315917969,3394200,0.0,0
2014-03-07,33.052311841851875,33.89857678308242,32.77288226772119,33.83470916748047,12232500,0.0,0
2014-03-10,33.77083198170088,33.94647322033298,33.26786128185814,33.54729080200195,4778400,0.0,0
2014-03-11,33.603188216391054,33.65907353147161,33.32376164098825,33.39561462402344,4553300,0.0,0
2014-03-12,32.852720224554446,33.132146750021036,32.253946488108284,32.97247314453125,5125700,0.0,0
2014-03-13,33.10020506676792,33.11617272880424,32.772875608823796,32.948516845703125,4330300,0.0,0
2014-03-14,32.98844049891887,34.241873265098604,32.91658752940127,33.59519958496094,6410800,0.0,0
2014-03-17,33.64310270741707,33.898579279682,33.52334977727344,33.69100570678711,3769600,0.0,0
2014-03-18,33.72293906613641,33.90656265136058,33.49939479434634,33.64310073852539,2980400,0.0,0
2014-03-19,33.64309548466786,33.683013119479256,32.996421882370385,33.21996307373047,3180500,0.0,0
2014-03-20,33.076263427734375,33.24391935306472,32.90860750240403,33.076263427734375,2127300,0.0,0
2014-03-21,33.259890200825325,33.57125210494453,33.14013421669277,33.28384017944336,4327200,0.0,0
2014-03-24,33.31577150521358,33.491412781998044,32.669094750660555,32.74094772338867,3058000,0.0,0
2014-03-25,32.82877015965654,32.82877015965654,31.7988815548459,32.07830810546875,5183200,0.0,0
2014-03-26,32.21403254286634,32.277903216634456,31.782917677016954,31.798885345458984,4396300,0.0,0
2014-03-27,31.942593352796877,32.309843694354235,31.766955063031357,31.838808059692383,2871100,0.0,0
2014-03-28,31.86275794241343,32.2938759210131,31.72703730777381,32.07033157348633,2370800,0.0,0
2014-03-31,32.174109790859106,32.245962764689786,31.663156663850224,31.98250389099121,4306800,0.0,0
2014-04-01,32.32579811980271,32.764898232577465,32.18209218536434,32.71699523925781,5020500,0.0,0
2014-04-02,32.68505336026113,33.51535347161861,32.597235791721374,33.44350051879883,6421700,0.0,0
2014-04-03,33.50737882891869,34.09816720234588,33.331737560619466,33.55527877807617,4928300,0.0,0
2014-04-04,33.68302139151618,33.69100674775173,32.98046231884087,33.02836227416992,5391000,0.0,0
2014-04-07,32.281909427039054,32.98019947846421,32.281909427039054,32.38624954223633,4095200,0.22,0
2014-04-08,32.38625024734088,32.73941083509067,32.081251818396964,32.69927978515625,3109600,0.0,0
2014-04-09,32.562829076357396,32.731381315581274,31.960854169012652,32.08927536010742,8249100,0.0,0
2014-04-10,32.07322035895729,32.370196832842055,31.47927353479282,31.535457611083984,9625600,0.0,0
2014-04-11,29.745592426992125,31.270593922803137,29.697433324756886,30.821121215820312,15285900,0.0,0
2014-04-14,31.085987799150267,31.206384020643647,30.122827212612524,30.33953857421875,8331600,0.0,0
2014-04-15,30.387695511942027,30.957564387929676,30.170984165763016,30.79703712463379,6134800,0.0,0
2014-04-16,31.037825790278685,31.423092438240882,30.88532657757064,31.302696228027344,5777800,0.0,0
2014-04-17,31.14217825006455,31.390995729822958,30.700730450715657,30.965600967407227,4974800,0.0,0
2014-04-21,30.96559310638084,31.20638247564323,30.756906741031273,30.861249923706055,3614300,0.0,0
2014-04-22,30.933487747179257,31.390988477767902,30.805066543186005,31.16625213623047,4335200,0.0,0
2014-04-23,31.182297243977008,31.679932010909656,31.166247275058893,31.39098358154297,3681000,0.0,0
2014-04-24,31.495330799049103,31.503355784539774,31.005724015439124,31.23848533630371,3668200,0.0,0
2014-04-25,31.094014701978665,31.23848587592687,30.901381367042745,31.126117706298828,2446100,0.0,0
2014-04-28,31.294657772187154,31.639787098513867,31.02978744845093,31.439128875732422,4873100,0.0,0
2014-04-29,31.535457505737927,31.93677408464993,31.374930261812622,31.92072105407715,3915600,0.0,0
2014-04-30,31.824411036200413,31.824411036200413,31.390988326633803,31.543487548828125,3821400,0.0,0
2014-05-01,31.647835552213714,32.06520529218352,31.51941432928481,31.880599975585938,4022000,0.0,0
2014-05-02,32.049146237822164,32.22572653436426,31.334803128069726,31.527433395385742,3764100,0.0,0
2014-05-05,31.447161667813845,32.129398503568794,31.278609470058193,31.98492431640625,3884600,0.0,0
2014-05-06,31.808355287408205,31.97690752835959,31.463222758715702,31.559537887573242,5307200,0.0,0
2014-05-07,31.62375446583708,31.671910506142616,30.89335825710577,31.13414764404297,5178400,0.0,0
2014-05-08,31.350856577238634,31.912697415878537,30.80506570958593,31.495330810546875,5717000,0.0,0
2014-05-09,32.98020586193453,33.100602094222666,32.0571762458678,32.522705078125,10389100,0.0,0
2014-05-12,32.6270487335392,32.988231311869356,32.61902068497878,32.96415328979492,4459700,0.0,0
2014-05-13,32.891908357281835,33.453752212865616,32.84374926275659,33.108619689941406,4222700,0.0,0
2014-05-14,33.108618551471444,33.389538938702295,33.08454053593811,33.10059356689453,2880500,0.0,0
2014-05-15,32.94006224963453,32.95611527860772,32.362165453808664,32.68321990966797,3384300,0.0,0
2014-05-16,32.74743506686132,33.325331970389186,32.643091889990394,33.2611198425293,3437500,0.0,0
2014-05-19,33.28520618762156,33.28520618762156,32.94809858662698,33.06046676635742,2246100,0.0,0
2014-05-20,32.91599051667962,32.91599051667962,32.24177841747857,32.338096618652344,3265100,0.0,0
2014-05-21,32.41836030954635,32.715333789844586,32.28191411058343,32.5548095703125,2154300,0.0,0
2014-05-22,32.53072283427803,32.99625156306377,32.49059178636956,32.79559326171875,2728900,0.0,0
2014-05-23,32.89995058501464,33.18087110299217,32.12139506118549,33.02034378051758,4126500,0.0,0
2014-05-27,33.188883208001755,33.26112032198403,32.83572568509,32.907962799072266,3294500,0.0,0
2014-05-28,32.899935569740876,33.00427567919594,32.57085608666908,32.8758544921875,2711200,0.0,0
2014-05-29,32.94006748363138,33.020329579448315,32.55480391246527,32.79559326171875,2472100,0.0,0
2014-05-30,32.683222079466205,33.22901285358006,32.67519403354554,33.09256362915039,2871900,0.0,0
2014-06-02,33.188881514641544,33.39756786074401,32.85177704112588,33.31730270385742,2705500,0.0,0
2014-06-03,33.24506061471844,33.24506061471844,32.62703583916292,32.68321990966797,3390300,0.0,0
2014-06-04,32.77953348535889,33.04440079649685,32.53874418565108,33.028350830078125,4084900,0.0,0
2014-06-05,33.17283800789112,33.17283800789112,32.715334179012075,33.06046676635742,2298600,0.0,0
2014-06-06,33.34941760551184,33.95139266359618,33.30126156041932,33.75876235961914,3221700,0.0,0
2014-06-09,33.71059436851435,34.00756779493223,33.41362094209647,33.56612014770508,2219700,0.0,0
2014-06-10,33.50994050716994,33.574152641280286,33.1327018737793,33.1327018737793,2040600,0.0,0
2014-06-11,33.10862190010464,33.26914916410209,32.84375145523841,32.891910552978516,1730100,0.0,0
2014-06-12,32.69927978515625,32.84375095255962,32.53875252361569,32.69927978515625,1804700,0.0,0
2014-06-13,32.635074063646854,33.00428469442187,32.62704907680542,32.98823165893555,1702700,0.0,0
2014-06-16,32.84376510769037,33.036398516921494,32.739424945252516,32.92403030395508,1986000,0.0,0
2014-06-17,33.02032841211244,33.317301830299705,32.924013288176525,33.10059356689453,2076800,0.0,0
2014-06-18,33.63032966695759,33.670460711449415,33.30927518741813,33.50993347167969,2738800,0.0,0
2014-06-19,33.646379026528,33.70256616196285,33.23703748123396,33.38151168823242,2731000,0.0,0
2014-06-20,33.46178704165705,33.686526487087036,33.30928779016822,33.45376205444336,2897000,0.0,0
2014-06-23,33.4778372684238,33.75073273784168,33.34139106461652,33.542049407958984,1885600,0.0,0
2014-06-24,33.40559273378392,33.75875329929819,33.196909450182204,33.39756774902344,2833200,0.0,0
2014-06-25,33.39756908333017,33.53401526232826,32.98822442273034,33.2611198425293,2122300,0.0,0
2014-06-26,33.33335823261933,33.44572639887668,32.70730527101246,32.891910552978516,2376200,0.0,0
2014-06-27,32.819668242093464,33.1567757493061,32.819668242093464,33.09256362915039,2120000,0.0,0
2014-06-30,33.17284058083846,33.42968302923014,33.10060345086558,33.36547088623047,1953000,0.0,0
2014-07-01,33.34941202864517,33.638360498094706,33.30928097717784,33.43770217895508,3292900,0.0,0
2014-07-02,33.405594976404814,33.590200256315555,33.33335786150036,33.4296760559082,2379400,0.0,0
2014-07-03,33.50993587857201,33.79888431855112,33.493882847261766,33.710594177246094,2830600,0.0,0
2014-07-07,33.68639139086168,33.791284010305034,33.476609229900376,33.589569091796875,2005000,0.22,0
2014-07-08,33.47661048237227,33.54922797886909,33.032835182710905,33.282962799072266,2606800,0.0,0
2014-07-09,33.307168001186874,33.444335753056045,33.040905896150484,33.420127868652344,3283300,0.0,0
2014-07-10,32.968289917833374,33.25068959950887,32.80691735205066,33.057044982910156,3587600,0.0,0
2014-07-11,32.597132278638135,33.02476692378017,32.500306901004706,32.79884719848633,3899500,0.0,0
2014-07-14,32.90373997720968,32.91987754173593,32.39542054529874,32.451900482177734,3987500,0.0,0
2014-07-15,32.45189676936369,32.484168816798224,31.967779122741327,32.008121490478516,4038800,0.0,0
2014-07-16,31.92745102930531,32.09689089631084,31.45140349015164,32.080753326416016,5546800,0.0,0
2014-07-17,31.90324020385742,32.37928765333869,31.86289782568297,31.903240203857422,4323100,0.0,0
2014-07-18,32.04848049428306,32.2421251725133,31.766077644801204,32.17757797241211,2456100,0.0,0
2014-07-21,32.12108739122238,32.153359441632816,31.685382392462166,31.81447982788086,3340500,0.0,0
2014-07-22,32.016188971329896,32.22597111171334,31.830611633857014,31.854816436767578,2492100,0.0,0
2014-07-23,31.943575375186473,32.24211259983528,31.927437811972286,32.225975036621094,3086100,0.0,0
2014-07-24,32.17756462097911,32.65361195116494,32.08880956448127,32.40348434448242,4309700,0.0,0
2014-07-25,32.25018049645604,32.47610020862343,32.15335512444838,32.209835052490234,2502700,0.0,0
2014-07-28,32.2501854603671,32.55678995180784,32.20984001019137,32.53258514404297,3496100,0.0,0
2014-07-29,32.50837096695493,32.855320808576074,32.50837096695493,32.59712600708008,3303600,0.0,0
2014-07-30,32.77464554373805,33.13773308405247,32.71816560168092,33.00056838989258,3608000,0.0,0
2014-07-31,32.798841177088924,32.936005820000034,32.34699873152763,32.363136291503906,3666600,0.0,0
2014-08-01,32.338937059620584,32.44382660064226,31.967779272098408,32.29859161376953,3165400,0.0,0
2014-08-04,32.34701482196752,32.645552135218594,32.27439730491441,32.371219635009766,3876900,0.0,0
2014-08-05,32.16142694723717,32.411551475131574,31.91129934141739,32.29859161376953,3107500,0.0,0
2014-08-06,32.0484617626478,32.84725097984408,32.0484617626478,32.65360641479492,2698600,0.0,0
2014-08-07,32.66975823376654,32.903745262165465,32.3470130472542,32.435768127441406,3294900,0.0,0
2014-08-08,33.82355483127361,34.49324981383525,33.726732535720515,34.34801483154297,7965500,0.0,0
2014-08-11,34.33187918041115,34.606211598020266,34.01720439390299,34.12209701538086,3390200,0.0,0
2014-08-12,34.16243938427991,34.412566996134686,33.98492926761358,34.12209701538086,1897500,0.0,0
