Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,8.395637213508069,8.395637213508069,8.221084759733861,8.296381950378418,21253048,0.0,0.0
2014-01-22,8.41617255084202,8.446976570576899,8.275846171871875,8.357989311218262,12559103,0.0,0.0
2014-01-23,8.224508875446062,8.330610111475382,7.793261636359676,7.984927177429199,55931181,0.0,0.0
2014-01-24,7.923319991826316,7.995194218547692,7.865134919787042,7.875402927398682,22538729,0.0,0.0
2014-01-27,7.909628326143661,8.002039473371791,7.854866232473656,7.865134239196777,16070313,0.0,0.0
2014-01-28,7.902784395982393,7.9678135921736155,7.8172200967582,7.830909252166748,16635509,0.0,0.0
2014-01-29,7.858291128063392,8.012307613465076,7.848023118828562,7.916475296020508,24906117,0.0,0.0
2014-01-30,7.97808175300975,8.008885778068864,7.882248530514926,7.9062066078186035,11864359,0.0,0.0
2014-01-31,7.8240639169095125,7.899360196292167,7.748765810966944,7.789837837219238,13059945,0.0,0.0
2014-02-03,7.776148858817361,7.793261903067091,7.567370266938772,7.601596355438232,23826089,0.0,0.0
2014-02-04,7.591328286295082,7.690583114237214,7.461268519551353,7.498917579650879,15403550,0.0,0.0
2014-02-05,7.488649682073848,7.5810603900869395,7.433888947998125,7.529721260070801,13980767,0.0,0.0
2014-02-06,7.512608342418661,7.721387383315832,7.47838179852855,7.714541435241699,11770347,0.0,0.0
2014-02-07,7.72823189206344,7.844599302200408,7.721386857735395,7.786416053771973,10278173,0.0,0.0
2014-02-10,7.796682767662303,7.834330906857048,7.7248076359487845,7.817218780517578,7748781,0.0,0.0
2014-02-11,7.591327118465356,8.063644934412878,7.214841141788354,8.005461692810059,16602213,0.0,0.0
2014-02-12,8.025998882204965,8.20055139228185,8.012307898311729,8.067070007324219,10980471,0.0,0.0
2014-02-13,8.036265908169666,8.166325216194961,7.978081745265752,8.08076000213623,10344206,0.0,0.0
2014-02-14,8.070491277479203,8.094449352633173,7.984926071014997,8.077336311340332,7346149,0.0,0.0
2014-02-18,8.087606688611954,8.221088084496975,8.002042370355626,8.186861991882324,12251882,0.0,0.0
2014-02-19,8.214239828114684,8.289537941341248,8.060223367889561,8.114985466003418,17616488,0.0,0.0
2014-02-20,8.094448396172002,8.152632547036463,7.981503067609192,8.01230525970459,14037286,0.0,0.0
2014-02-21,8.005462711242691,8.183438171935176,7.967813652145388,8.159480094909668,13361010,0.0,0.0
2014-02-24,8.149212813830225,8.275848244653293,8.13894480468019,8.20055103302002,10206544,0.0,0.0
2014-02-25,8.207395423007014,8.207395423007014,8.036265908169666,8.08076000213623,15288552,0.0,0.0
2014-02-26,8.111562705255707,8.180014873054333,8.036265503333233,8.060223579406738,8705138,0.0,0.0
2014-02-27,8.029419474193228,8.149211679901459,7.902784060990949,8.138943672180176,7652530,0.0,0.0
2014-02-28,8.13210032033378,8.30665283458333,8.022576099690632,8.193707466125488,8463950,0.0,0.0
2014-03-03,8.135520811521214,8.25531210561337,8.070491617183215,8.214240074157715,7054038,0.0,0.0
2014-03-04,8.279271344081025,8.41617478612579,8.269003334775613,8.3408784866333,9630996,0.0,0.0
2014-03-05,8.337435287490663,8.426974619769707,8.275446589677207,8.361541748046875,7548724,0.05361,0.0
2014-03-06,8.399420922206705,8.53028478005604,8.323657394258106,8.482071876525879,14906065,0.0,0.0
2014-03-07,8.509623117796629,8.64393023909894,8.406308957940473,8.547504425048828,11639400,0.0,0.0
2014-03-10,8.55783703913931,8.595719269817707,8.488960924404997,8.568168640136719,6695894,0.0,0.0
2014-03-11,8.59227180480957,8.609490826896545,8.533727313501046,8.59227180480957,8700101,0.0,0.0
2014-03-12,8.547504425048828,8.602605677879927,8.506178944893607,8.547504425048828,6057390,0.0,0.0
2014-03-13,8.55783586341909,8.609492942372905,8.457964959413335,8.478628158569336,8605809,0.0,0.0
2014-03-14,8.488960142764258,8.530285624012443,8.32021404477741,8.420084953308105,10974875,0.0,0.0
2014-03-17,8.488960924404997,8.647375436932126,8.47174189572142,8.568168640136719,12292174,0.0,0.0
2014-03-18,8.561278937516164,8.637041540868411,8.544059913408088,8.606048583984375,16128232,0.0,0.0
2014-03-19,8.61293700136434,8.674924760140605,8.57505477639113,8.633599281311035,15439644,0.0,0.0
2014-03-20,8.609494091002952,8.826453116405467,8.571612779411291,8.778240203857422,13386751,0.0,0.0
2014-03-21,8.884996833731185,8.922879060864556,8.761020390172954,8.854002952575684,21344543,0.0,0.0
2014-03-24,8.867777920959602,8.867777920959602,8.664593766462993,8.692144393920898,11545947,0.0,0.0
2014-03-25,8.743800864501948,8.743800864501948,8.619823509077062,8.633599281311035,7239825,0.0,0.0
2014-03-26,8.688700469113797,8.709363670031612,8.571612366679165,8.578499794006348,6170429,0.0,0.0
2014-03-27,8.575055845756529,8.633600357977317,8.395979054808409,8.471741676330566,11420597,0.0,0.0
2014-03-28,8.46485424882276,8.571612591470773,8.416641337331827,8.471741676330566,6971217,0.0,0.0
2014-03-31,8.426972887650606,8.554393512059791,8.413198032717396,8.43041706085205,16205177,0.0,0.0
2014-04-01,8.437303184068389,8.523398320809875,8.382202847915583,8.488960266113281,19589917,0.0,0.0
2014-04-02,8.509622646290191,8.578498749044632,8.43041586327151,8.5371732711792,18263665,0.0,0.0
2014-04-03,8.526841911550173,8.571611563385646,8.43730260787923,8.451077461242676,17968756,0.0,0.0
2014-04-04,8.50273453975987,8.633599322457336,8.440745861752001,8.451077461242676,9996135,0.0,0.0
2014-04-07,8.444190780179714,8.557836546739656,8.282332103654346,8.340877532958984,12348134,0.0,0.0
2014-04-08,8.327102348433066,8.447635550808407,8.251338805012974,8.392535209655762,10017120,0.0,0.0
2014-04-09,8.440746065433832,8.52684211730957,8.347764424582577,8.52684211730957,6309490,0.0,0.0
2014-04-10,8.523398408043553,8.716250964956508,8.523398408043553,8.530285835266113,15270924,0.0,0.0
2014-04-11,8.482073924268159,8.65082004629855,8.423529407580249,8.544062614440918,14708247,0.0,0.0
2014-04-14,8.65082012894007,8.65082012894007,8.4407475988301,8.58538818359375,11219141,0.0,0.0
2014-04-15,8.430416382406364,8.612937330796127,8.409753182733155,8.561280250549316,14144450,0.0,0.0
2014-04-16,8.643932175765313,8.802346705009015,8.592276003199915,8.785128593444824,16379492,0.0,0.0
2014-04-17,8.544061544058112,9.160501438265426,8.516510916439888,8.929766654968262,30054437,0.0,0.0
2014-04-21,8.967650282697848,9.050300340582044,8.86433518326753,8.912549018859863,17552414,0.0,0.0
2014-04-22,8.940099134820363,8.960762337301173,8.88155370077018,8.895329475402832,11950818,0.0,0.0
2014-04-23,8.874665767207219,8.953873480288294,8.867778339751535,8.884997367858887,12286298,0.0,0.0
2014-04-24,8.902216257707765,8.919435285547692,8.75068918029092,8.829895973205566,11472919,0.0,0.0
2014-04-25,8.767910233398029,8.905662487936324,8.747247946579174,8.891886711120605,14619270,0.0,0.0
2014-04-28,8.8781099919361,8.988310669739267,8.83678450802584,8.898773193359375,17005964,0.0,0.0
2014-04-29,8.981423578114972,8.984867751107355,8.809233307220397,8.86089038848877,15393757,0.0,0.0
2014-04-30,8.871222951442398,8.933211639480154,8.792016153382503,8.867778778076172,95491263,0.0,0.0
2014-05-01,9.105777903400165,9.134684878120858,8.652897677740572,8.691441535949707,30871900,0.0,2.798
2014-05-02,8.633626824259682,8.701076739477468,8.546904979587573,8.652897834777832,17782400,0.0,0.0
2014-05-05,8.537270906419645,8.633628737168426,8.286742200558296,8.469820976257324,18121400,0.0,0.0
2014-05-06,8.383098563513249,8.69144305035962,8.286741658009516,8.575813293457031,20417500,0.0,0.0
2014-05-07,8.412004992259357,8.556541719451845,8.383098014395362,8.498726844787598,16503600,0.0,0.0
2014-05-08,8.450549761820604,8.575813652323662,8.450549761820604,8.508363723754883,8573800,0.0,0.0
2014-05-09,8.450548854659694,8.517998775987767,8.412004992259357,8.498726844787598,8214500,0.0,0.0
2014-05-12,8.556543247615318,8.778164982380439,8.518000297267626,8.758893966674805,9890100,0.0,0.0
2014-05-13,8.70107757670348,8.768528417347625,8.643263620649941,8.681806564331055,10576500,0.0,0.0
2014-05-14,8.710714063885838,8.739621043643327,8.575813293457031,8.575813293457031,11166200,0.0,0.0
2014-05-15,8.585450495854388,8.585450495854388,8.479457608858125,8.527636528015137,9601500,0.0,0.0
2014-05-16,8.575813171054733,8.623992082587103,8.5083632462712,8.604721069335938,5736500,0.0,0.0
2014-05-19,8.566180359132458,8.595087346020266,8.508365466420297,8.537272453308105,5626300,0.0,0.0
2014-05-20,8.489092152160863,8.50836316522847,8.36382735094438,8.43127727508545,7007700,0.0,0.0
2014-05-21,8.460183436192926,8.623991166643377,8.41200452977758,8.595084190368652,9900400,0.0,0.0
2014-05-22,8.575814528235696,8.604722431091773,8.498728625159059,8.527636528015137,5078800,0.0,0.0
2014-05-23,8.537269788251677,8.595084662915925,8.469819866923604,8.498726844787598,5360100,0.0,0.0
2014-05-27,8.517998775987767,8.58544869731584,8.46018390132352,8.498726844787598,6782400,0.0,0.0
2014-05-28,8.498725315500936,8.527633207099415,8.363825497119075,8.421639442443848,8187400,0.0,0.0
2014-05-29,8.363827267931828,8.440913157309756,8.200019523269658,8.257833480834961,8864100,0.0,0.0
2014-05-30,8.248198237818642,8.363827069137225,8.228926306464079,8.29637622833252,6461600,0.0,0.0
2014-06-02,8.354189683019747,8.450547485536577,8.315646745800239,8.392732620239258,5980200,0.0,0.0
2014-06-03,8.37346259728198,8.5854492596883,8.344555617524492,8.575813293457031,8251900,0.0,0.0
2014-06-04,8.527636528015137,8.633629415011399,8.46018567362074,8.527636528015137,7481700,0.0,0.0
2014-06-05,8.546906671356522,8.59508558559266,8.383098914315468,8.508363723754883,5337500,0.0,0.0
2014-06-06,8.489091331403857,8.672170073058721,8.450548390058822,8.595084190368652,13388900,0.0,0.0
2014-06-09,8.595084344958703,8.662534263791608,8.517998460882177,8.566177368164062,3992300,0.0,0.0
2014-06-10,8.556541249023617,8.6528981429181,8.498726377537961,8.595084190368652,2925300,0.0,0.0
2014-06-11,8.585447306336809,8.585447306336809,8.373460692161448,8.392732620239258,3868700,0.0,0.0
2014-06-12,8.402372066379066,8.431279051539269,8.180749396320202,8.277107238769531,5698300,0.0,0.0
2014-06-13,8.267470604353012,8.325285488949845,8.15184175409576,8.219291687011719,2568700,0.0,0.0
2014-06-16,8.209656127355897,8.238563108385641,8.132569313049316,8.132569313049316,2329500,0.0,0.0
2014-06-17,8.14220495771626,8.209655802700087,8.094026045281044,8.200019836425781,4841800,0.0,0.0
2014-06-18,8.209654982468745,8.402369694019043,8.161476074847114,8.363826751708984,6075100,0.0,0.0
2014-06-19,8.373462469185691,8.38309843526955,8.036211926677373,8.04584789276123,8480400,0.0,0.0
2014-06-20,8.09402576857121,8.12293366640586,8.016939878884726,8.065118789672852,9593500,0.0,0.0
