Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,42.394087947475356,42.656335437172295,41.77915637569391,42.63825225830078,1083400,0.0,0
2014-01-22,42.683465531127865,43.21700897962964,42.39408638444942,43.18083572387695,1181000,0.0,0
2014-01-23,42.963805364839295,43.0904117768466,42.403133624637775,43.03615188598633,1261500,0.0,0
2014-01-24,42.69251481200335,42.782947967678126,41.09188417811753,41.27274703979492,1463900,0.0,0
2014-01-27,41.31796157605574,41.607340772652336,40.44078239560387,40.99241256713867,1770100,0.0,0
2014-01-28,41.04665159847627,41.96000710314771,41.04665159847627,41.95096206665039,1107200,0.0,0
2014-01-29,41.534993783050034,42.059492233812556,41.1913547258576,41.28178787231445,1552100,0.0,0
2014-01-30,39.13857309095304,39.554558710153756,37.55602907891551,39.07527160644531,4031700,0.0,0
2014-01-31,39.44603550026006,41.119012523350925,38.731632601417544,40.74824523925781,2347400,0.0,0
2014-02-03,40.42268807356694,40.8477117472603,38.179998001813665,38.38798904418945,2420100,0.0,0
2014-02-04,38.54171412300165,39.40985486031592,38.2342484024191,39.00291442871094,2089800,0.0,0
2014-02-05,38.84014734287186,39.400819041103965,38.32469049213607,39.210914611816406,1532000,0.0,0
2014-02-06,39.28325492117678,40.250867078317064,39.23804007685341,40.178524017333984,1285300,0.0,0
2014-02-07,40.52216452466543,41.03762135806877,40.17852548583932,40.67589569091797,1746200,0.0,0
2014-02-10,40.666855754496495,40.7120706023102,39.82584647640891,39.84393310546875,1092400,0.0,0
2014-02-11,40.024796537244434,40.76633460486917,40.024796537244434,40.531211853027344,969300,0.0,0
2014-02-12,40.675894120387824,41.20039597253788,40.48598970481825,41.164222717285156,1556900,0.0,0
2014-02-13,40.76632576505849,41.13709299363727,40.748239138094725,40.83866882324219,990700,0.0,0
2014-02-14,40.70303128945453,41.498825831688755,40.70303128945453,41.489784240722656,998000,0.0,0
2014-02-18,41.525951781386965,41.9781071977331,41.02858151334062,41.462650299072266,1220800,0.0,0
2014-02-19,41.19135702194313,41.60733916981688,41.19135702194313,41.2456169128418,1650200,0.0,0
2014-02-20,41.209444440490245,41.54403848325206,41.05571325451149,41.17327117919922,1233400,0.0,0
2014-02-21,41.18231093499477,41.27274062694666,40.61259421661732,40.67589569091797,924100,0.0,0
2014-02-24,40.66685758096193,41.16422782859452,40.44982147216797,40.44982147216797,859100,0.0,0
2014-02-25,40.449813071951596,40.76632385447664,40.368424979264724,40.522159576416016,1216200,0.0,0
2014-02-26,41.265692767746216,42.32657925808484,40.49496595650091,42.19056701660156,1545900,0.12,0
2014-02-27,41.52864556068636,42.77087702375423,41.52864556068636,42.689273834228516,1498200,0.0,0
2014-02-28,42.75274813689867,43.024769163584565,42.10896077438885,42.380985260009766,1451600,0.0,0
2014-03-03,41.72812510264371,41.918539443824734,41.07527197981225,41.68278884887695,953400,0.0,0
2014-03-04,42.17243504345647,42.50793100903914,41.86414360361052,42.47166061401367,923000,0.0,0
2014-03-05,42.55326178084098,42.96129502487292,42.3537780928843,42.462589263916016,696800,0.0,0
2014-03-06,42.507923696575936,42.87061720763216,42.42631705127472,42.625797271728516,658500,0.0,0
2014-03-07,42.843406560558364,43.061025385654006,42.15428662246759,42.23589324951172,1077900,0.0,0
2014-03-10,41.99108244088814,42.0998901474778,41.38356553964875,41.4107666015625,831400,0.0,0
2014-03-11,41.4923658605397,41.89133314524276,40.89391839241912,40.95738983154297,950200,0.0,0
2014-03-12,40.6400327743219,40.8304470923419,40.15946231676648,40.52215576171875,1470900,0.0,0
2014-03-13,40.67630386817383,40.776045691434355,38.67241191353011,38.763084411621094,1728900,0.0,0
2014-03-14,38.83563021982077,39.33433594194334,38.62707722105078,39.24365997314453,1397900,0.0,0
2014-03-17,39.47941609017226,40.02345809557441,39.32526866464966,39.651695251464844,727100,0.0,0
2014-03-18,39.733301306251015,40.34988408128657,39.570088015274855,40.141334533691406,855400,0.0,0
2014-03-19,40.28641541235553,41.04807633653193,39.86931628836093,40.041595458984375,1066500,0.0,0
2014-03-20,39.95998567802238,40.15040002941868,38.99884113550568,39.13485336303711,1007200,0.0,0
2014-03-21,39.27992894456796,39.66076108192435,38.34598898268456,38.382259368896484,4617600,0.0,0
2014-03-24,38.527342718875424,38.90817144933077,37.040287811416995,37.176300048828125,2615600,0.0,0
2014-03-25,37.27603707312332,38.40946070848253,37.239766686647556,38.1374397277832,3209200,0.0,0
2014-03-26,38.336924958282985,38.45480200030577,36.91334496247476,36.967750549316406,1956100,0.0,0
2014-03-27,36.940544687364984,37.11282383491816,36.11541241824704,36.450904846191406,2150500,0.0,0
2014-03-28,36.541573902749846,38.04676021171086,36.36022544622587,37.892616271972656,2091000,0.0,0
2014-03-31,38.05583296556292,38.44573097159011,37.48458648667331,38.155574798583984,1446500,0.0,0
2014-04-01,38.25531109804294,38.92629937356518,38.128368211603814,38.563602447509766,1734700,0.0,0
2014-04-02,38.527341726928185,38.81749793092884,38.273452454226515,38.518272399902344,1433800,0.0,0
2014-04-03,38.518268285374425,38.79935859125792,38.110235086167556,38.155574798583984,1594400,0.0,0
2014-04-04,38.509204101591266,39.45220997561525,37.82914989283098,38.164642333984375,1690900,0.0,0
2014-04-07,38.028636670226845,38.30972703689766,36.58692136054003,36.83174133300781,1410700,0.0,0
2014-04-08,36.78640703635804,37.32138327318016,36.351172659459,37.239776611328125,1463400,0.0,0
2014-04-09,37.9833002904904,38.37319837963982,37.321381163522474,38.08304214477539,1510500,0.0,0
2014-04-10,37.96516241543484,38.08303945845087,36.7954716894301,37.12189483642578,1399900,0.0,0
2014-04-11,36.72292566998861,37.23976656937,36.47810575044989,36.677589416503906,929400,0.0,0
2014-04-14,36.96775080037649,37.02215638758762,36.242360265569324,36.53251647949219,1055900,0.0,0
2014-04-15,36.65038648349962,36.99494825097803,35.93406534599616,36.49624252319336,1443900,0.0,0
2014-04-16,36.786399424009815,37.46645364573876,36.76826422969155,37.049354553222656,1194500,0.0,0
2014-04-17,37.040284712127715,37.33951022582101,36.641320819471254,36.668521881103516,932500,0.0,0
2014-04-21,36.75013166088472,37.09469345967868,36.37836879813738,36.967750549316406,1028200,0.0,0
2014-04-22,37.04028464683944,37.992363309505684,37.02215291173962,37.53899383544922,1171400,0.0,0
2014-04-23,37.50271857275074,37.70220222226562,37.08561954097791,37.439247131347656,1066400,0.0,0
2014-04-24,37.602471529331524,38.09210801383077,37.19443824313618,38.08304214477539,1348300,0.0,0
2014-04-25,37.64781046017059,37.665945658501556,36.051947596399586,36.577857971191406,2285000,0.0,0
2014-04-28,36.686665456921446,37.0402931746721,35.10894126096691,35.77992630004883,3267100,0.0,0
2014-04-29,35.91593135476514,36.487177877542074,35.498832256391054,36.369300842285156,1282700,0.0,0
2014-04-30,36.26954948662884,36.378357166587264,35.689237248272185,36.13353729248047,1797900,0.0,0
2014-05-01,38.20997871162799,38.20997871162799,34.97292094429303,35.8705940246582,4122600,0.0,0
2014-05-02,35.81618186742235,37.266962534174745,35.81618186742235,37.01307678222656,2618400,0.0,0
2014-05-05,36.64132586652901,36.731998390415725,36.12448487071757,36.54158401489258,1357600,0.0,0
2014-05-06,36.49623709150989,36.49623709150989,35.51695751671643,35.59856414794922,1310500,0.0,0
2014-05-07,35.57136946761806,35.7345827593439,34.94572082195878,35.3265495300293,2011300,0.0,0
2014-05-08,35.172418840328575,35.85247332621767,35.08174283351511,35.35376739501953,1766400,0.0,0
2014-05-09,35.435363636846056,35.888733160599344,35.15427328690242,35.85246276855469,1880900,0.0,0
2014-05-12,36.197015323832844,37.01308171957367,35.979399924258225,36.69572448730469,1266100,0.0,0
2014-05-13,36.695736909280825,36.940556910877774,36.14262543814723,36.16982650756836,858500,0.0,0
2014-05-14,36.09727402136555,36.151676137378146,35.04545711826767,35.1270637512207,1210500,0.0,0
2014-05-15,35.063594032177214,35.1452006771889,33.803227427279175,34.320068359375,2510700,0.0,0
2014-05-16,34.474213789973795,34.8278414116156,34.338201569834126,34.76436996459961,2245600,0.0,0
2014-05-19,34.84597898157802,35.997537891450506,34.619294238507095,35.3265495300293,1839700,0.0,0
2014-05-20,35.16333067558439,35.54416278234324,35.099859234280274,35.1270637512207,1768100,0.0,0
2014-05-21,35.21774323584281,35.870596428958116,35.172406977195315,35.37188720703125,1108900,0.0,0
2014-05-22,35.516973169976495,36.49625317636429,35.31749289599554,36.16982650756836,1424600,0.0,0
2014-05-23,36.070075027429965,36.78639964204106,36.03380809751313,36.61412048339844,1193200,0.0,0
2014-05-27,36.750132158173976,37.013087309731134,36.559717790053945,36.89521026611328,1184000,0.0,0
2014-05-28,36.78607869277924,36.9770562626462,36.24952018517755,36.29499053955078,1572600,0.12,0
2014-05-29,36.34956072706943,36.767893580328746,36.14948698456888,36.47687911987305,901000,0.0,0
2014-05-30,36.367746360013165,36.54053509656938,36.04035425355658,36.35865020751953,1278700,0.0,0
2014-06-02,36.349557165201986,36.67694926842523,36.058542733262584,36.37683868408203,1095700,0.0,0
