Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-21,16.972635278692426,17.21522586037702,16.53077474732752,16.98996353149414,664700,0.0,0
2014-01-22,17.04194913408741,17.73506282256805,16.972637765239348,17.657087326049805,1013900,0.0,0
2014-01-23,18.05562900021218,18.107612113903855,17.29320228767177,17.97765350341797,907400,0.0,0
2014-01-24,17.891016492238872,18.237573388326783,17.63109923330135,18.055631637573242,771600,0.0,0
2014-01-27,18.05562909489383,19.04331652278195,17.856359114269633,18.54947280883789,1590400,0.0,0
2014-01-28,18.480158963006865,19.034649844358707,18.289553135670463,19.025985717773438,893200,0.0,0
2014-01-29,18.922020102488073,18.9653390842719,18.44550469281306,18.56679916381836,766900,0.0,0
2014-01-30,19.14728056380701,20.68945863811185,19.06064095623062,20.117639541625977,1714100,0.0,0
2014-01-31,19.883713469186077,21.503866920741707,19.667115290447725,20.958040237426758,1864800,0.0,0
2014-02-03,21.053344425991085,21.157312289328942,19.615132506981688,20.854074478149414,2116900,0.0,0
2014-02-04,20.888739909895925,21.391247883655723,19.78842018463287,19.918378829956055,1571300,0.0,0
2014-02-05,19.701778183145382,20.282261605251623,18.87004163043332,19.80574607849121,1276600,0.0,0
2014-02-06,19.866386101860027,20.100312541904657,19.45051797678937,19.667116165161133,425500,0.0,0
2014-02-07,19.675784855585484,20.126309626357465,19.32922797518917,20.0483341217041,763100,0.0,0
2014-02-10,19.99634750136338,19.99634750136338,19.09529977010865,19.337888717651367,741200,0.0,0
2014-02-11,19.3725467490641,19.883718718025154,19.095301271494723,19.814407348632812,509600,0.0,0
2014-02-12,19.797075486403447,19.85772271700849,19.50250180702488,19.727764129638672,305000,0.0,0
2014-02-13,19.66711551296287,19.97035164461703,19.46784393035916,19.84039306640625,389100,0.0,0
2014-02-14,19.918380189998796,20.368905066894282,19.259921135885538,20.360240936279297,855500,0.0,0
2014-02-18,20.36023590882578,21.391244062231813,19.571818395195738,20.134973526000977,2734100,0.0,0
2014-02-19,20.07432506288292,20.23894018891809,19.675783439720956,19.927038192749023,861600,0.0,0
2014-02-20,19.485176693637534,21.62516662443702,18.974004735458514,21.434560775756836,1532800,0.0,0
2014-02-21,21.443220349793975,21.477876852656454,20.654803087315724,21.37390899658203,1084900,0.0,0
2014-02-24,21.425895784159717,21.61650327766664,20.784765243530273,20.784765243530273,894100,0.0,0
2014-02-25,20.793431963077722,21.070677458183262,20.403554452764613,20.542177200317383,634400,0.0,0
2014-02-26,20.507517599420147,20.55083657832474,19.857723000772502,19.892377853393555,806500,0.0,0
2014-02-27,19.909710624978235,20.342907122401677,19.363883765330634,19.7017765045166,1305400,0.0,0
2014-02-28,19.797077905417062,20.58549530464585,19.649791047730734,19.857725143432617,1745000,0.0,0
2014-03-03,19.736431898046472,20.26493047121692,19.580480903417573,20.100317001342773,787500,0.0,0
2014-03-04,20.256262263708518,22.950744310965753,20.23027153818068,22.734146118164062,2794600,0.0,0
2014-03-05,22.647508159309442,23.76515570873867,22.422245824094716,23.479246139526367,1656300,0.0,0
2014-03-06,23.50523726776636,25.99178547166109,23.3059673090868,25.818506240844727,3393400,0.0,0
2014-03-07,25.98312178977349,27.63793202760322,25.31599888797465,25.67988395690918,4790500,0.0,0
2014-03-10,25.52393284931734,26.147736765806226,24.96944194800565,26.069761276245117,1186900,0.0,0
2014-03-11,26.09575313693434,26.60692339357435,25.411301998317494,25.922473907470703,1015000,0.0,0
2014-03-12,25.791994894973456,26.287827252753814,25.38315104854372,25.80939292907715,843100,0.12,0
2014-03-13,25.939874002111278,27.818818484333214,25.07869125269021,25.878982543945312,2514100,0.0,0
2014-03-14,25.84418493188518,27.06202065907124,25.79199249360134,26.914140701293945,1551900,0.0,0
2014-03-17,27.088119825085407,27.122915894904146,26.096455063602257,26.418312072753906,1410800,0.0,0
2014-03-18,26.374815478171662,26.896744881449262,26.018164078751663,26.87934684753418,1022500,0.0,0
2014-03-19,26.818447163775932,27.392568833569115,26.574879741161393,27.088109970092773,1423100,0.0,0
2014-03-20,26.966334414913653,27.514359190731305,26.792357400182585,27.305587768554688,821800,0.0,0
