,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
4,ZUO,"Zuora, Inc.",2021-12-01T00:00:00.000Z,TNS,-0.03,-0.02,31.03,EST,0,EQUITY,2021-12-01
5,ZUO,"Zuora, Inc.",2021-08-25T00:00:00.000Z,TNS,-0.04,-0.04,-5.26,EST,0,EQUITY,2021-08-25
6,ZUO,"Zuora, Inc.",2021-05-26T00:00:00.000Z,TNS,-0.04,-0.02,50.0,EST,0,EQUITY,2021-05-26
7,ZUO,"Zuora, Inc.",2021-03-11T00:00:00.000Z,TNS,-0.05,-0.02,56.52,EST,0,EQUITY,2021-03-11
8,ZUO,"Zuora, Inc.",2020-12-03T00:00:00.000Z,TNS,-0.05,-0.01,78.26,EST,0,EQUITY,2020-12-03
9,ZUO,"Zuora, Inc.",2020-09-02T00:00:00.000Z,TNS,-0.07,0.0,100.0,EST,0,EQUITY,2020-09-02
10,ZUO,"Zuora, Inc.",2020-06-03T00:00:00.000Z,TNS,-0.1,-0.06,38.78,EST,0,EQUITY,2020-06-03
11,ZUO,"Zuora, Inc.",2020-03-12T00:00:00.000Z,TNS,-0.1,-0.09,6.25,EST,0,EQUITY,2020-03-12
12,ZUO,"Zuora, Inc.",2019-12-05T00:00:00.000Z,TNS,-0.09,-0.06,33.33,EST,0,EQUITY,2019-12-05
13,ZUO,"Zuora, Inc.",2019-08-28T00:00:00.000Z,TNS,-0.14,-0.09,34.31,EST,0,EQUITY,2019-08-28
14,ZUO,"Zuora, Inc.",2019-05-30T00:00:00.000Z,TNS,-0.13,-0.11,16.67,EST,0,EQUITY,2019-05-30
15,ZUO,"Zuora, Inc.",2019-03-21T00:00:00.000Z,TNS,-0.11,-0.11,2.65,EST,0,EQUITY,2019-03-21
16,ZUO,"Zuora, Inc.",2018-11-29T00:00:00.000Z,TNS,-0.13,-0.1,23.08,EST,0,EQUITY,2018-11-29
17,ZUO,"Zuora, Inc.",2018-08-30T00:00:00.000Z,TNS,-0.16,-0.13,16.67,EST,0,EQUITY,2018-08-30
18,ZUO,"Zuora, Inc.",2018-05-31T00:00:00.000Z,TNS,-0.4,-0.32,19.6,EST,0,EQUITY,2018-05-31
