,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
4,HWKN,"Hawkins, Inc.",2021-10-27T00:00:00.000Z,TNS,0.79,0.67,-14.97,EST,0,EQUITY,2021-10-27
5,HWKN,"Hawkins, Inc.",2021-07-29T00:00:00.000Z,TNS,0.7,0.79,13.51,EST,0,EQUITY,2021-07-29
6,HWKN,"Hawkins, Inc.",2021-05-20T00:00:00.000Z,TNS,0.26,0.43,66.67,EST,0,EQUITY,2021-05-20
7,HWKN,"Hawkins, Inc.",2021-01-28T00:00:00.000Z,TNS,0.31,0.38,21.36,EST,0,EQUITY,2021-01-28
8,HWKN,"Hawkins, Inc.",2020-10-21T00:00:00.000Z,TNS,0.56,0.57,3.42,EST,0,EQUITY,2020-10-21
9,HWKN,"Hawkins, Inc.",2020-07-28T00:00:00.000Z,TNS,0.5,0.56,11.0,EST,0,EQUITY,2020-07-28
10,HWKN,"Hawkins, Inc.",2020-05-20T00:00:00.000Z,TNS,0.22,0.23,1.35,EST,0,EQUITY,2020-05-20
25,HWKN,"Hawkins, Inc.",2011-01-26T00:00:00.000Z,TNS,0.6,0.41,-31.67,EST,0,EQUITY,2011-01-26
26,HWKN,"Hawkins, Inc.",2010-10-26T00:00:00.000Z,TNS,0.64,0.66,2.48,EST,0,EQUITY,2010-10-26
27,HWKN,"Hawkins, Inc.",2010-07-27T00:00:00.000Z,TNS,0.63,0.71,13.6,EST,0,EQUITY,2010-07-27
28,HWKN,"Hawkins, Inc.",2010-06-01T00:00:00.000Z,TNS,0.47,0.54,15.88,EST,0,EQUITY,2010-06-01
29,HWKN,"Hawkins, Inc.",2010-01-26T00:00:00.000Z,TNS,0.59,0.54,-7.85,EST,0,EQUITY,2010-01-26
30,HWKN,"Hawkins, Inc.",2009-10-27T00:00:00.000Z,TNS,0.56,0.65,16.7,EST,0,EQUITY,2009-10-27
31,HWKN,"Hawkins, Inc.",2009-07-30T00:00:00.000Z,TNS,0.51,0.59,16.14,EST,0,EQUITY,2009-07-30
32,HWKN,"Hawkins, Inc.",2009-06-04T00:00:00.000Z,TNS,0.54,0.5,-6.54,EST,0,EQUITY,2009-06-04
