,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,PINS,Pinterest Inc,2021-11-04T16:04:00.000Z,TAS,0.23,0.28,21.74,EST,-18000000,EQUITY,2021-11-04
2,PINS,"Pinterest, Inc.",2021-07-29T00:00:00.000Z,TNS,0.13,0.25,95.31,EST,0,EQUITY,2021-07-29
3,PINS,"Pinterest, Inc.",2021-04-27T00:00:00.000Z,TNS,0.07,0.11,52.78,EST,0,EQUITY,2021-04-27
4,PINS,"Pinterest, Inc.",2021-02-04T00:00:00.000Z,TNS,0.32,0.43,33.54,EST,0,EQUITY,2021-02-04
5,PINS,"Pinterest, Inc.",2020-10-28T00:00:00.000Z,TNS,0.03,0.13,400.0,EST,0,EQUITY,2020-10-28
6,PINS,"Pinterest, Inc.",2020-07-31T00:00:00.000Z,TNS,-0.13,-0.07,48.15,EST,0,EQUITY,2020-07-31
7,PINS,"Pinterest, Inc.",2020-05-05T00:00:00.000Z,TNS,-0.09,-0.1,-16.28,EST,0,EQUITY,2020-05-05
8,PINS,"Pinterest, Inc.",2020-02-06T00:00:00.000Z,TNS,0.08,0.12,53.85,EST,0,EQUITY,2020-02-06
9,PINS,"Pinterest, Inc.",2019-10-31T00:00:00.000Z,TNS,-0.04,0.01,123.26,EST,0,EQUITY,2019-10-31
10,PINS,"Pinterest, Inc.",2019-08-01T00:00:00.000Z,TNS,-0.08,-0.06,26.83,EST,0,EQUITY,2019-08-01
11,PINS,"Pinterest, Inc.",2019-05-16T00:00:00.000Z,TNS,-0.11,-0.32,-201.89,EST,0,EQUITY,2019-05-16
