,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
2,GCO,Genesco Inc,2021-12-03T06:50:05.000Z,TAS,1.29,2.36,82.95,EST,-18000000,EQUITY,2021-12-03
4,GCO,Genesco Inc,2021-09-02T06:50:05.000Z,TAS,0.03,1.05,3400.0,EST,-18000000,EQUITY,2021-09-02
6,GCO,Genesco Inc.,2021-05-27T00:00:00.000Z,TNS,-0.52,0.79,250.48,EST,0,EQUITY,2021-05-27
7,GCO,Genesco Inc.,2021-03-11T00:00:00.000Z,TNS,1.96,2.76,40.96,EST,0,EQUITY,2021-03-11
8,GCO,Genesco Inc.,2020-12-04T00:00:00.000Z,TNS,-0.14,0.85,725.0,EST,0,EQUITY,2020-12-04
9,GCO,Genesco Inc.,2020-09-03T00:00:00.000Z,TNS,-1.85,-1.23,33.51,EST,0,EQUITY,2020-09-03
10,GCO,Genesco Inc.,2020-06-09T00:00:00.000Z,TNS,-2.52,-3.65,-44.61,EST,0,EQUITY,2020-06-09
11,GCO,Genesco Inc.,2020-03-12T00:00:00.000Z,TNS,2.74,3.09,12.61,EST,0,EQUITY,2020-03-12
12,GCO,Genesco Inc.,2019-12-06T00:00:00.000Z,TNS,1.08,1.33,23.61,EST,0,EQUITY,2019-12-06
13,GCO,Genesco Inc.,2019-09-06T00:00:00.000Z,TNS,-0.01,0.15,2242.86,EST,0,EQUITY,2019-09-06
14,GCO,Genesco Inc.,2019-05-31T00:00:00.000Z,TNS,0.04,0.33,704.88,EST,0,EQUITY,2019-05-31
15,GCO,Genesco Inc.,2019-03-14T00:00:00.000Z,TNS,2.33,2.18,-6.6,EST,0,EQUITY,2019-03-14
16,GCO,Genesco Inc.,2018-12-06T00:00:00.000Z,TNS,0.86,0.95,10.59,EST,0,EQUITY,2018-12-06
17,GCO,Genesco Inc.,2018-09-07T00:00:00.000Z,TNS,-0.03,0.04,233.33,EST,0,EQUITY,2018-09-07
