,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
3,MCY,Mercury General Corp,2021-11-02T16:05:04.000Z,TAS,0.8,0.64,-20.0,EST,-18000000,EQUITY,2021-11-02
5,MCY,Mercury General Corporation,2021-08-03T00:00:00.000Z,TNS,1.18,1.13,-3.83,EST,0,EQUITY,2021-08-03
6,MCY,Mercury General Corporation,2021-05-04T00:00:00.000Z,TNS,1.23,1.34,9.39,EST,0,EQUITY,2021-05-04
7,MCY,Mercury General Corporation,2021-02-16T00:00:00.000Z,TNS,0.69,1.38,100.0,EST,0,EQUITY,2021-02-16
8,MCY,Mercury General Corporation,2020-11-03T00:00:00.000Z,TNS,1.06,1.23,16.04,EST,0,EQUITY,2020-11-03
9,MCY,Mercury General Corporation,2020-08-03T00:00:00.000Z,TNS,0.78,1.86,139.38,EST,0,EQUITY,2020-08-03
10,MCY,Mercury General Corporation,2020-05-04T00:00:00.000Z,TNS,0.88,1.07,21.59,EST,0,EQUITY,2020-05-04
11,MCY,Mercury General Corporation,2020-02-10T00:00:00.000Z,TNS,0.18,0.21,20.0,EST,0,EQUITY,2020-02-10
12,MCY,Mercury General Corporation,2019-10-28T00:00:00.000Z,TNS,1.04,0.78,-24.86,EST,0,EQUITY,2019-10-28
13,MCY,Mercury General Corporation,2019-07-29T00:00:00.000Z,TNS,1.03,0.74,-28.5,EST,0,EQUITY,2019-07-29
14,MCY,Mercury General Corporation,2019-04-29T00:00:00.000Z,TNS,0.79,0.87,9.99,EST,0,EQUITY,2019-04-29
15,MCY,Mercury General Corporation,2019-02-11T00:00:00.000Z,TNS,0.21,-0.26,-222.07,EST,0,EQUITY,2019-02-11
16,MCY,Mercury General Corporation,2018-10-29T00:00:00.000Z,TNS,0.73,1.11,52.05,EST,0,EQUITY,2018-10-29
17,MCY,Mercury General Corporation,2018-07-30T00:00:00.000Z,TNS,0.53,0.88,65.1,EST,0,EQUITY,2018-07-30
18,MCY,Mercury General Corporation,2018-04-30T00:00:00.000Z,TNS,0.48,0.07,-85.51,EST,0,EQUITY,2018-04-30
19,MCY,Mercury General Corporation,2018-02-05T00:00:00.000Z,TNS,0.34,0.02,-94.17,EST,0,EQUITY,2018-02-05
20,MCY,Mercury General Corporation,2017-10-30T00:00:00.000Z,TNS,0.37,0.6,62.16,EST,0,EQUITY,2017-10-30
21,MCY,Mercury General Corporation,2017-07-31T00:00:00.000Z,TNS,0.51,0.68,32.55,EST,0,EQUITY,2017-07-31
22,MCY,Mercury General Corporation,2017-05-01T00:00:00.000Z,TNS,0.57,0.2,-64.73,EST,0,EQUITY,2017-05-01
23,MCY,Mercury General Corporation,2017-02-06T00:00:00.000Z,TNS,0.56,0.58,3.94,EST,0,EQUITY,2017-02-06
24,MCY,Mercury General Corporation,2016-10-31T00:00:00.000Z,TNS,0.55,0.67,22.94,EST,0,EQUITY,2016-10-31
25,MCY,Mercury General Corporation,2016-08-01T00:00:00.000Z,TNS,0.59,0.35,-40.98,EST,0,EQUITY,2016-08-01
26,MCY,Mercury General Corporation,2016-05-02T00:00:00.000Z,TNS,0.67,0.13,-80.54,EST,0,EQUITY,2016-05-02
27,MCY,Mercury General Corporation,2016-02-08T00:00:00.000Z,TNS,0.48,0.52,9.47,EST,0,EQUITY,2016-02-08
28,MCY,Mercury General Corporation,2015-11-02T00:00:00.000Z,TNS,0.62,0.59,-4.84,EST,0,EQUITY,2015-11-02
29,MCY,Mercury General Corporation,2015-08-03T00:00:00.000Z,TNS,0.69,0.64,-6.98,EST,0,EQUITY,2015-08-03
30,MCY,Mercury General Corporation,2015-04-27T00:00:00.000Z,TNS,0.72,0.59,-18.28,EST,0,EQUITY,2015-04-27
31,MCY,Mercury General Corporation,2015-02-09T00:00:00.000Z,TNS,0.42,-0.13,-130.95,EST,0,EQUITY,2015-02-09
32,MCY,Mercury General Corporation,2014-11-03T00:00:00.000Z,TNS,0.63,0.81,29.39,EST,0,EQUITY,2014-11-03
33,MCY,Mercury General Corporation,2014-07-28T00:00:00.000Z,TNS,0.68,0.83,22.06,EST,0,EQUITY,2014-07-28
34,MCY,Mercury General Corporation,2014-04-28T00:00:00.000Z,TNS,0.64,0.77,20.78,EST,0,EQUITY,2014-04-28
35,MCY,Mercury General Corporation,2014-02-10T00:00:00.000Z,TNS,0.54,0.33,-39.17,EST,0,EQUITY,2014-02-10
36,MCY,Mercury General Corporation,2013-10-28T00:00:00.000Z,TNS,0.67,0.53,-20.9,EST,0,EQUITY,2013-10-28
37,MCY,Mercury General Corporation,2013-07-29T00:00:00.000Z,TNS,0.64,0.63,-0.79,EST,0,EQUITY,2013-07-29
38,MCY,Mercury General Corporation,2013-04-29T00:00:00.000Z,TNS,0.48,0.69,42.98,EST,0,EQUITY,2013-04-29
39,MCY,Mercury General Corporation,2013-02-04T00:00:00.000Z,TNS,0.25,-0.17,-167.37,EST,0,EQUITY,2013-02-04
40,MCY,Mercury General Corporation,2012-10-29T00:00:00.000Z,TNS,0.57,0.62,9.7,EST,0,EQUITY,2012-10-29
41,MCY,Mercury General Corporation,2012-07-30T00:00:00.000Z,TNS,0.66,0.19,-71.31,EST,0,EQUITY,2012-07-30
42,MCY,Mercury General Corporation,2012-04-30T00:00:00.000Z,TNS,0.68,0.71,4.72,EST,0,EQUITY,2012-04-30
43,MCY,Mercury General Corporation,2012-02-06T00:00:00.000Z,TNS,0.67,0.59,-11.37,EST,0,EQUITY,2012-02-06
44,MCY,Mercury General Corporation,2011-10-31T00:00:00.000Z,TNS,0.67,0.72,7.89,EST,0,EQUITY,2011-10-31
45,MCY,Mercury General Corporation,2011-08-01T00:00:00.000Z,TNS,0.63,0.76,19.91,EST,0,EQUITY,2011-08-01
46,MCY,Mercury General Corporation,2011-05-02T00:00:00.000Z,TNS,0.56,0.72,28.04,EST,0,EQUITY,2011-05-02
47,MCY,Mercury General Corporation,2011-02-07T00:00:00.000Z,TNS,0.7,-0.15,-121.41,EST,0,EQUITY,2011-02-07
48,MCY,Mercury General Corporation,2010-11-01T00:00:00.000Z,TNS,0.75,0.74,-1.55,EST,0,EQUITY,2010-11-01
49,MCY,Mercury General Corporation,2010-08-02T00:00:00.000Z,TNS,0.74,0.65,-11.86,EST,0,EQUITY,2010-08-02
50,MCY,Mercury General Corporation,2010-05-03T00:00:00.000Z,TNS,0.66,0.85,28.14,EST,0,EQUITY,2010-05-03
51,MCY,Mercury General Corporation,2010-02-08T00:00:00.000Z,TNS,0.68,0.69,0.98,EST,0,EQUITY,2010-02-08
52,MCY,Mercury General Corporation,2009-11-02T00:00:00.000Z,TNS,0.66,0.84,28.05,EST,0,EQUITY,2009-11-02
53,MCY,Mercury General Corporation,2009-08-03T00:00:00.000Z,TNS,0.71,0.86,21.41,EST,0,EQUITY,2009-08-03
54,MCY,Mercury General Corporation,2009-05-04T00:00:00.000Z,TNS,0.64,0.83,29.28,EST,0,EQUITY,2009-05-04
55,MCY,Mercury General Corporation,2009-02-09T00:00:00.000Z,TNS,0.72,-0.48,-166.36,EST,0,EQUITY,2009-02-09
56,MCY,Mercury General Corporation,2008-11-03T00:00:00.000Z,TNS,0.9,0.72,-20.15,EST,0,EQUITY,2008-11-03
57,MCY,Mercury General Corporation,2008-08-04T00:00:00.000Z,TNS,0.97,0.86,-11.64,EST,0,EQUITY,2008-08-04
58,MCY,Mercury General Corporation,2008-05-05T00:00:00.000Z,TNS,1.01,1.02,0.56,EST,0,EQUITY,2008-05-05
59,MCY,Mercury General Corporation,2008-02-11T00:00:00.000Z,TNS,0.83,0.69,-16.87,EST,0,EQUITY,2008-02-11
60,MCY,Mercury General Corporation,2007-11-05T00:00:00.000Z,TNS,1.11,1.13,1.8,EST,0,EQUITY,2007-11-05
61,MCY,Mercury General Corporation,2007-08-06T00:00:00.000Z,TNS,1.09,1.15,5.99,EST,0,EQUITY,2007-08-06
62,MCY,Mercury General Corporation,2007-05-07T00:00:00.000Z,TNS,1.05,1.11,5.71,EST,0,EQUITY,2007-05-07
63,MCY,Mercury General Corporation,2007-02-12T00:00:00.000Z,TNS,1.17,0.89,-23.75,EST,0,EQUITY,2007-02-12
64,MCY,Mercury General Corporation,2006-11-06T00:00:00.000Z,TNS,1.13,1.22,7.83,EST,0,EQUITY,2006-11-06
65,MCY,Mercury General Corporation,2006-08-07T00:00:00.000Z,TNS,1.23,0.64,-48.15,EST,0,EQUITY,2006-08-07
66,MCY,Mercury General Corporation,2006-05-08T00:00:00.000Z,TNS,0.92,0.99,7.28,EST,0,EQUITY,2006-05-08
67,MCY,Mercury General Corporation,2006-02-13T00:00:00.000Z,TNS,1.06,0.83,-22.01,EST,0,EQUITY,2006-02-13
68,MCY,Mercury General Corporation,2005-10-31T00:00:00.000Z,TNS,1.27,1.24,-2.49,EST,0,EQUITY,2005-10-31
69,MCY,Mercury General Corporation,2005-08-01T00:00:00.000Z,TNS,1.26,1.31,4.09,EST,0,EQUITY,2005-08-01
70,MCY,Mercury General Corporation,2005-05-02T00:00:00.000Z,TNS,1.06,1.05,-0.94,EST,0,EQUITY,2005-05-02
71,MCY,Mercury General Corporation,2005-02-07T00:00:00.000Z,TNS,1.25,1.28,2.56,EST,0,EQUITY,2005-02-07
72,MCY,Mercury General Corporation,2004-11-01T00:00:00.000Z,TNS,0.95,1.19,25.93,EST,0,EQUITY,2004-11-01
73,MCY,Mercury General Corporation,2004-08-02T00:00:00.000Z,TNS,1.02,1.29,26.16,EST,0,EQUITY,2004-08-02
74,MCY,Mercury General Corporation,2004-05-03T00:00:00.000Z,TNS,0.89,1.19,33.11,EST,0,EQUITY,2004-05-03
75,MCY,Mercury General Corporation,2004-02-09T00:00:00.000Z,TNS,0.6,0.83,37.87,EST,0,EQUITY,2004-02-09
76,MCY,Mercury General Corporation,2003-11-03T00:00:00.000Z,TNS,0.76,0.84,10.24,EST,0,EQUITY,2003-11-03
77,MCY,Mercury General Corporation,2003-07-28T00:00:00.000Z,TNS,0.7,0.8,14.29,EST,0,EQUITY,2003-07-28
78,MCY,Mercury General Corporation,2003-04-28T00:00:00.000Z,TNS,0.61,0.78,27.87,EST,0,EQUITY,2003-04-28
79,MCY,Mercury General Corporation,2003-02-10T00:00:00.000Z,TNS,0.59,0.58,-2.03,EST,0,EQUITY,2003-02-10
80,MCY,Mercury General Corporation,2002-10-28T00:00:00.000Z,TNS,0.64,0.34,-46.46,EST,0,EQUITY,2002-10-28
81,MCY,Mercury General Corporation,2002-07-29T00:00:00.000Z,TNS,0.59,0.61,3.98,EST,0,EQUITY,2002-07-29
82,MCY,Mercury General Corporation,2002-04-29T00:00:00.000Z,TNS,0.48,0.53,11.34,EST,0,EQUITY,2002-04-29
