,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,IVAC,Intevac Inc,2021-11-01T16:05:00.000Z,TAS,-0.25,-0.17,32.0,EST,-18000000,EQUITY,2021-11-01
2,IVAC,"Intevac, Inc.",2021-08-02T00:00:00.000Z,TNS,-0.26,-0.25,3.85,EST,0,EQUITY,2021-08-02
3,IVAC,"Intevac, Inc.",2021-05-03T00:00:00.000Z,TNS,-0.26,-0.27,-3.85,EST,0,EQUITY,2021-05-03
4,IVAC,"Intevac, Inc.",2021-02-03T00:00:00.000Z,TNS,0.03,0.05,66.67,EST,0,EQUITY,2021-02-03
5,IVAC,"Intevac, Inc.",2020-10-26T00:00:00.000Z,TNS,-0.04,-0.02,42.86,EST,0,EQUITY,2020-10-26
6,IVAC,"Intevac, Inc.",2020-07-27T00:00:00.000Z,TNS,-0.12,0.06,148.0,EST,0,EQUITY,2020-07-27
7,IVAC,"Intevac, Inc.",2020-04-27T00:00:00.000Z,TNS,-0.12,-0.05,60.0,EST,0,EQUITY,2020-04-27
8,IVAC,"Intevac, Inc.",2020-01-29T00:00:00.000Z,TNS,0.2,0.22,10.0,EST,0,EQUITY,2020-01-29
9,IVAC,"Intevac, Inc.",2019-10-28T00:00:00.000Z,TNS,-0.07,-0.02,70.15,EST,0,EQUITY,2019-10-28
10,IVAC,"Intevac, Inc.",2019-07-29T00:00:00.000Z,TNS,-0.09,-0.05,46.24,EST,0,EQUITY,2019-07-29
11,IVAC,"Intevac, Inc.",2019-04-29T00:00:00.000Z,TNS,-0.16,-0.1,37.5,EST,0,EQUITY,2019-04-29
12,IVAC,"Intevac, Inc.",2019-01-30T00:00:00.000Z,TNS,0.06,0.09,57.89,EST,0,EQUITY,2019-01-30
13,IVAC,"Intevac, Inc.",2018-10-29T00:00:00.000Z,TNS,-0.12,-0.05,60.0,EST,0,EQUITY,2018-10-29
14,IVAC,"Intevac, Inc.",2018-07-30T00:00:00.000Z,TNS,-0.12,-0.01,91.87,EST,0,EQUITY,2018-07-30
15,IVAC,"Intevac, Inc.",2018-04-30T00:00:00.000Z,TNS,-0.23,-0.23,1.29,EST,0,EQUITY,2018-04-30
16,IVAC,"Intevac, Inc.",2018-01-31T00:00:00.000Z,TNS,-0.05,0.0,100.0,EST,0,EQUITY,2018-01-31
17,IVAC,"Intevac, Inc.",2017-10-30T00:00:00.000Z,TNS,0.0,0.05,,EST,0,EQUITY,2017-10-30
18,IVAC,"Intevac, Inc.",2017-07-31T00:00:00.000Z,TNS,0.0,0.05,2400.0,EST,0,EQUITY,2017-07-31
19,IVAC,"Intevac, Inc.",2017-05-01T00:00:00.000Z,TNS,0.05,0.08,77.78,EST,0,EQUITY,2017-05-01
20,IVAC,"Intevac, Inc.",2017-02-01T00:00:00.000Z,TNS,0.07,0.13,85.71,EST,0,EQUITY,2017-02-01
21,IVAC,"Intevac, Inc.",2016-11-01T00:00:00.000Z,TNS,-0.07,-0.02,71.43,EST,0,EQUITY,2016-11-01
22,IVAC,"Intevac, Inc.",2016-08-01T00:00:00.000Z,TNS,-0.28,-0.17,38.41,EST,0,EQUITY,2016-08-01
23,IVAC,"Intevac, Inc.",2016-05-02T00:00:00.000Z,TNS,-0.37,-0.31,16.67,EST,0,EQUITY,2016-05-02
24,IVAC,"Intevac, Inc.",2016-02-03T00:00:00.000Z,TNS,-0.22,-0.12,45.95,EST,0,EQUITY,2016-02-03
25,IVAC,"Intevac, Inc.",2015-11-02T00:00:00.000Z,TNS,-0.23,-0.17,25.44,EST,0,EQUITY,2015-11-02
26,IVAC,"Intevac, Inc.",2015-08-03T00:00:00.000Z,TNS,-0.1,0.0,100.0,EST,0,EQUITY,2015-08-03
27,IVAC,"Intevac, Inc.",2015-05-04T00:00:00.000Z,TNS,-0.14,-0.12,16.08,EST,0,EQUITY,2015-05-04
28,IVAC,"Intevac, Inc.",2015-02-04T00:00:00.000Z,TNS,-0.11,-0.21,-90.91,EST,0,EQUITY,2015-02-04
29,IVAC,"Intevac, Inc.",2014-10-27T00:00:00.000Z,TNS,-0.21,-0.15,28.57,EST,0,EQUITY,2014-10-27
30,IVAC,"Intevac, Inc.",2014-07-28T00:00:00.000Z,TNS,-0.23,-0.21,8.7,EST,0,EQUITY,2014-07-28
31,IVAC,"Intevac, Inc.",2014-04-28T00:00:00.000Z,TNS,-0.2,-0.18,11.47,EST,0,EQUITY,2014-04-28
32,IVAC,"Intevac, Inc.",2014-01-29T00:00:00.000Z,TNS,-0.13,-0.08,38.46,EST,0,EQUITY,2014-01-29
33,IVAC,"Intevac, Inc.",2013-10-28T00:00:00.000Z,TNS,-0.17,-0.11,35.29,EST,0,EQUITY,2013-10-28
34,IVAC,"Intevac, Inc.",2013-07-29T00:00:00.000Z,TNS,-0.3,-0.26,13.33,EST,0,EQUITY,2013-07-29
35,IVAC,"Intevac, Inc.",2013-04-29T00:00:00.000Z,TNS,-0.35,-0.32,8.57,EST,0,EQUITY,2013-04-29
36,IVAC,"Intevac, Inc.",2013-01-29T00:00:00.000Z,TNS,-0.25,-0.15,41.18,EST,0,EQUITY,2013-01-29
37,IVAC,"Intevac, Inc.",2012-10-31T00:00:00.000Z,TNS,-0.36,-0.26,28.44,EST,0,EQUITY,2012-10-31
38,IVAC,"Intevac, Inc.",2012-07-31T00:00:00.000Z,TNS,-0.07,-0.06,14.29,EST,0,EQUITY,2012-07-31
39,IVAC,"Intevac, Inc.",2012-04-30T00:00:00.000Z,TNS,-0.24,-0.23,2.82,EST,0,EQUITY,2012-04-30
40,IVAC,"Intevac, Inc.",2012-01-31T00:00:00.000Z,TNS,-0.28,-0.27,3.57,EST,0,EQUITY,2012-01-31
41,IVAC,"Intevac, Inc.",2011-10-31T00:00:00.000Z,TNS,-0.28,-0.27,3.57,EST,0,EQUITY,2011-10-31
42,IVAC,"Intevac, Inc.",2011-08-01T00:00:00.000Z,TNS,-0.21,-0.11,48.84,EST,0,EQUITY,2011-08-01
43,IVAC,"Intevac, Inc.",2011-05-02T00:00:00.000Z,TNS,-0.32,-0.31,4.12,EST,0,EQUITY,2011-05-02
44,IVAC,"Intevac, Inc.",2011-02-01T00:00:00.000Z,TNS,0.02,0.05,122.22,EST,0,EQUITY,2011-02-01
45,IVAC,"Intevac, Inc.",2010-11-01T00:00:00.000Z,TNS,0.44,0.58,33.03,EST,0,EQUITY,2010-11-01
46,IVAC,"Intevac, Inc.",2010-08-02T00:00:00.000Z,TNS,0.47,0.54,13.92,EST,0,EQUITY,2010-08-02
