,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
3,HAL,Halliburton Co,2021-10-19T06:45:00.000Z,TAS,0.27,0.28,3.7,EST,-18000000,EQUITY,2021-10-19
5,HAL,Halliburton Company,2021-07-20T00:00:00.000Z,TNS,0.23,0.26,14.04,EST,0,EQUITY,2021-07-20
6,HAL,Halliburton Company,2021-04-21T00:00:00.000Z,TNS,0.17,0.19,13.77,EST,0,EQUITY,2021-04-21
7,HAL,Halliburton Company,2021-01-19T00:00:00.000Z,TNS,0.15,0.18,22.45,EST,0,EQUITY,2021-01-19
8,HAL,Halliburton Company,2020-10-19T00:00:00.000Z,TNS,0.08,0.11,30.95,EST,0,EQUITY,2020-10-19
9,HAL,Halliburton Company,2020-07-20T00:00:00.000Z,TNS,-0.11,0.05,144.25,EST,0,EQUITY,2020-07-20
10,HAL,Halliburton Company,2020-04-20T00:00:00.000Z,TNS,0.24,0.31,27.57,EST,0,EQUITY,2020-04-20
11,HAL,Halliburton Company,2020-01-21T00:00:00.000Z,TNS,0.29,0.32,9.59,EST,0,EQUITY,2020-01-21
12,HAL,Halliburton Company,2019-10-21T00:00:00.000Z,TNS,0.34,0.34,0.59,EST,0,EQUITY,2019-10-21
13,HAL,Halliburton Company,2019-07-22T00:00:00.000Z,TNS,0.3,0.35,16.67,EST,0,EQUITY,2019-07-22
14,HAL,Halliburton Company,2019-04-22T00:00:00.000Z,TNS,0.23,0.23,2.22,EST,0,EQUITY,2019-04-22
15,HAL,Halliburton Company,2019-01-22T00:00:00.000Z,TNS,0.37,0.41,11.11,EST,0,EQUITY,2019-01-22
16,HAL,Halliburton Company,2018-10-22T00:00:00.000Z,TNS,0.49,0.5,2.04,EST,0,EQUITY,2018-10-22
17,HAL,Halliburton Company,2018-07-23T00:00:00.000Z,TNS,0.58,0.58,-0.34,EST,0,EQUITY,2018-07-23
18,HAL,Halliburton Company,2018-04-23T00:00:00.000Z,TNS,0.41,0.41,0.99,EST,0,EQUITY,2018-04-23
19,HAL,Halliburton Company,2018-01-22T00:00:00.000Z,TNS,0.46,0.53,14.22,EST,0,EQUITY,2018-01-22
20,HAL,Halliburton Company,2017-10-23T00:00:00.000Z,TNS,0.37,0.42,12.3,EST,0,EQUITY,2017-10-23
21,HAL,Halliburton Company,2017-07-24T00:00:00.000Z,TNS,0.18,0.23,26.37,EST,0,EQUITY,2017-07-24
22,HAL,Halliburton Company,2017-04-24T00:00:00.000Z,TNS,0.03,0.04,37.93,EST,0,EQUITY,2017-04-24
23,HAL,Halliburton Company,2017-01-23T00:00:00.000Z,TNS,0.02,0.04,110.53,EST,0,EQUITY,2017-01-23
24,HAL,Halliburton Company,2016-10-19T00:00:00.000Z,TNS,-0.06,0.01,115.63,EST,0,EQUITY,2016-10-19
25,HAL,Halliburton Company,2016-07-20T00:00:00.000Z,TNS,-0.19,-0.14,27.46,EST,0,EQUITY,2016-07-20
26,HAL,Halliburton Company,2016-05-03T00:00:00.000Z,TNS,0.04,0.07,70.73,EST,0,EQUITY,2016-05-03
27,HAL,Halliburton Company,2016-01-25T00:00:00.000Z,TNS,0.24,0.31,31.36,EST,0,EQUITY,2016-01-25
28,HAL,Halliburton Company,2015-10-19T00:00:00.000Z,TNS,0.27,0.31,14.39,EST,0,EQUITY,2015-10-19
