,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,QTWO,Q2 Holdings Inc,2021-11-03T16:30:00.000Z,TAS,0.03,0.03,0.0,EST,-18000000,EQUITY,2021-11-03
2,QTWO,"Q2 Holdings, Inc.",2021-08-04T00:00:00.000Z,TNS,0.08,0.09,16.88,EST,0,EQUITY,2021-08-04
3,QTWO,"Q2 Holdings, Inc.",2021-05-05T00:00:00.000Z,TNS,0.08,0.1,29.87,EST,0,EQUITY,2021-05-05
4,QTWO,"Q2 Holdings, Inc.",2021-02-17T00:00:00.000Z,TNS,0.06,0.02,-63.64,EST,0,EQUITY,2021-02-17
5,QTWO,"Q2 Holdings, Inc.",2020-11-04T00:00:00.000Z,TNS,0.06,0.07,25.0,EST,0,EQUITY,2020-11-04
6,QTWO,"Q2 Holdings, Inc.",2020-08-05T00:00:00.000Z,TNS,-0.02,0.07,404.35,EST,0,EQUITY,2020-08-05
7,QTWO,"Q2 Holdings, Inc.",2020-05-06T00:00:00.000Z,TNS,-0.12,-0.09,25.0,EST,0,EQUITY,2020-05-06
8,QTWO,"Q2 Holdings, Inc.",2020-02-19T00:00:00.000Z,TNS,0.1,0.38,283.84,EST,0,EQUITY,2020-02-19
9,QTWO,"Q2 Holdings, Inc.",2019-11-06T00:00:00.000Z,TNS,0.03,0.05,47.06,EST,0,EQUITY,2019-11-06
10,QTWO,"Q2 Holdings, Inc.",2019-08-07T00:00:00.000Z,TNS,-0.02,0.01,152.63,EST,0,EQUITY,2019-08-07
11,QTWO,"Q2 Holdings, Inc.",2019-05-07T00:00:00.000Z,TNS,-0.04,-0.05,-25.0,EST,0,EQUITY,2019-05-07
12,QTWO,"Q2 Holdings, Inc.",2019-02-13T00:00:00.000Z,TNS,-0.01,0.08,633.33,EST,0,EQUITY,2019-02-13
13,QTWO,"Q2 Holdings, Inc.",2018-11-06T00:00:00.000Z,TNS,0.01,0.09,900.0,EST,0,EQUITY,2018-11-06
14,QTWO,"Q2 Holdings, Inc.",2018-08-07T00:00:00.000Z,TNS,0.01,0.01,-9.09,EST,0,EQUITY,2018-08-07
15,QTWO,"Q2 Holdings, Inc.",2018-05-02T00:00:00.000Z,TNS,-0.02,0.04,273.91,EST,0,EQUITY,2018-05-02
16,QTWO,"Q2 Holdings, Inc.",2018-02-14T00:00:00.000Z,TNS,0.01,0.05,257.14,EST,0,EQUITY,2018-02-14
17,QTWO,"Q2 Holdings, Inc.",2017-11-01T00:00:00.000Z,TNS,-0.03,0.03,215.38,EST,0,EQUITY,2017-11-01
18,QTWO,"Q2 Holdings, Inc.",2017-08-02T00:00:00.000Z,TNS,-0.06,-0.03,50.82,EST,0,EQUITY,2017-08-02
19,QTWO,"Q2 Holdings, Inc.",2017-05-03T00:00:00.000Z,TNS,-0.06,-0.03,52.38,EST,0,EQUITY,2017-05-03
20,QTWO,"Q2 Holdings, Inc.",2017-02-15T00:00:00.000Z,TNS,-0.04,-0.03,30.23,EST,0,EQUITY,2017-02-15
21,QTWO,"Q2 Holdings, Inc.",2016-11-02T00:00:00.000Z,TNS,-0.09,-0.08,13.04,EST,0,EQUITY,2016-11-02
22,QTWO,"Q2 Holdings, Inc.",2016-08-03T00:00:00.000Z,TNS,-0.12,-0.11,8.33,EST,0,EQUITY,2016-08-03
23,QTWO,"Q2 Holdings, Inc.",2016-05-09T00:00:00.000Z,TNS,-0.12,-0.11,11.29,EST,0,EQUITY,2016-05-09
24,QTWO,"Q2 Holdings, Inc.",2016-02-10T00:00:00.000Z,TNS,-0.1,-0.09,6.25,EST,0,EQUITY,2016-02-10
25,QTWO,"Q2 Holdings, Inc.",2015-11-05T00:00:00.000Z,TNS,-0.1,-0.1,-4.17,EST,0,EQUITY,2015-11-05
26,QTWO,"Q2 Holdings, Inc.",2015-08-06T00:00:00.000Z,TNS,-0.11,-0.09,17.43,EST,0,EQUITY,2015-08-06
27,QTWO,"Q2 Holdings, Inc.",2015-05-07T00:00:00.000Z,TNS,-0.13,-0.09,29.69,EST,0,EQUITY,2015-05-07
28,QTWO,"Q2 Holdings, Inc.",2015-02-05T00:00:00.000Z,TNS,-0.1,-0.1,2.91,EST,0,EQUITY,2015-02-05
29,QTWO,"Q2 Holdings, Inc.",2014-11-06T00:00:00.000Z,TNS,-0.13,-0.1,23.08,EST,0,EQUITY,2014-11-06
30,QTWO,"Q2 Holdings, Inc.",2014-08-07T00:00:00.000Z,TNS,-0.14,-0.11,24.14,EST,0,EQUITY,2014-08-07
31,QTWO,"Q2 Holdings, Inc.",2014-05-09T00:00:00.000Z,TNS,-0.19,-0.17,12.07,EST,0,EQUITY,2014-05-09
