,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,HEXO,HEXO Corp.,2021-12-14T00:00:00.000Z,TNS,-0.1,-0.46,-374.23,EST,0,EQUITY,2021-12-14
1,HEXO,HEXO Corp.,2021-10-29T00:00:00.000Z,TNS,-0.08,-0.51,-553.85,EST,0,EQUITY,2021-10-29
2,HEXO,HEXO Corp.,2021-06-14T00:00:00.000Z,TNS,-0.06,-0.17,-193.1,EST,0,EQUITY,2021-06-14
3,HEXO,HEXO Corp.,2021-03-17T00:00:00.000Z,TNS,-0.05,-0.17,-261.7,EST,0,EQUITY,2021-03-17
4,HEXO,HEXO Corp.,2020-12-14T00:00:00.000Z,TNS,-0.07,-0.04,45.21,EST,0,EQUITY,2020-12-14
5,HEXO,HEXO Corp.,2020-10-29T00:00:00.000Z,TNS,-0.12,-1.52,-1166.67,EST,0,EQUITY,2020-10-29
6,HEXO,HEXO Corp.,2020-06-11T00:00:00.000Z,TNS,-0.21,-0.28,-30.84,EST,0,EQUITY,2020-06-11
7,HEXO,HEXO Corp.,2020-03-30T00:00:00.000Z,TNS,-0.35,-4.52,-1191.43,EST,0,EQUITY,2020-03-30
8,HEXO,HEXO Corp.,2019-12-16T00:00:00.000Z,TNS,-0.34,-0.96,-182.35,EST,0,EQUITY,2019-12-16
9,HEXO,HEXO Corp.,2019-10-28T00:00:00.000Z,TNS,-0.16,-0.72,-350.0,EST,0,EQUITY,2019-10-28
10,HEXO,HEXO Corp.,2019-06-12T00:00:00.000Z,TNS,-0.08,-0.16,-100.0,EST,0,EQUITY,2019-06-12
11,HEXO,HEXO Corp.,2019-03-13T00:00:00.000Z,TNS,-0.04,-0.08,-100.0,EST,0,EQUITY,2019-03-13
12,HEXO,HEXO Corp.,2018-12-13T00:00:00.000Z,TNS,-0.01,-0.07,-600.0,EST,0,EQUITY,2018-12-13
13,HEXO,HEXO Corp.,2018-10-26T00:00:00.000Z,TNS,-0.02,-0.05,-194.12,EST,0,EQUITY,2018-10-26
14,HEXO,HEXO Corp.,2018-06-28T00:00:00.000Z,TNS,-0.02,-0.01,60.0,EST,0,EQUITY,2018-06-28
15,HEXO,HEXO Corp.,2018-03-28T00:00:00.000Z,TNS,-0.02,-0.1,-334.78,EST,0,EQUITY,2018-03-28
16,HEXO,HEXO Corp.,2017-12-20T00:00:00.000Z,TNS,-0.02,-0.04,-100.0,EST,0,EQUITY,2017-12-20
17,HEXO,HEXO Corp.,2017-11-02T00:00:00.000Z,TNS,-0.04,-0.04,0.0,EST,0,EQUITY,2017-11-02
18,HEXO,HEXO Corp.,2017-06-29T00:00:00.000Z,TNS,-0.02,0.0,85.0,EST,0,EQUITY,2017-06-29
