,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
28,HMC,"Honda Motor Co., Ltd.",2014-01-31T00:00:00.000Z,TNS,0.87,0.85,-2.3,EST,0,EQUITY,2014-01-31
30,HMC,"Honda Motor Co., Ltd.",2013-02-08T00:00:00.000Z,TNS,0.62,0.53,-15.04,EST,0,EQUITY,2013-02-08
31,HMC,"Honda Motor Co., Ltd.",2012-10-28T00:00:00.000Z,TNS,0.74,0.58,-21.65,EST,0,EQUITY,2012-10-28
32,HMC,"Honda Motor Co., Ltd.",2012-07-31T00:00:00.000Z,TNS,1.18,0.92,-22.0,EST,0,EQUITY,2012-07-31
33,HMC,"Honda Motor Co., Ltd.",2012-06-08T00:00:00.000Z,TNS,0.67,0.5,-25.18,EST,0,EQUITY,2012-06-08
34,HMC,"Honda Motor Co., Ltd.",2012-02-03T00:00:00.000Z,TNS,0.26,0.34,31.75,EST,0,EQUITY,2012-02-03
35,HMC,"Honda Motor Co., Ltd.",2011-11-11T00:00:00.000Z,TNS,0.39,0.43,11.14,EST,0,EQUITY,2011-11-11
36,HMC,"Honda Motor Co., Ltd.",2011-08-01T00:00:00.000Z,TNS,0.0,0.22,28105.13,EST,0,EQUITY,2011-08-01
37,HMC,"Honda Motor Co., Ltd.",2011-06-03T00:00:00.000Z,TNS,0.75,0.3,-60.19,EST,0,EQUITY,2011-06-03
38,HMC,"Honda Motor Co., Ltd.",2007-10-25T00:00:00.000Z,TNS,0.73,1.0,36.99,EST,0,EQUITY,2007-10-25
39,HMC,"Honda Motor Co., Ltd.",2007-07-25T00:00:00.000Z,TNS,0.75,0.74,-1.33,EST,0,EQUITY,2007-07-25
40,HMC,"Honda Motor Co., Ltd.",2007-04-25T00:00:00.000Z,TNS,0.67,0.82,22.39,EST,0,EQUITY,2007-04-25
41,HMC,"Honda Motor Co., Ltd.",2007-01-31T00:00:00.000Z,TNS,0.78,0.67,-14.1,EST,0,EQUITY,2007-01-31
42,HMC,"Honda Motor Co., Ltd.",2006-10-25T00:00:00.000Z,TNS,0.7,0.59,-15.71,EST,0,EQUITY,2006-10-25
43,HMC,"Honda Motor Co., Ltd.",2006-07-26T00:00:00.000Z,TNS,0.62,0.68,9.68,EST,0,EQUITY,2006-07-26
44,HMC,"Honda Motor Co., Ltd.",2006-04-26T00:00:00.000Z,TNS,1.1,1.02,-7.27,EST,0,EQUITY,2006-04-26
45,HMC,"Honda Motor Co., Ltd.",2006-01-31T00:00:00.000Z,TNS,0.63,0.61,-3.17,EST,0,EQUITY,2006-01-31
46,HMC,"Honda Motor Co., Ltd.",2005-10-27T00:00:00.000Z,TNS,0.67,0.64,-4.48,EST,0,EQUITY,2005-10-27
47,HMC,"Honda Motor Co., Ltd.",2005-07-27T00:00:00.000Z,TNS,0.59,1.08,83.05,EST,0,EQUITY,2005-07-27
48,HMC,"Honda Motor Co., Ltd.",2005-04-26T00:00:00.000Z,TNS,0.54,0.94,75.7,EST,0,EQUITY,2005-04-26
49,HMC,"Honda Motor Co., Ltd.",2005-02-07T00:00:00.000Z,TNS,0.67,0.76,14.29,EST,0,EQUITY,2005-02-07
50,HMC,"Honda Motor Co., Ltd.",2004-10-29T00:00:00.000Z,TNS,0.58,0.62,6.9,EST,0,EQUITY,2004-10-29
51,HMC,"Honda Motor Co., Ltd.",2004-08-05T00:00:00.000Z,TNS,0.36,0.56,55.56,EST,0,EQUITY,2004-08-05
52,HMC,"Honda Motor Co., Ltd.",2004-04-27T00:00:00.000Z,TNS,0.52,0.38,-26.21,EST,0,EQUITY,2004-04-27
53,HMC,"Honda Motor Co., Ltd.",2004-01-30T00:00:00.000Z,TNS,0.48,0.74,54.17,EST,0,EQUITY,2004-01-30
54,HMC,"Honda Motor Co., Ltd.",2003-10-28T00:00:00.000Z,TNS,0.54,0.64,18.52,EST,0,EQUITY,2003-10-28
55,HMC,"Honda Motor Co., Ltd.",2003-07-29T00:00:00.000Z,TNS,0.48,0.44,-8.33,EST,0,EQUITY,2003-07-29
57,HMC,"Honda Motor Co., Ltd.",2003-04-25T00:00:00.000Z,TNS,0.53,0.51,-3.77,EST,0,EQUITY,2003-04-25
58,HMC,"Honda Motor Co., Ltd.",1995-02-21T00:00:00.000Z,TNS,0.07,0.07,-3.57,EST,0,EQUITY,1995-02-21
59,HMC,"Honda Motor Co., Ltd.",1994-08-24T00:00:00.000Z,TNS,0.04,0.06,41.18,EST,0,EQUITY,1994-08-24
60,HMC,"Honda Motor Co., Ltd.",1994-06-15T00:00:00.000Z,TNS,0.03,0.04,15.38,EST,0,EQUITY,1994-06-15
61,HMC,"Honda Motor Co., Ltd.",1994-02-22T00:00:00.000Z,TNS,0.01,0.03,136.36,EST,0,EQUITY,1994-02-22
62,HMC,"Honda Motor Co., Ltd.",1993-11-16T00:00:00.000Z,TNS,-0.01,-0.01,-100.0,EST,0,EQUITY,1993-11-16
63,HMC,"Honda Motor Co., Ltd.",1993-05-19T00:00:00.000Z,TNS,0.04,0.03,-20.0,EST,0,EQUITY,1993-05-19
64,HMC,"Honda Motor Co., Ltd.",1993-02-14T00:00:00.000Z,TNS,0.03,0.03,23.81,EST,0,EQUITY,1993-02-14
65,HMC,"Honda Motor Co., Ltd.",1992-11-14T00:00:00.000Z,TNS,0.09,0.04,-50.0,EST,0,EQUITY,1992-11-14
66,HMC,"Honda Motor Co., Ltd.",1992-08-14T00:00:00.000Z,TNS,0.05,0.07,36.84,EST,0,EQUITY,1992-08-14
