,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,CAJ,Canon Inc.,2021-10-26T00:00:00.000Z,TNS,0.44,0.43,-2.5,EST,0,EQUITY,2021-10-26
1,CAJ,Canon Inc.,2021-07-28T00:00:00.000Z,TNS,0.42,0.53,27.14,EST,0,EQUITY,2021-07-28
2,CAJ,Canon Inc.,2021-04-26T00:00:00.000Z,TNS,0.27,0.4,48.52,EST,0,EQUITY,2021-04-26
3,CAJ,Canon Inc.,2021-01-28T00:00:00.000Z,TNS,0.46,0.49,6.3,EST,0,EQUITY,2021-01-28
4,CAJ,Canon Inc.,2020-10-26T00:00:00.000Z,TNS,0.01,0.14,1300.0,EST,0,EQUITY,2020-10-26
5,CAJ,Canon Inc.,2020-07-28T00:00:00.000Z,TNS,-0.03,-0.08,-166.67,EST,0,EQUITY,2020-07-28
6,CAJ,Canon Inc.,2020-04-23T00:00:00.000Z,TNS,0.17,0.19,11.76,EST,0,EQUITY,2020-04-23
7,CAJ,Canon Inc.,2020-02-07T00:00:00.000Z,TNS,0.42,0.28,-32.62,EST,0,EQUITY,2020-02-07
8,CAJ,Canon Inc.,2019-10-28T00:00:00.000Z,TNS,0.26,0.23,-10.77,EST,0,EQUITY,2019-10-28
9,CAJ,Canon Inc.,2019-07-24T00:00:00.000Z,TNS,0.44,0.29,-34.09,EST,0,EQUITY,2019-07-24
10,CAJ,Canon Inc.,2019-04-24T00:00:00.000Z,TNS,0.41,0.26,-35.85,EST,0,EQUITY,2019-04-24
11,CAJ,Canon Inc.,2019-02-27T00:00:00.000Z,TNS,0.55,0.59,7.09,EST,0,EQUITY,2019-02-27
12,CAJ,Canon Inc.,2018-11-02T00:00:00.000Z,TNS,0.38,0.38,1.05,EST,0,EQUITY,2018-11-02
13,CAJ,Canon Inc.,2018-07-26T00:00:00.000Z,TNS,0.63,0.66,4.6,EST,0,EQUITY,2018-07-26
18,CAJ,Canon Inc.,2017-04-26T00:00:00.000Z,TNS,0.23,0.45,95.65,EST,0,EQUITY,2017-04-26
19,CAJ,Canon Inc.,2017-02-06T00:00:00.000Z,TNS,0.55,0.37,-32.73,EST,0,EQUITY,2017-02-06
22,CAJ,Canon Inc.,2016-04-26T00:00:00.000Z,TNS,0.33,0.22,-32.73,EST,0,EQUITY,2016-04-26
23,CAJ,Canon Inc.,2016-01-29T00:00:00.000Z,TNS,0.55,0.51,-7.09,EST,0,EQUITY,2016-01-29
24,CAJ,Canon Inc.,2015-10-27T00:00:00.000Z,TNS,0.48,0.38,-20.83,EST,0,EQUITY,2015-10-27
25,CAJ,Canon Inc.,2015-07-28T00:00:00.000Z,TNS,0.53,0.51,-3.77,EST,0,EQUITY,2015-07-28
26,CAJ,Canon Inc.,2015-04-27T00:00:00.000Z,TNS,0.4,0.26,-35.0,EST,0,EQUITY,2015-04-27
27,CAJ,Canon Inc.,2015-01-28T00:00:00.000Z,TNS,0.53,0.36,-32.08,EST,0,EQUITY,2015-01-28
28,CAJ,Canon Inc.,2014-10-27T00:00:00.000Z,TNS,0.52,0.48,-7.69,EST,0,EQUITY,2014-10-27
29,CAJ,Canon Inc.,2014-08-07T00:00:00.000Z,TNS,0.5,0.71,42.0,EST,0,EQUITY,2014-08-07
30,CAJ,Canon Inc.,2008-10-27T00:00:00.000Z,TNS,0.73,0.63,-13.7,EST,0,EQUITY,2008-10-27
31,CAJ,Canon Inc.,2008-07-24T00:00:00.000Z,TNS,0.7,0.75,7.14,EST,0,EQUITY,2008-07-24
32,CAJ,Canon Inc.,2008-04-24T00:00:00.000Z,TNS,0.99,0.85,-14.14,EST,0,EQUITY,2008-04-24
33,CAJ,Canon Inc.,2008-01-30T00:00:00.000Z,TNS,0.93,0.87,-6.45,EST,0,EQUITY,2008-01-30
34,CAJ,Canon Inc.,2007-04-24T00:00:00.000Z,TNS,0.72,0.84,16.67,EST,0,EQUITY,2007-04-24
35,CAJ,Canon Inc.,2007-01-29T00:00:00.000Z,TNS,0.8,0.79,-1.25,EST,0,EQUITY,2007-01-29
37,CAJ,Canon Inc.,2006-10-26T00:00:00.000Z,TNS,0.71,0.74,4.23,EST,0,EQUITY,2006-10-26
38,CAJ,Canon Inc.,2005-10-27T00:00:00.000Z,TNS,0.63,0.68,7.37,EST,0,EQUITY,2005-10-27
