,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,EBAY,eBay Inc.,2021-10-27T00:00:00.000Z,TNS,0.89,0.9,1.58,EST,0,EQUITY,2021-10-27
1,EBAY,eBay Inc.,2021-08-11T00:00:00.000Z,TNS,0.95,0.99,4.54,EST,0,EQUITY,2021-08-11
2,EBAY,eBay Inc.,2021-04-28T00:00:00.000Z,TNS,1.07,1.09,1.96,EST,0,EQUITY,2021-04-28
3,EBAY,eBay Inc.,2021-02-03T00:00:00.000Z,TNS,0.83,0.86,3.49,EST,0,EQUITY,2021-02-03
4,EBAY,eBay Inc.,2020-10-28T00:00:00.000Z,TNS,0.77,0.85,9.82,EST,0,EQUITY,2020-10-28
5,EBAY,eBay Inc.,2020-07-28T00:00:00.000Z,TNS,1.06,1.08,2.18,EST,0,EQUITY,2020-07-28
6,EBAY,eBay Inc.,2020-04-29T00:00:00.000Z,TNS,0.72,0.77,7.09,EST,0,EQUITY,2020-04-29
7,EBAY,eBay Inc.,2020-01-28T00:00:00.000Z,TNS,0.76,0.81,7.14,EST,0,EQUITY,2020-01-28
8,EBAY,eBay Inc.,2019-10-23T00:00:00.000Z,TNS,0.64,0.67,4.2,EST,0,EQUITY,2019-10-23
9,EBAY,eBay Inc.,2019-07-17T00:00:00.000Z,TNS,0.63,0.68,8.8,EST,0,EQUITY,2019-07-17
10,EBAY,eBay Inc.,2019-04-23T00:00:00.000Z,TNS,0.63,0.67,7.03,EST,0,EQUITY,2019-04-23
11,EBAY,eBay Inc.,2019-01-29T00:00:00.000Z,TNS,0.68,0.71,4.87,EST,0,EQUITY,2019-01-29
12,EBAY,eBay Inc.,2018-10-30T00:00:00.000Z,TNS,0.54,0.56,3.13,EST,0,EQUITY,2018-10-30
13,EBAY,eBay Inc.,2018-07-18T00:00:00.000Z,TNS,0.51,0.53,3.72,EST,0,EQUITY,2018-07-18
14,EBAY,eBay Inc.,2018-04-25T00:00:00.000Z,TNS,0.53,0.53,-0.56,EST,0,EQUITY,2018-04-25
15,EBAY,eBay Inc.,2018-01-31T00:00:00.000Z,TNS,0.59,0.59,0.68,EST,0,EQUITY,2018-01-31
16,EBAY,eBay Inc.,2017-10-18T00:00:00.000Z,TNS,0.48,0.48,0.63,EST,0,EQUITY,2017-10-18
17,EBAY,eBay Inc.,2017-07-20T00:00:00.000Z,TNS,0.45,0.45,0.9,EST,0,EQUITY,2017-07-20
18,EBAY,eBay Inc.,2017-04-19T00:00:00.000Z,TNS,0.48,0.49,2.51,EST,0,EQUITY,2017-04-19
19,EBAY,eBay Inc.,2017-01-25T00:00:00.000Z,TNS,0.54,0.54,0.93,EST,0,EQUITY,2017-01-25
20,EBAY,eBay Inc.,2016-10-19T00:00:00.000Z,TNS,0.44,0.45,2.27,EST,0,EQUITY,2016-10-19
21,EBAY,eBay Inc.,2016-07-20T00:00:00.000Z,TNS,0.42,0.43,1.9,EST,0,EQUITY,2016-07-20
22,EBAY,eBay Inc.,2016-04-26T00:00:00.000Z,TNS,0.45,0.47,5.38,EST,0,EQUITY,2016-04-26
23,EBAY,eBay Inc.,2016-01-27T00:00:00.000Z,TNS,0.5,0.5,0.81,EST,0,EQUITY,2016-01-27
24,EBAY,eBay Inc.,2015-10-21T00:00:00.000Z,TNS,0.4,0.43,7.5,EST,0,EQUITY,2015-10-21
25,EBAY,eBay Inc.,2015-07-16T00:00:00.000Z,TNS,0.73,0.76,4.83,EST,0,EQUITY,2015-07-16
26,EBAY,eBay Inc.,2015-04-22T00:00:00.000Z,TNS,0.7,0.77,10.0,EST,0,EQUITY,2015-04-22
27,EBAY,eBay Inc.,2015-01-21T00:00:00.000Z,TNS,0.89,0.9,1.24,EST,0,EQUITY,2015-01-21
28,EBAY,eBay Inc.,2014-10-15T00:00:00.000Z,TNS,0.67,0.68,1.64,EST,0,EQUITY,2014-10-15
29,EBAY,eBay Inc.,2014-07-16T00:00:00.000Z,TNS,0.68,0.69,1.01,EST,0,EQUITY,2014-07-16
30,EBAY,eBay Inc.,2014-04-29T00:00:00.000Z,TNS,0.67,0.7,4.73,EST,0,EQUITY,2014-04-29
31,EBAY,eBay Inc.,2014-01-22T00:00:00.000Z,TNS,0.8,0.81,0.79,EST,0,EQUITY,2014-01-22
