,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
2,SGRY,Surgery Partners Inc,2021-11-02T16:15:00.000Z,TAS,-0.1,-0.05,50.0,EST,-18000000,EQUITY,2021-11-02
4,SGRY,"Surgery Partners, Inc.",2021-08-04T00:00:00.000Z,TNS,-0.22,0.0,100.0,EST,0,EQUITY,2021-08-04
5,SGRY,"Surgery Partners, Inc.",2021-05-05T00:00:00.000Z,TNS,-0.37,-0.3,19.14,EST,0,EQUITY,2021-05-05
6,SGRY,"Surgery Partners, Inc.",2021-03-10T00:00:00.000Z,TNS,0.02,0.09,462.5,EST,0,EQUITY,2021-03-10
7,SGRY,"Surgery Partners, Inc.",2020-11-04T00:00:00.000Z,TNS,-0.38,-0.53,-39.84,EST,0,EQUITY,2020-11-04
8,SGRY,"Surgery Partners, Inc.",2020-08-05T00:00:00.000Z,TNS,-0.69,-0.48,30.64,EST,0,EQUITY,2020-08-05
9,SGRY,"Surgery Partners, Inc.",2020-05-11T00:00:00.000Z,TNS,-0.48,-0.34,29.46,EST,0,EQUITY,2020-05-11
10,SGRY,"Surgery Partners, Inc.",2020-03-05T00:00:00.000Z,TNS,0.12,0.1,-19.35,EST,0,EQUITY,2020-03-05
11,SGRY,"Surgery Partners, Inc.",2019-11-05T00:00:00.000Z,TNS,-0.24,-0.28,-15.23,EST,0,EQUITY,2019-11-05
12,SGRY,"Surgery Partners, Inc.",2019-08-07T00:00:00.000Z,TNS,-0.17,-0.29,-67.63,EST,0,EQUITY,2019-08-07
13,SGRY,"Surgery Partners, Inc.",2019-05-08T00:00:00.000Z,TNS,-0.28,-0.42,-52.17,EST,0,EQUITY,2019-05-08
14,SGRY,"Surgery Partners, Inc.",2019-03-13T00:00:00.000Z,TNS,0.12,-0.17,-237.1,EST,0,EQUITY,2019-03-13
15,SGRY,"Surgery Partners, Inc.",2018-11-07T00:00:00.000Z,TNS,-0.04,-0.19,-363.41,EST,0,EQUITY,2018-11-07
16,SGRY,"Surgery Partners, Inc.",2018-08-09T00:00:00.000Z,TNS,-0.07,-0.18,-160.87,EST,0,EQUITY,2018-08-09
17,SGRY,"Surgery Partners, Inc.",2018-05-09T00:00:00.000Z,TNS,-0.13,-0.26,-104.72,EST,0,EQUITY,2018-05-09
18,SGRY,"Surgery Partners, Inc.",2018-03-01T00:00:00.000Z,TNS,0.07,-0.59,-908.22,EST,0,EQUITY,2018-03-01
19,SGRY,"Surgery Partners, Inc.",2017-11-08T00:00:00.000Z,TNS,-0.07,-0.02,70.59,EST,0,EQUITY,2017-11-08
20,SGRY,"Surgery Partners, Inc.",2017-08-08T00:00:00.000Z,TNS,0.18,-0.01,-105.46,EST,0,EQUITY,2017-08-08
21,SGRY,"Surgery Partners, Inc.",2017-05-09T00:00:00.000Z,TNS,0.07,0.04,-42.86,EST,0,EQUITY,2017-05-09
22,SGRY,"Surgery Partners, Inc.",2017-03-09T00:00:00.000Z,TNS,0.2,0.19,-3.06,EST,0,EQUITY,2017-03-09
23,SGRY,"Surgery Partners, Inc.",2016-11-09T00:00:00.000Z,TNS,0.14,0.21,45.83,EST,0,EQUITY,2016-11-09
24,SGRY,"Surgery Partners, Inc.",2016-08-09T00:00:00.000Z,TNS,0.14,0.16,18.52,EST,0,EQUITY,2016-08-09
25,SGRY,"Surgery Partners, Inc.",2016-05-05T00:00:00.000Z,TNS,0.03,0.1,194.12,EST,0,EQUITY,2016-05-05
26,SGRY,"Surgery Partners, Inc.",2016-03-10T00:00:00.000Z,TNS,0.19,-1.69,-1013.51,EST,0,EQUITY,2016-03-10
27,SGRY,"Surgery Partners, Inc.",2015-11-12T00:00:00.000Z,TNS,0.01,0.04,300.0,EST,0,EQUITY,2015-11-12
