,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
2,AJRD,Aerojet Rocketdyne Holdings Inc,2021-10-26T16:15:02.000Z,TAS,0.47,0.58,23.4,EST,-18000000,EQUITY,2021-10-26
4,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2021-07-26T00:00:00.000Z,TNS,0.45,0.59,32.58,EST,0,EQUITY,2021-07-26
5,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2021-04-26T00:00:00.000Z,TNS,0.45,0.34,-24.44,EST,0,EQUITY,2021-04-26
6,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2021-02-18T00:00:00.000Z,TNS,0.47,0.43,-7.73,EST,0,EQUITY,2021-02-18
7,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2020-10-26T00:00:00.000Z,TNS,0.46,0.38,-17.75,EST,0,EQUITY,2020-10-26
8,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2020-07-27T00:00:00.000Z,TNS,0.42,0.47,12.71,EST,0,EQUITY,2020-07-27
9,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2020-04-28T00:00:00.000Z,TNS,0.45,0.37,-16.85,EST,0,EQUITY,2020-04-28
10,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2020-02-19T00:00:00.000Z,TNS,0.46,0.3,-35.34,EST,0,EQUITY,2020-02-19
11,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2019-10-29T00:00:00.000Z,TNS,0.44,0.39,-11.76,EST,0,EQUITY,2019-10-29
12,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2019-07-31T00:00:00.000Z,TNS,0.41,0.54,30.75,EST,0,EQUITY,2019-07-31
13,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2019-04-30T00:00:00.000Z,TNS,0.27,0.47,74.07,EST,0,EQUITY,2019-04-30
14,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2019-02-19T00:00:00.000Z,TNS,0.37,0.29,-21.62,EST,0,EQUITY,2019-02-19
15,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2018-10-30T00:00:00.000Z,TNS,0.27,0.82,200.37,EST,0,EQUITY,2018-10-30
16,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2018-07-30T00:00:00.000Z,TNS,0.27,0.45,64.84,EST,0,EQUITY,2018-07-30
17,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2018-05-01T00:00:00.000Z,TNS,0.19,0.18,-6.74,EST,0,EQUITY,2018-05-01
18,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2018-02-21T00:00:00.000Z,TNS,0.27,0.16,-41.61,EST,0,EQUITY,2018-02-21
19,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2017-11-02T00:00:00.000Z,TNS,0.19,0.17,-8.6,EST,0,EQUITY,2017-11-02
20,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2017-08-03T00:00:00.000Z,TNS,0.15,0.32,116.22,EST,0,EQUITY,2017-08-03
21,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2017-05-08T00:00:00.000Z,TNS,0.14,0.08,-40.74,EST,0,EQUITY,2017-05-08
22,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2017-03-01T00:00:00.000Z,TNS,0.33,0.25,-24.92,EST,0,EQUITY,2017-03-01
23,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2016-11-01T00:00:00.000Z,TNS,,-0.17,,EST,0,EQUITY,2016-11-01
24,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2016-08-09T00:00:00.000Z,TNS,,0.09,,EST,0,EQUITY,2016-08-09
26,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2016-02-16T00:00:00.000Z,TNS,0.26,0.12,-53.31,EST,0,EQUITY,2016-02-16
27,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2015-10-13T00:00:00.000Z,TNS,0.17,-0.62,-464.71,EST,0,EQUITY,2015-10-13
28,AJRD,"Aerojet Rocketdyne Holdings, Inc.",2015-07-10T00:00:00.000Z,TNS,0.13,0.26,108.0,EST,0,EQUITY,2015-07-10
