,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,HY,Hyster-Yale Materials Handling Inc,2021-11-02T17:00:00.000Z,TAS,-0.43,-4.59,-967.44,EST,-18000000,EQUITY,2021-11-02
2,HY,"Hyster-Yale Materials Handling, Inc.",2021-08-03T00:00:00.000Z,TNS,0.4,0.11,-72.5,EST,0,EQUITY,2021-08-03
3,HY,"Hyster-Yale Materials Handling, Inc.",2021-05-04T00:00:00.000Z,TNS,0.58,0.33,-43.1,EST,0,EQUITY,2021-05-04
4,HY,"Hyster-Yale Materials Handling, Inc.",2021-02-24T00:00:00.000Z,TNS,0.52,0.78,50.0,EST,0,EQUITY,2021-02-24
6,HY,"Hyster-Yale Materials Handling, Inc.",2020-08-04T00:00:00.000Z,TNS,-0.05,0.63,1360.0,EST,0,EQUITY,2020-08-04
7,HY,"Hyster-Yale Materials Handling, Inc.",2020-05-05T00:00:00.000Z,TNS,0.09,0.91,911.11,EST,0,EQUITY,2020-05-05
8,HY,"Hyster-Yale Materials Handling, Inc.",2020-02-25T00:00:00.000Z,TNS,0.98,0.2,-79.59,EST,0,EQUITY,2020-02-25
9,HY,"Hyster-Yale Materials Handling, Inc.",2019-10-29T00:00:00.000Z,TNS,0.8,0.56,-30.0,EST,0,EQUITY,2019-10-29
10,HY,"Hyster-Yale Materials Handling, Inc.",2019-07-30T00:00:00.000Z,TNS,0.24,0.81,237.5,EST,0,EQUITY,2019-07-30
11,HY,"Hyster-Yale Materials Handling, Inc.",2019-04-30T00:00:00.000Z,TNS,0.06,0.23,283.33,EST,0,EQUITY,2019-04-30
12,HY,"Hyster-Yale Materials Handling, Inc.",2019-02-26T00:00:00.000Z,TNS,0.44,-0.07,-115.91,EST,0,EQUITY,2019-02-26
13,HY,"Hyster-Yale Materials Handling, Inc.",2018-10-30T00:00:00.000Z,TNS,0.6,0.79,31.67,EST,0,EQUITY,2018-10-30
14,HY,"Hyster-Yale Materials Handling, Inc.",2018-07-31T00:00:00.000Z,TNS,0.53,0.46,-12.38,EST,0,EQUITY,2018-07-31
15,HY,"Hyster-Yale Materials Handling, Inc.",2018-05-01T00:00:00.000Z,TNS,0.86,0.9,4.29,EST,0,EQUITY,2018-05-01
16,HY,"Hyster-Yale Materials Handling, Inc.",2018-02-27T00:00:00.000Z,TNS,1.06,0.97,-8.49,EST,0,EQUITY,2018-02-27
17,HY,"Hyster-Yale Materials Handling, Inc.",2017-11-03T00:00:00.000Z,TNS,0.43,1.0,130.95,EST,0,EQUITY,2017-11-03
18,HY,"Hyster-Yale Materials Handling, Inc.",2017-08-01T00:00:00.000Z,TNS,0.73,0.99,35.06,EST,0,EQUITY,2017-08-01
19,HY,"Hyster-Yale Materials Handling, Inc.",2017-05-02T00:00:00.000Z,TNS,0.53,1.1,107.55,EST,0,EQUITY,2017-05-02
20,HY,"Hyster-Yale Materials Handling, Inc.",2017-02-28T00:00:00.000Z,TNS,0.87,0.74,-14.94,EST,0,EQUITY,2017-02-28
21,HY,"Hyster-Yale Materials Handling, Inc.",2016-11-01T00:00:00.000Z,TNS,0.82,0.75,-8.2,EST,0,EQUITY,2016-11-01
22,HY,"Hyster-Yale Materials Handling, Inc.",2016-08-08T00:00:00.000Z,TNS,0.85,0.51,-39.79,EST,0,EQUITY,2016-08-08
23,HY,"Hyster-Yale Materials Handling, Inc.",2016-04-27T00:00:00.000Z,TNS,0.63,0.61,-3.63,EST,0,EQUITY,2016-04-27
24,HY,"Hyster-Yale Materials Handling, Inc.",2016-02-17T00:00:00.000Z,TNS,1.03,1.05,1.65,EST,0,EQUITY,2016-02-17
25,HY,"Hyster-Yale Materials Handling, Inc.",2015-10-28T00:00:00.000Z,TNS,1.17,1.28,9.87,EST,0,EQUITY,2015-10-28
26,HY,"Hyster-Yale Materials Handling, Inc.",2015-07-29T00:00:00.000Z,TNS,0.97,1.39,43.74,EST,0,EQUITY,2015-07-29
27,HY,"Hyster-Yale Materials Handling, Inc.",2015-04-29T00:00:00.000Z,TNS,0.97,0.85,-12.64,EST,0,EQUITY,2015-04-29
28,HY,"Hyster-Yale Materials Handling, Inc.",2015-02-19T00:00:00.000Z,TNS,1.56,1.75,11.96,EST,0,EQUITY,2015-02-19
29,HY,"Hyster-Yale Materials Handling, Inc.",2014-10-29T00:00:00.000Z,TNS,1.47,1.7,15.88,EST,0,EQUITY,2014-10-29
30,HY,"Hyster-Yale Materials Handling, Inc.",2014-07-30T00:00:00.000Z,TNS,1.54,1.27,-17.35,EST,0,EQUITY,2014-07-30
31,HY,"Hyster-Yale Materials Handling, Inc.",2014-04-30T00:00:00.000Z,TNS,1.4,1.31,-6.43,EST,0,EQUITY,2014-04-30
32,HY,"Hyster-Yale Materials Handling, Inc.",2014-02-19T00:00:00.000Z,TNS,1.37,1.53,11.68,EST,0,EQUITY,2014-02-19
33,HY,"Hyster-Yale Materials Handling, Inc.",2013-10-30T00:00:00.000Z,TNS,1.34,1.4,4.48,EST,0,EQUITY,2013-10-30
34,HY,"Hyster-Yale Materials Handling, Inc.",2013-07-31T00:00:00.000Z,TNS,1.18,1.4,18.64,EST,0,EQUITY,2013-07-31
35,HY,"Hyster-Yale Materials Handling, Inc.",2013-05-01T00:00:00.000Z,TNS,0.88,1.47,67.05,EST,0,EQUITY,2013-05-01
36,HY,"Hyster-Yale Materials Handling, Inc.",2013-02-19T00:00:00.000Z,TNS,1.17,1.34,14.53,EST,0,EQUITY,2013-02-19
37,HY,"Hyster-Yale Materials Handling, Inc.",2012-11-02T00:00:00.000Z,TNS,0.99,1.48,49.49,EST,0,EQUITY,2012-11-02
