,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,AMG,Affiliated Managers Group Inc,2021-11-01T07:00:00.000Z,TAS,3.91,4.0,2.3,EST,-18000000,EQUITY,2021-11-01
2,AMG,"Affiliated Managers Group, Inc.",2021-07-28T00:00:00.000Z,TNS,3.85,4.03,4.59,EST,0,EQUITY,2021-07-28
3,AMG,"Affiliated Managers Group, Inc.",2021-05-03T00:00:00.000Z,TNS,4.24,4.28,0.97,EST,0,EQUITY,2021-05-03
4,AMG,"Affiliated Managers Group, Inc.",2021-02-08T00:00:00.000Z,TNS,3.71,4.22,13.65,EST,0,EQUITY,2021-02-08
5,AMG,"Affiliated Managers Group, Inc.",2020-10-26T00:00:00.000Z,TNS,2.84,3.27,14.98,EST,0,EQUITY,2020-10-26
6,AMG,"Affiliated Managers Group, Inc.",2020-07-27T00:00:00.000Z,TNS,2.71,2.74,1.11,EST,0,EQUITY,2020-07-27
7,AMG,"Affiliated Managers Group, Inc.",2020-04-27T00:00:00.000Z,TNS,3.08,3.16,2.53,EST,0,EQUITY,2020-04-27
8,AMG,"Affiliated Managers Group, Inc.",2020-02-03T00:00:00.000Z,TNS,4.09,4.52,10.65,EST,0,EQUITY,2020-02-03
9,AMG,"Affiliated Managers Group, Inc.",2019-10-28T00:00:00.000Z,TNS,3.14,3.16,0.77,EST,0,EQUITY,2019-10-28
10,AMG,"Affiliated Managers Group, Inc.",2019-07-29T00:00:00.000Z,TNS,3.19,3.33,4.52,EST,0,EQUITY,2019-07-29
11,AMG,"Affiliated Managers Group, Inc.",2019-05-06T00:00:00.000Z,TNS,3.26,3.26,-0.03,EST,0,EQUITY,2019-05-06
12,AMG,"Affiliated Managers Group, Inc.",2019-02-04T00:00:00.000Z,TNS,3.51,3.53,0.51,EST,0,EQUITY,2019-02-04
13,AMG,"Affiliated Managers Group, Inc.",2018-10-29T00:00:00.000Z,TNS,3.42,3.45,0.82,EST,0,EQUITY,2018-10-29
14,AMG,"Affiliated Managers Group, Inc.",2018-07-30T00:00:00.000Z,TNS,3.59,3.61,0.61,EST,0,EQUITY,2018-07-30
15,AMG,"Affiliated Managers Group, Inc.",2018-04-30T00:00:00.000Z,TNS,3.89,3.92,0.82,EST,0,EQUITY,2018-04-30
16,AMG,"Affiliated Managers Group, Inc.",2018-01-29T00:00:00.000Z,TNS,4.53,4.68,3.43,EST,0,EQUITY,2018-01-29
17,AMG,"Affiliated Managers Group, Inc.",2017-10-30T00:00:00.000Z,TNS,3.36,3.41,1.64,EST,0,EQUITY,2017-10-30
18,AMG,"Affiliated Managers Group, Inc.",2017-07-31T00:00:00.000Z,TNS,3.24,3.33,2.75,EST,0,EQUITY,2017-07-31
19,AMG,"Affiliated Managers Group, Inc.",2017-05-01T00:00:00.000Z,TNS,3.18,3.21,0.94,EST,0,EQUITY,2017-05-01
