,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
3,TER,Teradyne Inc,2021-10-26T17:01:00.000Z,TAS,1.43,1.59,11.19,EST,-18000000,EQUITY,2021-10-26
5,TER,"Teradyne, Inc.",2021-07-27T00:00:00.000Z,TNS,1.76,1.91,8.58,EST,0,EQUITY,2021-07-27
6,TER,"Teradyne, Inc.",2021-04-27T00:00:00.000Z,TNS,1.05,1.11,6.12,EST,0,EQUITY,2021-04-27
7,TER,"Teradyne, Inc.",2021-01-27T00:00:00.000Z,TNS,1.01,1.1,9.13,EST,0,EQUITY,2021-01-27
8,TER,"Teradyne, Inc.",2020-10-20T00:00:00.000Z,TNS,1.12,1.18,5.45,EST,0,EQUITY,2020-10-20
9,TER,"Teradyne, Inc.",2020-07-21T00:00:00.000Z,TNS,1.03,1.33,29.25,EST,0,EQUITY,2020-07-21
10,TER,"Teradyne, Inc.",2020-04-21T00:00:00.000Z,TNS,0.88,1.0,14.03,EST,0,EQUITY,2020-04-21
11,TER,"Teradyne, Inc.",2020-01-22T00:00:00.000Z,TNS,0.79,0.88,11.11,EST,0,EQUITY,2020-01-22
12,TER,"Teradyne, Inc.",2019-10-22T00:00:00.000Z,TNS,0.7,0.77,9.69,EST,0,EQUITY,2019-10-22
13,TER,"Teradyne, Inc.",2019-07-23T00:00:00.000Z,TNS,0.62,0.66,6.62,EST,0,EQUITY,2019-07-23
14,TER,"Teradyne, Inc.",2019-04-23T00:00:00.000Z,TNS,0.44,0.54,23.01,EST,0,EQUITY,2019-04-23
15,TER,"Teradyne, Inc.",2019-01-23T00:00:00.000Z,TNS,0.5,0.63,26.0,EST,0,EQUITY,2019-01-23
16,TER,"Teradyne, Inc.",2018-10-23T00:00:00.000Z,TNS,0.63,0.71,12.34,EST,0,EQUITY,2018-10-23
17,TER,"Teradyne, Inc.",2018-07-24T00:00:00.000Z,TNS,0.49,0.59,19.92,EST,0,EQUITY,2018-07-24
18,TER,"Teradyne, Inc.",2018-04-24T00:00:00.000Z,TNS,0.42,0.45,6.89,EST,0,EQUITY,2018-04-24
19,TER,"Teradyne, Inc.",2018-01-24T00:00:00.000Z,TNS,0.34,0.46,34.11,EST,0,EQUITY,2018-01-24
20,TER,"Teradyne, Inc.",2017-10-25T00:00:00.000Z,TNS,0.43,0.54,25.29,EST,0,EQUITY,2017-10-25
21,TER,"Teradyne, Inc.",2017-07-26T00:00:00.000Z,TNS,0.86,0.9,4.29,EST,0,EQUITY,2017-07-26
22,TER,"Teradyne, Inc.",2017-04-26T00:00:00.000Z,TNS,0.38,0.44,15.49,EST,0,EQUITY,2017-04-26
23,TER,"Teradyne, Inc.",2017-01-25T00:00:00.000Z,TNS,0.22,0.32,47.47,EST,0,EQUITY,2017-01-25
24,TER,"Teradyne, Inc.",2016-10-26T00:00:00.000Z,TNS,0.28,0.33,17.86,EST,0,EQUITY,2016-10-26
25,TER,"Teradyne, Inc.",2016-07-27T00:00:00.000Z,TNS,0.5,0.55,10.22,EST,0,EQUITY,2016-07-27
26,TER,"Teradyne, Inc.",2016-04-27T00:00:00.000Z,TNS,0.27,0.31,14.81,EST,0,EQUITY,2016-04-27
27,TER,"Teradyne, Inc.",2016-01-27T00:00:00.000Z,TNS,0.1,0.13,30.0,EST,0,EQUITY,2016-01-27
28,TER,"Teradyne, Inc.",2015-10-27T00:00:00.000Z,TNS,0.38,0.4,5.82,EST,0,EQUITY,2015-10-27
