,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.01,-0.16,-0.22,-0.16,-0.15,0.01,0.19,0.35
1,6,5,5,5,3,4,3,3
2,0.03,-0.11,-0.17,-0.14,-0.28,-0.10,-0.04,0.25
3,0.07,-0.14,0,0.08,0.72,0.59,0.50,0.20
4,-85%,-367%,100%,367%,929%,521%,-,150%
