,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.44,1.09,2.65,3.23,2.73,1.45,4.55,3.71
1,12,11,11,12,5,5,6,7
2,2.45,1.07,2.67,3.15,2.65,1.31,4.40,3.64
3,2.45,0.56,2.97,3.53,2.89,2.27,4.57,3.40
4,27%,-67%,-21%,6%,18%,305%,54%,-4%
