,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.13,-0.35,-,-,-,-0.19,-0.22,-0.20
1,3,4,,,,3,3,5
2,-0.17,-0.38,-0.78,-0.49,-0.30,-0.31,-0.25,-0.24
3,-0.06,-0.44,-0.61,-0.09,-0.02,-0.21,-0.11,-0.21
4,-250%,-1000%,-259%,10%,67%,52%,82%,-133%
