,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.80,0.64,0.53,0.75,0.88,0.96,0.88,0.96
1,7,6,3,3,4,9,3,5
2,0.77,0.59,0.50,0.72,0.81,0.88,0.86,0.93
3,0.86,0.67,0.77,0.89,0.97,0.90,0.95,0.94
4,4%,-20%,-9%,7%,13%,34%,23%,6%
