,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.97,0.68,0.62,1.08,1.19,1.13,1.44,1.45
1,8,7,6,5,5,5,5,7
2,0.97,0.67,0.61,1.06,1.17,1.05,1.39,1.38
3,1.00,0.81,0.94,1.19,1.25,1.36,1.56,1.49
4,16%,29%,-9%,25%,25%,68%,66%,25%
