,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,4.35,2.78,1.08,2.33,2.77,3.40,4.40,4.27
1,35,25,29,26,21,15,13,12
2,4.16,2.72,1.08,2.25,2.41,3.19,3.68,3.54
3,4.12,0.75,1.86,3.45,3.31,6.28,5.51,4.47
4,-41%,-80%,-51%,-32%,-20%,737%,196%,30%
