,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.66,0.47,0.58,0.70,0.71,0.76,0.82,0.89
1,9,7,6,4,6,7,4,5
2,0.67,0.44,0.55,0.68,0.72,0.74,0.78,0.86
3,0.70,0.66,0.70,0.56,0.73,0.79,0.96,1.26
4,30%,-8%,8%,-8%,4%,20%,37%,125%
