,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.14,-0.22,-0.45,-0.33,-0.30,-0.15,-,-
1,7,8,9,5,4,3,,
2,-0.19,-0.21,-0.48,-0.37,-0.31,-0.19,-0.18,-0.15
3,-0.16,-0.14,-0.33,-0.33,-0.21,-0.26,-0.19,-0.18
4,16%,42%,-136%,-313%,-31%,-86%,42%,45%
