,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.68,-0.02,-1.09,-1.27,-1.08,-1.32,0.29,0.99
1,38,27,24,20,15,14,18,18
2,1.60,-0.15,-1.40,-1.49,-1.42,-1.89,0.14,0.92
3,2.13,0.34,-1.25,-1.16,-1.06,-1.73,0.48,1.22
4,0%,0%,-183%,-178%,-150%,-609%,138%,205%
