,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.33,0.12,-0.16,-0.15,0.15,0.24,0.42,0.66
1,5,6,6,5,4,5,3,5
2,0.32,0.11,-0.21,-0.15,0.17,0.21,0.37,0.60
3,0.27,0.23,-0.31,0.18,0.29,0.39,0.64,0.79
4,125%,-,-189%,-36%,7%,70%,306%,339%
