,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.16,-0.26,-0.23,-0.22,-0.05,-0.22,-0.28,-0.15
1,11,9,17,16,11,10,10,10
2,-0.20,-0.27,-0.29,-0.31,-0.13,-0.28,-0.33,-0.24
3,-0.08,-0.24,-0.20,-0.17,-0.06,-0.22,-0.17,-0.14
4,-300%,-9%,-33%,6%,25%,8%,15%,18%
