,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.70,0.75,0.65,0.94,0.89,0.69,0.52,0.85
1,22,33,17,15,11,10,7,11
2,0.66,0.75,0.60,0.91,0.83,0.66,0.47,0.81
3,0.72,0.83,0.63,1.02,0.84,0.57,0.55,0.89
4,-6%,48%,26%,31%,17%,-31%,-13%,-13%
