,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.65,0.46,-0.34,0.08,0.45,0.70,0.59,0.58
1,7,5,4,4,4,4,3,3
2,0.56,0.42,-0.51,0.05,0.39,0.61,0.50,0.49
3,0.64,0.74,-0.47,0.15,0.60,0.68,0.62,0.80
4,-19%,-28%,-139%,-82%,-6%,-8%,232%,433%
