,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.82,1.19,1.43,0.47,2.29,2.91,2.98,3.02
1,7,8,4,4,5,8,9,8
2,-,1.10,1.39,0.38,2.12,2.56,2.79,3.06
3,2.72,1.21,1.53,1.11,5.67,3.29,3.17,3.96
4,-31%,-27%,-26%,-12%,108%,172%,107%,257%
