,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.73,0.36,0.16,0.07,0.54,1.08,1.20,1.41
1,5,9,3,4,5,6,6,4
2,0.73,0.39,0.12,0.05,0.51,0.98,1.07,1.37
3,0.75,0.60,-0.19,0.54,0.95,1.21,1.37,1.53
4,-7%,-32%,-125%,-33%,27%,102%,821%,183%
