,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.05,0.48,-0.04,0.31,0.68,0.31,0.42,0.46
1,14,9,13,6,5,6,6,5
2,1.07,0.29,-0.07,0.26,0.63,0.29,0.37,0.43
3,1.33,0.21,0.15,0.48,0.58,0.22,0.47,0.48
4,17%,-77%,-85%,-56%,-56%,5%,213%,0%
