,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-0.15
1,,,,,,,,3
2,-,-,-,-,-,-,-,-0.16
3,-0.20,-0.12,-0.18,-0.08,-0.19,0.01,-0.19,-0.16
4,-211%,-500%,5%,58%,5%,108%,-6%,-102%
