,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,-,-0.79,-,-,-,-,-,-0.47
1,,4,,,,,,4
2,-,-0.77,-0.68,-0.74,-0.87,-0.99,-0.47,-0.36
3,-0.96,-0.73,-0.37,-0.75,-0.82,-0.89,-0.67,-0.23
4,8%,32%,58%,5%,15%,-22%,-81%,69%
