,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-,-,-,-
3,4.78,0.42,1.08,3.26,5.73,5.08,5.86,3.96
4,319%,-86%,-76%,-15%,20%,1110%,443%,21%
