,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.65,0.47,0.37,0.62,0.66,0.35,-,1.14
1,6,6,4,3,3,4,,5
2,0.63,0.44,0.40,0.75,0.72,0.19,0.89,1.09
3,0.65,0.34,0.14,0.82,1.09,0.39,0.90,1.10
4,5%,-21%,-83%,-7%,68%,14%,534%,35%
