,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.40,0.72,0.88,1.19,1.78,1.49,1.56,1.87
1,26,23,17,23,15,20,16,20
2,1.38,0.68,1.03,1.14,1.77,1.29,1.49,1.76
3,1.17,0.50,1.37,1.61,2.16,1.48,1.78,1.75
4,-13%,-49%,28%,69%,85%,196%,30%,9%
