,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,2.24,1.23,1.50,1.57,2.12,1.74,1.72,1.62
1,49,43,56,40,29,32,23,31
2,2.23,1.20,1.45,1.44,2.05,1.59,1.65,1.54
3,2.05,1.52,1.81,1.66,2.21,1.76,1.75,1.72
4,4%,15%,13%,11%,8%,16%,-3%,4%
