,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,0.07,-
1,,,,,,,4,
2,-,-,-,-,-,-,0.06,0.13
3,0.12,0.04,0.13,0.03,0.11,0.08,0.25,0.21
4,9%,0%,-32%,-85%,-8%,100%,92%,600%
