,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.61,-0.71,-0.61,-0.64,-0.62,-0.70,-0.69,-0.74
1,22,18,15,16,13,8,9,10
2,-0.68,-0.77,-0.68,-0.76,-0.68,-0.73,-0.73,-0.80
3,-0.64,-0.53,-0.45,-0.61,-0.65,-0.68,-0.69,-0.70
4,-12%,22%,29%,-9%,-2%,-28%,-53%,-15%
