,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.32,0.17,0.36,0.14,0.51,0.34,0.40,0.24
1,15,10,29,25,20,14,10,9
2,0.30,0.16,0.32,0.10,0.49,0.30,0.37,0.19
3,0.35,0.22,0.37,0.17,0.55,0.28,0.43,0.20
4,40%,47%,61%,-6%,57%,27%,16%,18%
