,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.79,1.29,0.70,0.59,0.85,1.48,0.90,1.04
1,41,36,31,24,26,19,16,13
2,0.77,1.26,0.62,0.55,0.79,1.42,0.83,0.90
3,0.86,1.33,0.62,0.70,0.84,1.47,0.97,0.92
4,41%,12%,-17%,0%,-2%,11%,56%,31%
