,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.89,0.80,0.21,-0.51,-,-,-0.46,-0.25
1,10,6,4,4,,,3,3
2,0.87,0.78,0.18,-0.56,-0.64,-0.57,-0.50,-0.33
3,0.83,0.82,-0.31,-0.58,-0.61,-0.54,-0.28,-0.28
4,9%,-6%,-131%,-168%,-173%,-166%,10%,52%
