,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.02,0.38,0.03,0.03,0.08,0.32,-,-
1,5,3,3,3,5,4,,
2,0.04,-,0,0,0,0,0,0
3,-0.04,0.04,0.01,-0.03,0.53,0.55,0.16,-0.04
4,98%,113%,104%,-106%,1425%,1275%,1500%,-33%
