,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.29,0.68,0.77,1.07,1.87,1.72,2.99,3.33
1,4,5,5,6,3,3,5,5
2,1.27,0.64,0.73,0.93,1.83,1.60,2.84,3.06
3,1.50,0.80,1.21,1.48,2.75,3.00,3.47,3.63
4,35%,33%,57%,70%,83%,275%,187%,145%
