,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.63,0.58,0.30,0.87,0.81,0.88,1.08,1.20
1,7,5,6,6,4,4,4,4
2,0.62,0.56,0.26,0.87,0.79,0.82,1.02,1.13
3,0.65,0.52,0.50,1.07,0.90,1.05,1.20,1.19
4,12%,-5%,-26%,29%,38%,102%,140%,11%
