,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.14,1.01,0.37,0.82,1.12,1.26,1.54,1.61
1,8,10,10,7,8,6,8,7
2,1.13,1.00,0.35,0.79,1.06,1.18,1.48,1.53
3,1.15,1.00,0.80,1.10,1.24,1.37,1.67,1.56
4,-11%,-15%,-38%,0%,8%,37%,109%,42%
